PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PTS,EFF
1641709,92,Ausar Thompson,1610612765,DET,10,29.1,5.8,11.5,0.504,0.4,1.3,0.308,1.9,3.9,0.487,2,4.6,6.6,3.4,1.8,0.7,1.4,13.9,17.3
1630170,93,Devin Vassell,1610612759,SAS,13,33.1,5,12.3,0.406,2.5,7.2,0.34,1.4,1.8,0.783,0.4,3.2,3.5,2.4,1.1,0.2,1.2,13.8,12.2
1630228,94,Jonathan Kuminga,1610612744,GSW,13,27.7,5,10.5,0.478,0.9,2.8,0.324,2.8,3.7,0.771,1.6,5,6.6,2.8,0.4,0.3,2.7,13.8,14.9
1629014,95,Anfernee Simons,1610612738,BOS,14,24.4,4.7,11.6,0.405,2.7,6.9,0.396,1.3,1.4,0.9,0.4,1.7,2.1,2.4,0.4,0.2,1.2,13.4,10.2
1628398,96,Kyle Kuzma,1610612749,MIL,14,25.9,5,10.1,0.496,0.9,3.3,0.283,2.4,3,0.786,0.7,3.7,4.4,1.7,0.8,0.6,1.2,13.3,13.9
1630200,97,Tre Jones,1610612741,CHI,11,29.9,4.4,8.8,0.495,0.5,1.5,0.353,4,4.7,0.846,0.8,3.2,4,5.5,2.1,0.2,1.6,13.3,18.2
1630541,98,Moses Moody,1610612744,GSW,13,24.2,4.1,9.2,0.442,3,6.6,0.453,2,2.4,0.839,0.5,2.3,2.8,1.5,0.9,0.8,1.2,13.2,12.5
1628370,99,Malik Monk,1610612758,SAC,11,24.3,4.7,10.4,0.456,2,4.5,0.44,1.6,1.8,0.9,0.3,1.3,1.5,2.1,0.9,0.5,1,13.1,11.3
1628392,100,Isaiah Hartenstein,1610612760,OKC,15,28.5,5.7,8.2,0.691,0,0.3,0,1.6,2.4,0.667,3.5,7.4,10.9,3.3,1.5,0.6,2.1,12.9,23.7
1642258,101,Zaccharie Risacher,1610612737,ATL,12,24.8,5.1,10.7,0.477,1.7,4.8,0.345,1.1,1.6,0.684,0.6,2.1,2.7,1.5,1.2,0.6,0.8,12.9,11.9
1630583,102,Santi Aldama,1610612763,MEM,14,25.6,4.9,10.6,0.463,1.4,4.6,0.313,1.4,2.4,0.576,1.6,5.3,6.9,2.5,1.1,0.6,1.3,12.6,15.6
1642263,103,Reed Sheppard,1610612745,HOU,12,22.9,4.7,9.5,0.491,2.8,5.8,0.478,0.5,0.8,0.667,0.3,2.4,2.7,3.1,1.6,0.3,1.3,12.6,13.9
1629130,104,Duncan Robinson,1610612765,DET,14,32.3,4.1,9.4,0.443,3,7.2,0.416,1.3,1.7,0.75,0.4,2.4,2.8,1.9,0.9,0.4,0.6,12.6,12.2
1630591,105,Jalen Suggs,1610612753,ORL,10,22.1,4.2,7.8,0.538,1.8,4.5,0.4,2.3,2.6,0.885,0.7,3.2,3.9,4.4,1.6,0.3,3,12.5,15.8
1628976,106,Wendell Carter Jr.,1610612753,ORL,14,29.9,4.1,7.9,0.527,1.3,2.9,0.45,2.9,3.6,0.784,3,4.4,7.4,1.8,0.6,0.9,2.1,12.4,16.5
1630180,107,Saddiq Bey,1610612740,NOP,13,27.5,4.4,10.2,0.429,2.2,5.4,0.4,1.5,2.1,0.704,1.8,3,4.8,2,0.8,0,0.7,12.4,12.8
1626167,108,Myles Turner,1610612749,MIL,15,29.9,4.2,9.5,0.441,2.4,5.5,0.434,1.5,2.2,0.697,1.2,5.1,6.3,1.9,1.3,1.7,1.4,12.3,16.1
1641739,109,Toumani Camara,1610612757,POR,13,34.6,4.5,11.1,0.41,2.1,6.6,0.314,1.2,1.6,0.714,1.9,3.3,5.2,2.9,1.1,0.5,2,12.3,13
203471,110,Dennis Schröder,1610612758,SAC,14,30.4,4.6,11.6,0.401,1.6,4.6,0.344,1.4,1.9,0.769,0.3,3.4,3.6,5.9,1.1,0.2,1.9,12.3,13.9
1629675,110,Naz Reid,1610612750,MIN,14,24.1,4.7,10.3,0.458,1.9,5.4,0.36,0.9,1.4,0.65,1.2,4.9,6.1,2.1,0.9,0.9,1.5,12.3,14.6
203084,112,Harrison Barnes,1610612759,SAS,13,29.7,4,7.4,0.542,2.5,5.1,0.485,1.6,1.8,0.913,0.6,2.2,2.8,2.1,1.1,0.3,1.5,12.1,13.3
1631108,113,Max Christie,1610612742,DAL,15,29.8,4.1,8.7,0.473,2.5,5.5,0.458,1.3,1.7,0.731,0.1,3.3,3.3,2.6,0.5,0.5,1.1,12.1,12.9
1641764,114,Brandin Podziemski,1610612744,GSW,15,28.4,4.3,9.5,0.455,1.9,4.9,0.384,1.4,1.9,0.75,0.4,4.1,4.5,3.1,1.3,0.3,1.3,11.9,14.3
1626156,114,D'Angelo Russell,1610612742,DAL,15,22,4.1,10.9,0.38,1.1,5,0.227,2.5,3.6,0.704,0.5,2.3,2.8,4.9,0.5,0.1,2.3,11.9,10.1
1628381,116,John Collins,1610612746,LAC,14,25.4,4.6,9.2,0.504,0.9,2.6,0.333,1.8,2.2,0.806,1.4,3.4,4.8,0.6,0.9,0.5,1.9,11.9,11.8
1641783,117,Tristan da Silva,1610612753,ORL,14,23.1,4.1,8.5,0.487,2,4.9,0.406,1.4,1.7,0.792,0.9,2.9,3.9,1,0.9,0.2,0.9,11.6,12.1
1626220,118,Royce O'Neale,1610612756,PHX,14,29.5,4,9,0.444,3.2,7.4,0.437,0.3,0.4,0.667,1.1,4.4,5.5,3.1,1.2,0.1,1.5,11.5,14.8
1631323,118,Simone Fontecchio,1610612748,MIA,14,19,3.8,7.6,0.495,2.6,5.3,0.5,1.3,1.5,0.857,0.5,2.1,2.6,1.1,0.6,0.2,0.9,11.5,11.1
1642848,120,Tre Johnson,1610612764,WAS,13,25.2,4.3,10.2,0.424,1.9,5.2,0.373,0.9,1.1,0.857,0.5,2.7,3.2,1.4,0.3,0.5,1.5,11.5,9.3
1631106,121,Tari Eason,1610612745,HOU,11,23.2,4.3,8.6,0.495,2.5,4.8,0.509,0.5,0.6,0.714,1.5,3.7,5.2,1.6,0.8,0.5,1.7,11.5,13.3
1631109,122,Mark Williams,1610612756,PHX,12,25.4,4.5,7.3,0.614,0,0,0,2.4,3.1,0.784,2.8,5.6,8.4,0.9,1.3,0.9,0.8,11.4,18.6
203501,123,Tim Hardaway Jr.,1610612743,DEN,13,22.8,3.8,8.2,0.462,2.5,5.4,0.471,1.3,1.4,0.944,0.3,1.6,1.9,1.5,0.6,0.1,0.2,11.4,10.8
1631128,124,Christian Braun,1610612743,DEN,11,29.5,4.4,8.8,0.495,0.5,2.5,0.214,2.1,2.6,0.793,1.6,2.7,4.4,3,0.8,0.3,1.3,11.4,13.5
1627751,125,Jakob Poeltl,1610612761,TOR,10,25.4,4.7,6.5,0.723,0,0,0,1.9,3.5,0.543,2.8,4.7,7.5,1.7,0.6,0.6,1.2,11.3,17.1
1642276,126,Kel'el Ware,1610612748,MIA,14,24.4,4.4,8.1,0.544,1,2.6,0.389,1.4,1.8,0.76,2.9,6.7,9.6,0.7,1,1.5,0.9,11.2,18.9
1630230,127,Naji Marshall,1610612742,DAL,15,26.3,3.6,7.8,0.462,0.7,2.7,0.268,3.3,4.1,0.79,0.8,4,4.8,2.3,1.3,0,1,11.2,13.5
1630249,128,Vít Krejčí,1610612737,ATL,10,21.1,3.9,7.2,0.542,2.6,5.4,0.481,0.7,1,0.7,0.3,2.1,2.4,1.8,0.5,0.3,0.6,11.1,11.9
1642281,129,Jaylon Tyson,1610612739,CLE,11,25.8,4,8.2,0.489,2.2,4.7,0.462,0.9,1.2,0.769,1.4,2.6,4,1.8,1.3,0.8,1,11.1,13.5
1629640,130,Keldon Johnson,1610612759,SAS,13,23.2,4.5,8,0.558,0.5,2.2,0.25,1.6,2,0.808,2.4,3.8,6.2,1.7,0.8,0.1,0.7,11.1,15.2
1641710,131,Anthony Black,1610612753,ORL,14,26.4,4.1,8.8,0.463,1.1,3.5,0.306,1.9,2.7,0.684,0.5,2.5,3,2.4,1.1,0.7,2.1,11.1,10.6
1630314,132,Brandon Williams,1610612742,DAL,13,20.9,3.8,8.8,0.435,0.4,2.4,0.161,2.8,3.6,0.787,0.5,2.1,2.6,3.2,1.7,0.2,1.8,10.9,11
1630191,133,Isaiah Stewart,1610612765,DET,11,22.7,4.1,8.4,0.489,1.3,3.3,0.389,1.5,2.1,0.696,2.2,4.1,6.3,1.4,0.2,2.2,1.1,10.9,14.9
1631260,134,AJ Green,1610612749,MIL,15,28.1,3.4,7.1,0.481,3.1,6.5,0.474,1,1.3,0.789,0.1,2.4,2.5,1.9,0.4,0.1,0.7,10.9,11
203497,135,Rudy Gobert,1610612750,MIN,14,31.4,4.6,6,0.762,0,0,0,1.6,3.2,0.489,3,6.6,9.6,1.5,0.6,1.8,1.7,10.7,19.4
203903,136,Jordan Clarkson,1610612752,NYK,13,17.9,3.8,8.1,0.476,1.5,4,0.365,1.5,1.7,0.864,0.8,1,1.8,1.7,0.4,0.2,0.9,10.6,9.3
1630558,137,Davion Mitchell,1610612748,MIA,14,30.8,4.2,8.4,0.504,1.2,3.1,0.386,0.9,1.6,0.591,0.4,2.4,2.9,7.4,1.4,0.1,1.8,10.6,15.7
1627884,138,Derrick Jones Jr.,1610612746,LAC,13,24.9,3.8,7.1,0.533,1.2,3.5,0.348,1.7,2.2,0.786,0.8,1.5,2.4,1.1,0.8,1.2,0.8,10.5,11.4
1642852,139,Derik Queen,1610612740,NOP,14,22.6,3.9,8.2,0.47,0.1,0.7,0.1,2.6,3.4,0.766,1.9,4.4,6.2,2.6,1,0.8,2.3,10.4,13.6
1629111,140,Jock Landale,1610612763,MEM,14,24.4,4,7.4,0.544,1.1,2.5,0.457,1.1,1.6,0.696,2.2,3.2,5.4,1.7,0.6,0.4,1.1,10.3,13.5
1631217,140,Moussa Diabaté,1610612766,CHA,14,22.8,3.8,5.6,0.679,0,0,0,2.7,3.9,0.704,3.9,4,7.9,1.1,0.6,1.5,0.8,10.3,17.7
1630188,142,Jalen Smith,1610612741,CHI,13,16,3.8,7.7,0.49,1.7,4.2,0.4,1,1.5,0.684,2,4.3,6.3,1.4,0.3,0.3,1,10.2,13.2
1631222,143,Jake LaRavia,1610612747,LAL,14,28.8,3.7,7.8,0.477,1.1,3.2,0.333,1.7,2.6,0.667,1.4,3.1,4.5,2.4,1.5,0.3,1.3,10.2,12.6
1629018,144,Gary Trent Jr.,1610612749,MIL,15,27.7,3.5,8.9,0.398,2.3,6.1,0.374,0.9,1.2,0.722,0.1,1.5,1.6,2,1.1,0.1,0.7,10.2,8.5
203935,145,Marcus Smart,1610612747,LAL,11,29.2,3.2,7.9,0.402,1.1,4.7,0.231,2.7,2.9,0.938,0.5,1.8,2.4,3.4,2.2,0.2,2.4,10.2,11
1641796,146,Pelle Larsson,1610612748,MIA,14,21.8,3.6,6.6,0.538,1.2,3.1,0.386,1.8,2.2,0.806,0.4,2.4,2.7,2.8,0.4,0.1,1.2,10.1,11.5
1630544,146,Tre Mann,1610612766,CHA,14,22,3.9,10.6,0.365,1.6,5.1,0.306,0.9,0.9,0.923,0.7,2.4,3.1,3.1,0.8,0.1,1.9,10.1,8.6
1641716,148,Jarace Walker,1610612754,IND,14,29.1,3.2,10.8,0.298,1.4,5.1,0.264,2.2,2.8,0.795,0.8,4.4,5.2,3,0.6,0.5,2.3,10,8.9
1629013,148,Landry Shamet,1610612752,NYK,13,22.2,3,6.7,0.448,2,4.8,0.413,2,2.4,0.839,0.5,1.6,2.1,1.2,0.4,0.2,0.5,10,9.2
1630540,148,Miles McBride,1610612752,NYK,11,24.3,3.6,9,0.404,2.2,5.6,0.387,0.5,0.9,0.6,0.8,1.9,2.7,2.5,0.8,0.1,0.8,10,9.5
1630533,148,Ziaire Williams,1610612751,BKN,11,22.8,3.1,7.8,0.395,1.8,5.8,0.313,2,2.4,0.846,0.7,1.8,2.5,0.5,0.9,0.5,0.8,10,8.5
1631221,152,Collin Gillespie,1610612756,PHX,14,24.1,3.4,8.7,0.385,2.3,5.9,0.386,0.9,1.2,0.765,1.1,3.1,4.1,5.1,1,0.4,1.4,9.9,13.5
1641750,153,Ryan Kalkbrenner,1610612766,CHA,13,26.6,4.3,5.3,0.812,0,0.1,0,1.3,1.6,0.81,3.2,3.8,7.1,0.4,0.9,2.2,1.7,9.9,17.5
1629611,153,Terance Mann,1610612751,BKN,13,27.1,3.7,7.8,0.475,1.2,3.1,0.375,1.4,1.6,0.857,1.5,1.5,3.1,3.2,0.8,0.2,0.8,9.9,12.1
203114,155,Khris Middleton,1610612764,WAS,10,24.8,3.8,8,0.475,0.9,2.8,0.321,1.4,1.9,0.737,1.3,2.6,3.9,2.4,0.9,0.2,1.6,9.9,11
1630577,156,Julian Champagnie,1610612759,SAS,13,27.5,3,7.2,0.415,2.1,5.5,0.375,1.7,2.2,0.759,0.8,3.8,4.6,1.2,1.2,0.3,1.3,9.8,11
1626171,157,Bobby Portis,1610612749,MIL,15,20.9,3.9,8.3,0.468,1.3,3.1,0.426,0.7,0.9,0.714,1.2,4.3,5.5,1.1,0.3,0.1,1.2,9.7,10.9
1630529,158,Herbert Jones,1610612740,NOP,14,30.2,3.5,8.8,0.398,1.6,4.4,0.371,1.1,1.5,0.714,0.9,2.6,3.5,2.3,1.4,0.2,1.8,9.7,9.6
1642377,159,Jaylen Wells,1610612763,MEM,14,25.3,3.5,9.6,0.366,1.5,5.3,0.284,1,1.5,0.667,1.2,2.4,3.6,1.5,0.6,0,0.9,9.5,7.7
1641730,160,Noah Clowney,1610612751,BKN,13,25.1,2.6,7.5,0.347,1.7,5.7,0.297,2.5,3.4,0.75,0.8,3.2,3.9,1.8,0.6,0.4,1.6,9.5,8.8
1629004,160,Svi Mykhailiuk,1610612762,UTA,13,27.2,3.5,7.5,0.469,2,5.4,0.371,0.4,0.5,0.833,0.8,1.8,2.5,2.1,0.5,0.2,0.7,9.5,10.1
202691,162,Klay Thompson,1610612742,DAL,14,21.3,3.4,9.9,0.338,2.3,7.4,0.311,0.4,0.4,1,0.2,2.4,2.6,1.8,0.4,0.4,1.1,9.4,6.8
1627747,163,Caris LeVert,1610612765,DET,10,19.8,3.5,6.9,0.507,1.2,3,0.4,1.2,2,0.6,0.2,1.5,1.7,3.5,0.6,0.4,1.7,9.4,9.7
1630572,164,Sandro Mamukelashvili,1610612761,TOR,13,17.8,3.4,5.8,0.579,1.1,2.4,0.452,1.5,1.9,0.8,1,2.6,3.6,1.8,0.5,0.5,0.9,9.4,12
1642954,164,Will Richard,1610612744,GSW,13,18.2,3.3,5.8,0.566,1.4,3.4,0.409,1.4,1.8,0.783,1.2,1.2,2.5,1.3,1.1,0.1,0.8,9.4,10.6
1629674,166,Neemias Queta,1610612738,BOS,14,24.6,4.1,6.6,0.613,0,0.2,0,1.1,1.9,0.593,3.1,5,8.1,1.7,0.8,1.4,0.9,9.3,17
1628404,167,Josh Hart,1610612752,NYK,12,25.5,3.6,7.6,0.473,1,3.1,0.324,1,1.3,0.75,1.6,4.9,6.5,4.7,0.9,0.2,2.1,9.2,15
1641729,168,Brice Sensabaugh,1610612762,UTA,12,14.5,3.1,6.8,0.457,1.8,4.8,0.362,1.2,1.3,0.933,0.5,2.3,2.8,1.1,0.5,0.1,0.8,9.1,8.9
1641842,169,Ronald Holland II,1610612765,DET,14,24.2,3.4,8.6,0.392,1,3.4,0.298,1.4,1.6,0.864,0.9,3.1,4.1,1.9,1.7,0.4,1.9,9.1,9.7
1641715,170,Cam Whitmore,1610612764,WAS,13,17,3.5,7.6,0.455,0.8,2.6,0.324,1.2,1.5,0.75,0.6,1.7,2.3,0.6,0.8,0.2,1,8.9,7.3
1630570,171,Trendon Watford,1610612755,PHI,10,21.3,3.5,6.5,0.538,0.5,1.2,0.417,1.4,1.9,0.737,1.3,3.4,4.7,3.7,0.4,0.2,1.4,8.9,13
1642270,172,Donovan Clingan,1610612757,POR,13,25.1,3.5,7.4,0.479,0.6,3.1,0.2,1.2,1.2,0.938,4.5,4.5,9,1.2,0.7,1.4,0.7,8.8,16.5
1630175,173,Cole Anthony,1610612749,MIL,14,19.6,3.7,8.9,0.419,0.8,2.6,0.297,0.6,1.1,0.533,0.6,2.7,3.3,5.2,0.7,0.4,2.1,8.8,10.6
1631107,173,Nikola Jović,1610612748,MIA,14,21.4,2.9,7.3,0.402,1.1,3.6,0.294,1.9,2.5,0.743,0.7,3.6,4.4,3.1,0.6,0.4,1.8,8.8,10.5
1642285,175,Cam Spencer,1610612763,MEM,14,18.7,2.6,6.1,0.419,1.9,4.3,0.45,1.6,1.9,0.885,0.1,1.9,2,3,0.7,0.1,0.9,8.7,9.9
1630700,175,Dyson Daniels,1610612737,ATL,14,32.8,3.8,8.1,0.469,0.2,0.9,0.231,0.9,1.5,0.619,1.6,4.1,5.7,5.8,2.3,0.4,2.1,8.7,16
1630543,177,Isaiah Jackson,1610612754,IND,14,19.1,3.4,5.8,0.58,0,0,0,1.9,2.4,0.794,2.8,3.6,6.4,1.1,0.7,0.4,1.1,8.6,13.1
1642346,177,Ryan Dunn,1610612756,PHX,14,23.9,3.5,7.3,0.48,1,3.1,0.318,0.6,0.9,0.692,2.1,3,5.1,1.8,1.1,0.7,1,8.6,12.2
203083,179,Andre Drummond,1610612755,PHI,12,22.8,3.3,5.6,0.597,0.6,1.3,0.438,1.3,2,0.625,3.2,6.4,9.6,0.8,0.8,0.8,0.6,8.5,16.8
1642867,180,Collin Murray-Boyles,1610612761,TOR,11,20,3.1,6.2,0.5,0.8,1.6,0.5,1.5,1.9,0.762,1.7,1.7,3.5,1.2,0.7,0.5,1.1,8.5,9.6
1641717,181,Cason Wallace,1610612760,OKC,14,29,3.1,7.6,0.406,1.6,4.2,0.373,0.7,0.8,0.909,0.8,2.3,3.1,2.9,2.4,0.3,1.2,8.4,11.2
1642846,182,Ace Bailey,1610612762,UTA,13,20.1,3.2,7.6,0.414,1,3.1,0.325,1.1,1.3,0.824,2,1.6,3.6,1.5,0.6,0.2,1.4,8.4,8.2
1628379,183,Luke Kennard,1610612737,ATL,12,22.8,2.9,6,0.486,1.5,3.5,0.429,1,1.1,0.923,0.7,1.6,2.3,1.8,1,0.1,1.3,8.3,9
1629661,184,Cameron Johnson,1610612743,DEN,12,25.5,2.9,7.5,0.389,1.1,3.8,0.289,1.3,1.5,0.833,0.8,2,2.8,1.9,0.5,0.1,0.5,8.2,8.1
