PLAYER_ID,RANK,PLAYER,TEAM_ID,TEAM,GP,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PTS,EFF
202685,185,Jonas Valančiūnas,1610612743,DEN,13,11.9,3.1,5.6,0.548,0.2,0.5,0.333,1.8,2.5,0.727,1.5,3.2,4.7,1.2,0.1,0.7,1.1,8.2,10.5
1629750,186,Javonte Green,1610612765,DET,14,22.9,2.6,6.5,0.396,1,3.3,0.304,1.9,2.6,0.75,1,2.9,3.9,1.2,1.1,0.5,0.7,8.1,9.4
1630557,187,Corey Kispert,1610612764,WAS,13,19,2.8,5.5,0.5,1.4,3.6,0.383,1.1,1.5,0.737,0.3,2,2.3,1.6,0.2,0.2,0.7,8,8.5
1629006,187,Josh Okogie,1610612745,HOU,12,22.6,2.6,5.3,0.492,1.3,2.9,0.457,1.5,1.8,0.818,0.9,1.3,2.3,1.3,1.6,0.2,0.6,8,9.7
1630172,187,Patrick Williams,1610612741,CHI,13,21.8,2.7,6.2,0.432,1.5,3.8,0.408,1.1,1.5,0.7,0.7,2.2,2.8,1.5,1.2,0.4,1.1,8,8.8
203484,190,Kentavious Caldwell-Pope,1610612763,MEM,14,23.4,2.6,7.2,0.356,1,3.4,0.298,1.8,2,0.893,0.4,2.2,2.6,3.1,0.8,0.3,1.1,7.9,8.6
1630171,191,Isaac Okoro,1610612741,CHI,13,25.4,2.8,6.3,0.439,1.1,3,0.359,1.2,1.3,0.882,1.2,1.6,2.8,1.8,0.5,0.8,1.2,7.8,8.8
1642271,191,Kyle Filipowski,1610612762,UTA,13,19.8,2.7,6.5,0.412,0.8,2.7,0.314,1.5,2.2,0.69,1.5,4.1,5.6,2.3,0.4,0.5,1.2,7.8,10.8
1641711,193,Gradey Dick,1610612761,TOR,14,16.7,2.4,5.6,0.43,1.2,3.4,0.362,1.6,2,0.821,0.4,1.8,2.2,0.6,0.5,0,0.4,7.7,7.1
203110,194,Draymond Green,1610612744,GSW,14,28.1,2.7,7.3,0.373,1.5,4.2,0.356,0.7,1.2,0.588,0.9,4.9,5.8,5.7,0.8,0.7,3.2,7.6,12.4
1642261,195,Dalton Knecht,1610612747,LAL,13,18.9,3,6.5,0.464,1.2,3.5,0.326,0.5,0.7,0.667,0.6,1.8,2.4,0.6,0.5,0.5,0.6,7.6,7.3
1630631,195,Jose Alvarado,1610612740,NOP,13,19.8,2.6,6.2,0.42,1.5,3.9,0.392,0.8,1,0.846,0.5,1.9,2.4,2.5,1,0,1.1,7.6,8.6
1642883,197,Sion James,1610612766,CHA,14,26.7,2.5,5.4,0.461,1.4,3.2,0.444,1.1,1.4,0.842,0.4,2.8,3.1,1.5,0.8,0.4,1,7.6,9.2
1631169,198,Josh Minott,1610612738,BOS,13,20.2,2.7,5.8,0.461,1,3,0.333,1.1,1.3,0.824,1.9,3.4,5.3,1.5,1.1,0.4,0.7,7.5,11.6
1630568,199,Luka Garza,1610612738,BOS,13,14.2,2.7,4.7,0.574,0.6,1.6,0.381,1.3,1.7,0.773,2.5,1.7,4.2,0.8,0.3,0.5,0.4,7.3,10.3
1631213,199,Tyrese Martin,1610612751,BKN,13,21.2,2.8,7.5,0.371,1.3,4.4,0.298,0.5,0.7,0.667,1.1,2.1,3.2,2.5,0.5,0.2,1.1,7.3,7.7
203994,201,Jusuf Nurkić,1610612762,UTA,13,24.2,2.7,7.2,0.372,0.3,1.8,0.167,1.5,2.5,0.606,2.2,7.3,9.5,3.6,1.8,0.5,2.7,7.2,14.4
1628963,201,Marvin Bagley III,1610612764,WAS,13,14.6,2.9,4.5,0.655,0.2,0.5,0.5,1.2,1.6,0.714,1.8,2.4,4.2,1.2,0.5,0.5,0.9,7.2,10.8
1627739,203,Kris Dunn,1610612746,LAC,14,25.7,2.7,5.7,0.475,0.9,2.4,0.364,0.9,1.3,0.722,0.9,1.6,2.5,2.4,1.5,0.3,1.4,7.2,9.1
1630194,204,Paul Reed,1610612765,DET,12,12.9,3.1,4.5,0.685,0.3,0.7,0.5,0.6,1,0.583,2.1,2.5,4.6,1.3,1.1,0.9,1.2,7.1,12
1631165,205,Keon Ellis,1610612758,SAC,14,18.8,2.4,5.4,0.453,1.7,3.9,0.444,0.5,0.7,0.7,0.3,1.2,1.5,0.6,1.4,0.3,0.4,7.1,7.4
1642856,206,Egor Dëmin,1610612751,BKN,12,20.5,2.3,6.3,0.373,1.7,4.7,0.357,0.7,0.8,0.889,0.5,2.5,3,3.3,0.8,0.2,1.5,7,8.8
1627741,207,Buddy Hield,1610612744,GSW,15,16.8,2.5,5.8,0.425,1.2,3.7,0.321,0.8,0.9,0.923,0.3,1.3,1.6,1.6,0.9,0,1,6.9,6.6
201572,208,Brook Lopez,1610612746,LAC,14,15.2,2.4,5.6,0.423,1.4,3.9,0.352,0.6,0.8,0.727,0.3,1.9,2.2,0.6,0.4,0.8,0.9,6.6,6.2
1630692,209,Jordan Goodwin,1610612756,PHX,11,16.7,2.5,5.7,0.429,1.2,3,0.394,0.5,0.7,0.75,1.5,2.2,3.7,2,1.2,0.1,1.1,6.6,9.1
1630573,210,Sam Hauser,1610612738,BOS,14,21.5,2.1,6.9,0.313,2,6.1,0.329,0.2,0.3,0.75,0.7,2.5,3.2,1.3,0.5,0.3,0.7,6.5,6.3
1630549,211,Day'Ron Sharpe,1610612751,BKN,12,15.8,2.3,3.8,0.622,0.3,0.8,0.3,1.5,2.3,0.667,2.3,2.9,5.3,1.9,0.8,0.5,2,6.4,10.8
1642267,212,Bub Carrington,1610612764,WAS,13,26.8,2.2,6.5,0.329,1.3,3,0.436,0.8,1.1,0.714,0.2,3.8,4,4.4,0.7,0.2,2.5,6.4,8.5
1631212,212,Peyton Watson,1610612743,DEN,13,23.1,2.3,5.2,0.441,0.4,1.5,0.263,1.4,1.9,0.72,1.1,2.5,3.6,1.3,1.2,1.2,1,6.4,9.2
1641767,214,Ben Sheppard,1610612754,IND,14,25.3,2.4,7.5,0.314,0.9,4.1,0.224,0.7,0.9,0.769,0.9,3.6,4.5,1.8,0.5,0.2,0.6,6.4,7.4
1629234,214,Drew Eubanks,1610612758,SAC,14,14.6,2.6,4,0.661,0,0.1,0,1.1,2.2,0.484,0.6,2.1,2.8,0.3,0.5,1,0.9,6.4,7.5
1628366,216,Lonzo Ball,1610612739,CLE,12,23,2.1,6.1,0.342,1.6,4.9,0.322,0.6,0.8,0.7,1.2,2.9,4.1,5.3,1.1,0.2,2.3,6.3,10.5
1630696,217,Dru Smith,1610612748,MIA,14,16.6,2.3,4.8,0.478,0.9,2.2,0.387,0.9,1,0.857,0.9,1.1,2,3.3,1.5,0.1,0.9,6.3,9.7
1642347,218,Jamal Shead,1610612761,TOR,14,18.1,2.1,4.8,0.433,1.1,2.7,0.421,0.9,1.1,0.813,0.4,1.4,1.7,5,0.8,0.1,1.3,6.2,9.6
1631243,218,Mouhamed Gueye,1610612737,ATL,14,16.5,2.6,5.1,0.5,0.7,2.4,0.294,0.4,0.7,0.5,1.1,2.7,3.8,1.4,0.4,0.6,0.9,6.2,8.6
1630592,220,Jalen Wilson,1610612751,BKN,11,15.7,1.9,4.8,0.396,1.5,3.3,0.444,0.9,1.2,0.769,0.2,0.8,1,0.6,0.2,0,0.7,6.2,4.1
1642383,220,Walter Clayton Jr.,1610612762,UTA,11,16.2,2,4.9,0.407,0.9,2.6,0.345,1.3,1.3,1,0.5,1.8,2.4,3.2,0.5,0.3,1.4,6.2,8.2
1628971,222,Bruce Brown,1610612743,DEN,13,22.5,2.2,5.4,0.414,0.7,1.7,0.409,1,1.2,0.867,1.1,3.2,4.3,1.2,0.7,0.2,0.8,6.2,8.5
201144,223,Mike Conley,1610612750,MIN,14,20.1,1.9,4.4,0.426,1.4,2.9,0.463,1.1,1.1,1,0.4,1.6,2,3.5,0.8,0.2,1,6.1,9.1
1642348,224,Justin Edwards,1610612755,PHI,11,14,2.2,4.8,0.453,1.5,3.5,0.421,0.3,0.3,1,0.6,1.2,1.8,1.2,0.2,0.2,0.5,6.1,6.4
203500,224,Steven Adams,1610612745,HOU,11,21.7,2.3,4.5,0.51,0,0,0,1.5,2.1,0.739,5.1,4.3,9.4,1.5,0.7,0.7,1.1,6.1,14.5
1629048,226,Goga Bitadze,1610612753,ORL,14,16.8,2.1,3.1,0.698,0.1,0.4,0.333,1.5,2.1,0.724,1.6,3.4,5.1,1.1,0.5,1.3,0.5,5.9,11.9
1630702,227,Jaden Hardy,1610612742,DAL,12,10.9,1.8,4.5,0.407,1.3,2.8,0.455,1,1.3,0.8,0.3,1.1,1.3,0.3,0.3,0.1,1.1,5.9,4
1641854,228,Craig Porter Jr.,1610612739,CLE,15,17.3,2.3,4.4,0.53,0.8,1.8,0.444,0.4,0.8,0.5,1.3,1.5,2.8,2.5,1.1,0.5,0.9,5.9,9.4
1642484,229,RayJ Dennis,1610612754,IND,11,14.6,2,6.4,0.314,1.1,3.4,0.324,0.7,0.8,0.889,0.7,1,1.7,2.3,0.3,0.4,1.3,5.8,4.7
1628396,230,Tony Bradley,1610612754,IND,14,14.6,2.4,4,0.589,0,0.1,0,0.9,1.4,0.684,2.1,1.4,3.4,0.8,0.1,0.2,0.5,5.6,7.6
1642366,231,Quinten Post,1610612744,GSW,15,14.3,2,4.5,0.441,1.2,3.3,0.367,0.3,0.5,0.714,0.9,3,3.9,0.9,0.4,0.6,0.6,5.5,8
1629731,232,Dean Wade,1610612739,CLE,14,22.3,1.9,4.9,0.382,1.1,3.6,0.32,0.6,0.9,0.75,0.9,2.9,3.7,1.4,0.8,0.6,0.3,5.5,8.5
1630643,233,Jay Huff,1610612754,IND,14,14.4,1.9,5.1,0.375,0.9,3.5,0.265,0.6,0.9,0.692,1,1.9,2.9,0.7,0.1,1.8,0.6,5.4,6.8
1631200,234,Kris Murray,1610612757,POR,12,22.8,2.3,4.7,0.482,0.5,1.6,0.316,0.3,0.5,0.667,1.3,1.9,3.2,1.1,1.1,0.2,0.6,5.3,7.7
1629637,235,Jaxson Hayes,1610612747,LAL,11,16.8,2.2,3.2,0.686,0.1,0.1,1,0.6,1,0.636,1.2,3,4.2,1.2,0.4,0.5,0.5,5.1,9.4
1641740,236,Jaylen Clark,1610612750,MIN,12,16.4,1.8,3.8,0.457,0.7,1.8,0.364,0.8,1.3,0.625,1.3,1.2,2.4,0.8,0.8,0.1,0.4,5,6.1
1631119,236,Jaylin Williams,1610612760,OKC,14,19,1.7,5.2,0.329,1.2,4.6,0.266,0.4,0.5,0.714,0.6,4.2,4.8,2.3,0.6,0.6,1,5,8.6
1642878,236,Tyrese Proctor,1610612739,CLE,12,11.8,1.8,5.2,0.339,1,3.4,0.293,0.5,0.6,0.857,0.2,0.8,1,1.2,0.3,0,0.5,5,3.5
1631255,239,Karlo Matković,1610612740,NOP,12,11.4,2.2,3.1,0.703,0.3,0.8,0.444,0.3,0.7,0.375,0.7,2.1,2.8,0.8,0.2,0.5,0.4,4.9,7.4
1642265,239,Rob Dillingham,1610612750,MIN,12,11.3,2,5.1,0.393,0.3,1.1,0.231,0.7,0.9,0.727,0.2,0.9,1.1,2.1,0.8,0,1.3,4.9,4.2
1642363,241,Nique Clifford,1610612758,SAC,10,19.2,1.7,5.1,0.333,0.6,2.3,0.261,0.7,1,0.7,0.7,2.3,3,2.2,0.4,0.4,0.7,4.7,6.3
1630811,242,Keaton Wallace,1610612737,ATL,13,16.1,1.8,4.2,0.426,1,2.4,0.419,0.2,0.3,0.5,0.1,1.8,1.9,3,0.8,0.2,0.8,4.7,7.2
1641775,243,Jordan Walsh,1610612738,BOS,10,17.3,1.8,3.9,0.462,0.7,1.7,0.412,0.3,0.4,0.75,1.3,3.1,4.4,1,1,0.6,0.2,4.6,9.2
1629020,244,Jarred Vanderbilt,1610612747,LAL,14,18.4,1.6,3.6,0.44,0.3,1,0.286,1.1,1.4,0.842,1.4,4.2,5.6,1.5,1,0.4,1.6,4.6,9.2
1641722,245,Jordan Hawkins,1610612740,NOP,13,14.9,1.7,5.4,0.314,0.8,3.1,0.25,0.4,0.5,0.714,0.5,1.5,1.9,1.1,0.2,0,0.3,4.5,3.5
1630619,246,Moussa Cisse,1610612742,DAL,11,12.1,1.8,2.7,0.667,0,0,0,0.8,2.3,0.36,2,2.2,4.2,0.1,0.3,1.5,0.9,4.5,7.2
201587,247,Nicolas Batum,1610612746,LAC,14,17.9,1.4,4.1,0.333,1.2,3.7,0.327,0.3,0.3,1,0.4,2.5,2.9,0.8,0.9,0.6,0.6,4.2,6.1
1642345,247,Oso Ighodaro,1610612756,PHX,14,15.7,1.9,3.6,0.52,0,0,0,0.5,1,0.5,0.4,2.8,3.2,1.2,0.4,0.7,1.3,4.2,6.3
1630208,249,Nick Richards,1610612756,PHX,14,10.4,1.4,2.6,0.556,0,0,0,1.3,1.8,0.72,1.3,2.2,3.5,0.4,0.1,0.5,0.9,4.1,6.1
1642419,250,Jamison Battle,1610612761,TOR,10,7.3,1.5,2.1,0.714,1.1,1.5,0.733,0,0,0,0.1,1,1.1,0.2,0.2,0.1,0.4,4.1,4.7
1630538,251,Bones Hyland,1610612750,MIN,12,9,1.6,3.1,0.514,0.7,1.9,0.348,0.3,0.3,0.75,0.1,0.9,1,1.3,0.5,0,0.7,4.1,4.7
1626192,252,Pat Connaughton,1610612766,CHA,10,9.4,1.3,2.8,0.464,0.6,1.7,0.353,0.6,0.9,0.667,0.3,1.6,1.9,0.6,0.4,0.1,0.3,3.8,4.7
1626204,253,Larry Nance Jr.,1610612739,CLE,12,15.1,1.5,4.4,0.34,0.6,2.2,0.269,0.1,0.3,0.333,0.8,2.3,3.2,1.3,0.5,0.2,0.8,3.7,5
203991,254,Clint Capela,1610612745,HOU,11,9.8,1.5,2.3,0.64,0,0,0,0.7,0.9,0.8,2.5,2,4.5,0.4,0.3,0.5,0.4,3.6,7.9
1642404,255,Chaz Lanier,1610612765,DET,10,11.7,1.1,3.3,0.333,0.9,2.9,0.31,0.3,0.3,1,0.6,0.6,1.2,1,0.3,0,0.1,3.4,3.6
1642864,256,Hugo González,1610612738,BOS,11,12.4,1.3,2.8,0.452,0.5,0.9,0.5,0,0.1,0,0.7,1.3,2,0.6,0.8,0.2,0.5,3,4.5
1642877,256,Micah Peavy,1610612740,NOP,10,11.8,1.3,3.2,0.406,0.3,1.2,0.25,0.1,0.2,0.5,1.1,1.2,2.3,1,0.1,0.1,0.2,3,4.3
1631133,258,Jabari Walker,1610612755,PHI,13,12.2,1.2,2.9,0.421,0.2,0.9,0.167,0.3,0.4,0.8,1.2,1.6,2.8,0.4,0.2,0.2,0.4,2.9,4.4
1642266,259,Ja'Kobe Walter,1610612761,TOR,11,11.2,0.9,2.8,0.323,0.5,2,0.273,0.5,0.6,0.857,0.5,0.7,1.3,0.5,0.6,0.1,0.8,2.9,2.6
1631248,260,Baylor Scheierman,1610612738,BOS,10,10,1,1.8,0.556,0.8,1.5,0.533,0.1,0.1,1,0.5,1.6,2.1,0.4,0.3,0.1,0.2,2.9,4.8
1641774,260,Tristan Vukcevic,1610612764,WAS,10,5.9,1,2.2,0.455,0.3,1,0.3,0.6,1,0.6,0.1,0.8,0.9,0.4,0.1,0.4,0.5,2.9,2.6
1641724,262,Jett Howard,1610612753,ORL,10,8.4,1,2.9,0.345,0.8,2.2,0.364,0,0,0,0.1,0.5,0.6,0.7,0.1,0.3,0.1,2.8,2.5
1630551,263,Justin Champagnie,1610612764,WAS,12,8.4,0.7,2.1,0.32,0.2,0.8,0.2,1.2,1.4,0.824,1.4,1.4,2.8,0.3,0.3,0,0.2,2.7,4.3
1628371,264,Jonathan Isaac,1610612753,ORL,13,9.7,0.8,2.2,0.379,0.3,1.4,0.222,0.6,0.9,0.667,0.6,2.2,2.8,0.1,0.5,0.4,0.2,2.6,4.5
1629723,265,John Konchar,1610612763,MEM,12,11.5,1,1.8,0.545,0.5,1.2,0.429,0.1,0.1,1,0.3,2,2.3,0.9,0.8,0.4,0.3,2.6,5.8
1627824,266,Guerschon Yabusele,1610612752,NYK,12,9.7,0.8,2.6,0.323,0.6,1.8,0.318,0.3,0.5,0.5,1,1.5,2.5,0.3,0.2,0.1,0.2,2.5,3.4
1631172,267,Ousmane Dieng,1610612760,OKC,12,11.3,0.9,3,0.306,0.3,1.4,0.176,0.3,0.3,1,0.3,1.4,1.8,0.7,0.1,0.4,0.5,2.4,2.8
1627780,268,Gary Payton II,1610612744,GSW,14,9.9,1.1,2.6,0.417,0.2,1.1,0.188,0,0,0,0.9,1.8,2.6,1.1,0.6,0.3,0.6,2.4,4.9
1642278,269,Tyler Kolek,1610612752,NYK,10,6.7,1,2.4,0.417,0.3,1.3,0.231,0,0,0,0.2,0.3,0.5,1.3,0.1,0,0.6,2.3,2.2
203939,270,Dwight Powell,1610612742,DAL,12,9.5,0.5,1,0.5,0,0,0,1.3,1.5,0.833,1,1.2,2.2,0.7,0.3,0.2,0.4,2.3,4.4
1641737,271,Adem Bona,1610612755,PHI,12,14.8,0.8,1.7,0.45,0,0.1,0,0.7,1.3,0.5,1.3,2.2,3.4,0.3,0.4,1.7,0.6,2.2,5.8
1630611,272,Gui Santos,1610612744,GSW,12,6.4,0.8,1.8,0.429,0.4,1.3,0.313,0.1,0.2,0.5,0.7,0.7,1.3,0.2,0.3,0,0.4,2,2.3
1643007,272,Taelon Peter,1610612754,IND,10,9,0.6,2.4,0.25,0.5,2.2,0.227,0.3,0.3,1,0.4,1,1.4,1.3,0.2,0.2,0.8,2,2.5
1641763,274,Julian Phillips,1610612741,CHI,12,7,0.8,2,0.375,0.3,1,0.25,0,0,0,0.6,0.3,0.9,0.2,0.4,0.3,0.1,1.8,2.2
1628502,275,Nigel Hayes-Davis,1610612756,PHX,11,8.5,0.8,1.9,0.429,0.1,0.7,0.125,0,0,0,0.5,0.7,1.2,0.5,0.5,0,0.5,1.7,2.3
1628997,276,Caleb Martin,1610612742,DAL,13,10,0.5,1.7,0.318,0.1,0.5,0.143,0.5,0.6,0.875,0.7,1,1.7,1.1,0.4,0.2,0.5,1.7,3.2
1629599,277,Amir Coffey,1610612749,MIL,13,9.8,0.6,1.5,0.421,0.2,0.6,0.25,0.2,0.2,1,0.3,0.8,1.1,0.5,0,0.1,0.1,1.6,2.4
1626145,278,Tyus Jones,1610612753,ORL,14,12.7,0.6,2.5,0.257,0.1,1.4,0.105,0,0,0,0.2,0.7,0.9,1.4,0.7,0.1,0.4,1.4,2.4
1642959,279,Chris Youngblood,1610612760,OKC,13,5.1,0.3,1.2,0.267,0.3,1.1,0.286,0.5,0.5,1,0.2,0.4,0.5,0.2,0.1,0,0,1.4,1.3
1642964,280,Brooks Barnhizer,1610612760,OKC,13,7.9,0.5,1.1,0.5,0,0.1,0,0.2,0.3,0.5,0.4,1.7,2.1,0.3,0.2,0.2,0.1,1.2,3.2
