GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
Players,1631260,AJ Green,AJ,1610612749,MIL,26,14,6,8,0.429,47.4016666666667,3,11,0.273,3,11,0.273,4,6,0.667,0,2,2,1,1,0,0,1,4,7,13,-5,15.9,0,0,19,52,87,344,238,61,131,102,237,35,23,122,87,78,152,193,172,206,155,118,158,128,269,263,43,116,258,179,145,17,146,1
Players,203932,Aaron Gordon,Aaron,1610612743,DEN,30,3,0,3,0,16.7383333333333,3,6,0.5,1,2,0.5,1,1,1,0,2,2,0,2,0,0,1,5,1,8,-18,8.4,1,0,11,291,349,155,349,205,131,163,92,97,160,31,180,212,1,193,172,206,220,63,158,128,269,303,188,159,362,240,82,17,210,1
Players,1628988,Aaron Holiday,Aaron,1610612745,HOU,29,8,4,4,0.5,9.10166666666667,2,5,0.4,2,4,0.5,2,3,0.667,1,0,1,2,1,1,0,0,2,4,8,-3,14.2,0,0,15,173,148,200,165,263,170,181,165,58,103,31,133,137,152,106,279,251,107,118,73,128,1,171,86,159,233,191,145,17,177,1
Players,1630174,Aaron Nesmith,Aaron,1610612754,IND,26,5,1,4,0.2,14.3166666666667,2,5,0.4,1,3,0.333,2,4,0.5,3,2,5,0,0,0,0,0,0,3,7,1,13,0,0,13,246,289,200,330,227,170,181,165,97,127,87,133,109,183,41,172,114,220,195,158,128,1,1,114,174,152,204,145,17,194,1
Players,1630598,Aaron Wiggins,Aaron,1610612760,OKC,26,6,5,1,0.833,10.3883333333333,2,6,0.333,2,6,0.333,0,0,0,1,1,2,2,0,0,0,0,1,0,6,20,11.4,0,0,12,219,116,42,43,255,170,163,198,58,69,87,220,231,220,106,225,206,107,195,158,128,1,108,255,178,28,215,145,17,199,1
Players,1642846,Ace Bailey,Ace,1610612762,UTA,19,7,4,3,0.571,19.1733333333333,1,5,0.2,0,2,0,0,1,0,1,1,2,2,0,0,0,0,2,0,2,7,7.4,0,0,6,192,148,155,129,191,216,181,256,163,160,163,220,212,220,106,225,206,107,195,158,128,1,171,255,255,95,255,145,17,253,1
Players,1641737,Adem Bona,Adem,1610612755,PHI,22,7,4,3,0.571,20.3033333333333,1,1,1,0,0,0,0,2,0,1,1,2,0,0,0,3,0,1,4,2,9,13.4,0,0,10,192,148,155,129,186,216,270,1,163,248,163,220,157,220,106,225,206,220,195,158,6,1,108,86,255,72,198,145,17,216,1
Players,1642349,Ajay Mitchell,Ajay,1610612760,OKC,23,10,7,3,0.7,26.2666666666667,5,10,0.5,0,1,0,6,6,1,0,1,1,0,0,1,0,0,2,6,16,20,20.2,0,0,19,124,55,155,77,143,93,110,92,163,200,163,60,78,1,193,225,251,220,195,73,128,1,171,56,95,28,151,145,17,146,1
Players,201143,Al Horford,Al,1610612744,GSW,39,8,3,5,0.375,17.2083333333333,1,2,0.5,1,2,0.5,0,0,0,3,1,4,2,1,0,0,0,2,1,3,-2,9.8,0,0,10,173,199,245,265,203,216,248,92,97,160,31,220,231,220,41,225,140,107,118,158,128,1,171,188,235,204,228,145,17,216,1
Players,1627936,Alex Caruso,Alex,1610612760,OKC,31,7,5,2,0.714,20.9283333333333,1,8,0.125,1,3,0.333,0,0,0,4,3,7,1,0,1,1,1,2,0,3,15,18.9,0,0,16,192,116,105,73,179,216,131,272,97,127,87,220,231,220,26,128,79,155,195,73,48,269,171,255,235,41,160,145,17,168,1
Players,1642259,Alex Sarr,Alex,1610612764,WAS,20,7,3,4,0.429,33.395,6,14,0.429,2,6,0.333,2,4,0.5,2,8,10,1,3,1,0,2,5,3,16,-13,29.5,4,0,31,192,199,200,238,117,73,70,151,58,69,87,133,109,183,64,39,48,155,33,73,128,352,303,114,95,335,108,31,17,92,1
Players,1630578,Alperen Sengun,Alperen,1610612745,HOU,23,14,6,8,0.429,80.0233333333333,20,49,0.408,0,5,0,11,18,0.611,13,11,24,12,9,1,3,5,16,13,51,6,100.8,9,1,95,52,87,344,238,6,6,4,163,163,85,163,30,17,173,1,14,2,6,2,73,6,392,393,12,13,102,8,7,9,10,1
Players,1642873,Amari Williams,Amari,1610612738,BOS,23,2,2,0,1,0.0833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,314,239,1,1,383,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,141,324,145,17,325,1
Players,1641708,Amen Thompson,Amen,1610612745,HOU,22,14,6,8,0.429,75.715,15,28,0.536,0,2,0,9,11,0.818,3,8,11,4,2,1,0,2,7,7,39,-8,59.2,3,0,56,52,87,344,238,10,14,22,85,163,160,163,40,46,117,41,39,39,57,63,73,128,352,347,43,26,294,32,40,17,33,1
Players,203083,Andre Drummond,Andre,1610612755,PHI,32,10,6,4,0.6,29.2816666666667,3,6,0.5,0,1,0,4,5,0.8,4,8,12,0,1,0,1,0,3,3,10,10,26.4,7,0,24,124,87,200,110,135,131,163,92,163,200,163,87,95,122,26,39,33,220,118,158,48,1,222,114,136,65,115,14,17,122,1
Players,1641748,Andre Jackson Jr.,Andre,1610612749,MIL,24,1,0,1,0,0.766666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,349,42,349,357,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,166,324,145,17,325,1
Players,1629614,Andrew Nembhard,Andrew,1610612754,IND,25,7,2,5,0.286,25.5833333333333,7,15,0.467,1,3,0.333,2,3,0.667,0,2,2,2,4,0,0,1,4,3,17,-8,18.4,1,0,22,192,239,245,313,149,56,63,134,97,127,87,133,137,152,193,172,206,107,22,158,128,269,263,114,84,294,162,82,17,130,1
Players,203952,Andrew Wiggins,Andrew,1610612748,MIA,30,13,7,6,0.538,34.6333333333333,5,9,0.556,4,5,0.8,4,4,1,0,3,3,1,1,3,0,0,4,2,18,-8,31.1,0,0,32,61,55,281,154,113,93,122,76,23,85,16,87,109,1,193,128,170,155,118,12,128,1,263,143,79,294,100,145,17,88,1
Players,1629014,Anfernee Simons,Anfernee,1610612738,BOS,26,12,6,6,0.5,9.48166666666667,0,0,0,0,0,0,2,2,1,0,0,0,2,1,0,0,0,3,1,2,14,4,0,0,4,78,87,281,165,261,274,309,274,163,248,163,133,157,1,193,279,296,107,118,158,128,1,222,188,255,45,283,145,17,277,1
Players,1641710,Anthony Black,Anthony,1610612753,ORL,21,12,8,4,0.667,41.135,8,15,0.533,1,4,0.25,3,7,0.429,0,4,4,1,1,3,2,0,5,5,20,-1,40.3,0,0,36,78,38,200,87,79,46,63,87,97,103,124,115,67,211,193,103,140,155,118,12,21,1,303,72,71,193,72,145,17,76,1
Players,203076,Anthony Davis,Anthony,1610612742,DAL,32,9,5,4,0.556,25.7383333333333,7,14,0.5,0,1,0,1,1,1,4,5,9,2,1,0,1,0,6,3,15,-3,30.8,8,0,28,145,116,200,142,147,56,70,92,163,200,163,180,212,1,26,77,56,107,118,158,48,1,323,114,104,233,103,9,17,102,1
Players,1630162,Anthony Edwards,Anthony,1610612750,MIN,24,12,7,5,0.583,54.3616666666667,25,36,0.694,8,14,0.571,10,12,0.833,0,10,10,5,5,1,2,0,7,7,68,12,91.5,1,0,97,78,55,245,121,38,3,12,37,2,10,27,34,37,105,193,23,48,41,16,73,21,1,347,43,5,53,11,82,17,8,1
Players,1630574,Ariel Hukporti,Ariel,1610612752,NYK,23,2,1,1,0.5,3.99166666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,314,289,42,165,306,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,193,324,145,17,325,1
Players,1642854,Asa Newell,Asa,1610612737,ATL,20,2,0,2,0,0.2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1.2,0,0,1,314,349,105,349,378,274,309,274,163,248,163,220,231,220,193,225,251,220,195,158,128,1,1,255,291,152,311,145,17,308,1
Players,1641709,Ausar Thompson,Ausar,1610612765,DET,22,16,12,4,0.75,47.2916666666667,8,13,0.615,0,1,0,0,0,0,6,12,18,6,2,2,1,0,4,1,16,30,53.6,2,0,46,24,2,200,57,62,46,74,57,163,200,163,220,231,220,12,10,9,27,63,32,48,1,263,188,95,19,45,53,17,58,1
Players,1630559,Austin Reaves,Austin,1610612747,LAL,27,6,6,0,1,13.3766666666667,3,8,0.375,0,3,0,6,6,1,0,2,2,1,2,0,0,0,0,7,12,9,13.9,4,0,15,219,87,1,1,237,131,131,188,163,127,163,60,78,1,193,172,206,155,63,158,128,1,1,43,120,72,193,31,17,177,1
Players,1630245,Ayo Dosunmu,Ayo,1610612741,CHI,25,13,7,6,0.538,36.2233333333333,4,11,0.364,3,6,0.5,6,7,0.857,0,3,3,3,3,0,0,1,2,3,17,-22,22.1,0,0,26,61,55,281,154,106,113,102,192,35,69,31,60,67,95,193,128,170,78,33,158,128,269,171,114,84,380,139,145,17,111,1
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,28,11,4,7,0.364,24.4566666666667,3,10,0.3,0,2,0,4,4,1,2,5,7,2,0,1,0,1,3,4,10,-20,24.4,8,0,21,107,148,314,272,154,131,110,226,163,160,163,87,109,1,64,77,79,107,195,73,128,269,222,86,136,373,125,9,17,138,1
Players,1631248,Baylor Scheierman,Baylor,1610612738,BOS,25,2,2,0,1,4.96333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1.5,0,0,1,314,239,1,1,299,274,309,274,163,248,163,220,231,220,193,279,296,155,195,158,128,1,171,255,291,152,308,145,17,308,1
Players,1642879,Ben Saraf,Ben,1610612751,BKN,19,1,0,1,0,0.516666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,349,349,42,349,367,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,233,324,145,17,325,1
Players,1641767,Ben Sheppard,Ben,1610612754,IND,24,7,1,6,0.143,20.76,0,2,0,0,2,0,1,2,0.5,2,5,7,0,1,0,0,1,5,2,1,-19,8.4,0,0,8,192,289,281,344,183,274,248,274,163,160,163,180,157,183,64,77,79,220,118,158,128,269,303,143,285,369,240,145,17,240,1
Players,1631097,Bennedict Mathurin,Bennedict,1610612754,IND,23,8,2,6,0.25,36.4333333333333,3,12,0.25,0,7,0,5,7,0.714,0,7,7,0,2,1,0,0,5,6,11,-10,20.4,1,0,20,173,239,281,320,103,131,89,239,163,58,163,71,67,146,193,53,79,220,63,73,128,1,303,56,128,308,148,82,17,142,1
Players,1641731,Bilal Coulibaly,Bilal,1610612764,WAS,21,4,2,2,0.5,16.07,2,3,0.667,0,0,0,0,0,0,0,5,5,1,0,1,1,1,3,0,4,0,17.5,0,0,14,267,239,105,165,211,170,225,39,163,248,163,220,231,220,193,77,114,155,195,73,48,269,222,255,217,166,166,145,17,184,1
Players,1626171,Bobby Portis,Bobby,1610612749,MIL,30,6,2,4,0.333,15.3483333333333,1,2,0.5,0,0,0,0,0,0,1,3,4,1,1,0,0,0,1,1,2,-9,7.3,2,0,7,219,239,200,279,217,216,248,92,163,248,163,220,231,220,106,128,140,155,118,158,128,1,108,188,255,301,256,53,17,247,1
Players,203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,33,5,1,4,0.2,20.8216666666667,1,2,0.5,0,1,0,0,0,0,0,0,0,2,1,1,0,0,3,0,2,13,7,0,0,6,246,289,200,330,180,216,248,92,163,200,163,220,231,220,193,279,296,107,118,73,128,1,222,255,255,49,258,145,17,253,1
Players,1630538,Bones Hyland,Bones,1610612750,MIN,25,6,2,4,0.333,5.9,0,2,0,0,2,0,1,3,0.333,0,0,0,1,0,0,0,0,3,1,1,-2,2.5,0,0,2,219,239,200,279,284,274,248,274,163,160,163,180,137,214,193,279,296,155,195,158,128,1,222,188,285,204,295,145,17,293,1
Players,1641764,Brandin Podziemski,Brandin,1610612744,GSW,22,15,6,9,0.4,35.45,6,12,0.5,3,6,0.5,0,2,0,3,5,8,7,3,0,1,0,3,3,15,-5,35.1,0,0,35,39,87,361,252,110,73,89,92,35,69,31,220,157,220,41,77,66,20,33,158,48,1,222,114,104,258,82,145,17,79,1
Players,1629634,Brandon Clarke,Brandon,1610612763,MEM,29,1,1,0,1,0.00666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,289,1,1,392,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,166,324,145,17,325,1
Players,1627742,Brandon Ingram,Brandon,1610612761,TOR,28,16,11,5,0.688,50.3666666666667,11,35,0.314,1,10,0.1,6,8,0.75,2,7,9,5,3,2,1,0,3,7,29,7,53.3,0,0,50,24,7,245,84,51,30,14,223,97,26,160,60,60,135,64,53,56,41,33,32,48,1,222,43,40,95,47,145,17,49,1
Players,1641706,Brandon Miller,Brandon,1610612766,CHA,23,5,4,1,0.8,23.0783333333333,3,12,0.25,1,3,0.333,3,3,1,0,5,5,2,1,1,1,0,4,2,10,17,24,1,0,22,246,148,42,45,166,131,89,239,97,127,87,115,137,1,193,77,114,107,118,73,48,1,263,143,136,37,127,82,17,130,1
Players,1630314,Brandon Williams,Brandon,1610612742,DAL,26,12,6,6,0.5,49.95,4,19,0.211,1,9,0.111,8,9,0.889,0,4,4,5,3,2,0,3,8,5,17,30,32.3,0,0,31,78,87,281,165,54,113,49,255,97,37,157,49,56,89,193,103,140,41,33,32,128,375,361,72,84,19,90,145,17,92,1
Players,1641729,Brice Sensabaugh,Brice,1610612762,UTA,22,7,5,2,0.714,24.14,3,5,0.6,2,3,0.667,2,3,0.667,1,1,2,0,1,1,0,0,1,1,10,3,14.4,0,0,16,192,116,105,73,159,131,181,60,58,127,17,133,137,152,106,225,206,220,118,73,128,1,108,188,136,129,187,145,17,168,1
Players,1642355,Bronny James,Bronny,1610612747,LAL,21,1,1,0,1,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,349,289,1,1,343,274,270,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,141,324,145,17,325,1
Players,201572,Brook Lopez,Brook,1610612746,LAC,37,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,349,42,349,393,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,166,324,145,17,325,1
Players,1628971,Bruce Brown,Bruce,1610612743,DEN,29,9,3,6,0.333,13.655,1,1,1,1,1,1,0,0,0,1,3,4,0,0,0,0,0,1,1,3,-16,7.8,0,0,8,145,199,281,279,234,216,270,1,97,200,1,220,231,220,106,128,140,220,195,158,128,1,108,188,235,353,248,145,17,240,1
Players,1631121,Bryce McGowens,Bryce,1610612740,NOP,23,3,1,2,0.333,2.675,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-6,-1,0,0,0,291,289,105,279,315,274,309,274,163,248,163,220,231,220,193,279,296,220,118,158,128,1,1,255,291,272,394,145,17,325,1
Players,1642267,Bub Carrington,Bub,1610612764,WAS,20,8,3,5,0.375,23.105,1,7,0.143,0,3,0,2,2,1,1,3,4,2,2,0,1,1,3,2,4,-18,12.8,0,0,12,173,199,245,265,165,216,145,269,163,127,163,133,157,1,106,128,140,107,63,158,48,269,222,143,217,362,205,145,17,199,1
Players,1627741,Buddy Hield,Buddy,1610612744,GSW,33,6,3,3,0.5,9.61166666666667,1,3,0.333,0,2,0,0,0,0,0,2,2,2,0,1,0,0,0,1,2,-3,10.4,0,0,8,219,199,155,165,260,216,225,198,163,160,163,220,231,220,193,172,206,107,195,73,128,1,1,188,255,233,223,145,17,240,1
Players,203468,CJ McCollum,CJ,1610612764,WAS,34,10,4,6,0.4,43.7383333333333,9,28,0.321,5,14,0.357,4,7,0.571,2,3,5,3,2,0,2,3,6,4,27,-13,41.5,0,0,44,124,148,281,252,72,40,22,220,12,10,84,87,67,182,64,128,114,78,63,158,21,375,323,86,43,335,69,145,17,62,1
Players,1630595,Cade Cunningham,Cade,1610612765,DET,24,18,12,6,0.667,75.1633333333333,32,64,0.5,1,12,0.083,33,39,0.846,5,10,15,12,7,3,3,1,8,23,98,40,145,10,2,138,13,2,281,87,11,1,1,92,97,19,161,2,2,101,16,23,20,6,10,12,6,269,361,3,2,8,1,4,4,1,1
Players,1631126,Caleb Love,Caleb,1610612757,POR,24,5,2,3,0.4,15.3383333333333,4,7,0.571,3,6,0.5,0,0,0,1,0,1,0,0,0,1,0,1,0,11,1,15.2,0,0,17,246,239,155,252,219,113,145,68,35,69,31,220,231,220,106,279,251,220,195,158,48,1,108,255,128,152,182,145,17,163,1
Players,1628997,Caleb Martin,Caleb,1610612742,DAL,30,8,4,4,0.5,1.70333333333333,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,-12,1.2,0,0,1,173,148,200,165,331,274,309,274,163,248,163,220,231,220,193,225,251,220,195,158,128,1,108,255,291,325,311,145,17,308,1
Players,1642285,Cam Spencer,Cam,1610612763,MEM,25,13,7,6,0.538,20.5716666666667,4,7,0.571,2,2,1,0,0,0,2,3,5,5,1,0,0,2,1,0,10,4,22.5,1,0,22,61,55,281,154,184,113,145,68,58,160,1,220,231,220,64,128,114,41,118,158,128,352,108,255,136,121,137,82,17,130,1
Players,1630560,Cam Thomas,Cam,1610612751,BKN,24,3,0,3,0,8.98666666666667,2,9,0.222,1,4,0.25,0,0,0,0,0,0,0,0,0,0,1,2,1,5,-7,5,0,0,6,291,349,155,349,265,170,122,252,97,103,124,220,231,220,193,279,296,220,195,158,128,269,171,188,204,286,276,145,17,253,1
Players,1641715,Cam Whitmore,Cam,1610612764,WAS,21,4,1,3,0.25,12.805,1,2,0.5,0,1,0,2,3,0.667,0,2,2,0,1,0,0,0,2,2,4,-10,5.4,0,0,6,267,289,155,320,244,216,248,92,163,200,163,133,137,152,193,172,206,220,118,158,128,1,171,143,217,308,267,145,17,253,1
Players,1629661,Cameron Johnson,Cameron,1610612743,DEN,29,10,4,6,0.4,43.785,1,7,0.143,1,5,0.2,5,6,0.833,0,5,5,2,0,1,1,1,3,3,8,-17,23,0,0,20,124,148,281,252,71,216,145,269,97,85,139,71,78,105,193,77,114,107,195,73,48,269,222,114,159,357,133,145,17,142,1
Players,1627747,Caris LeVert,Caris,1610612765,DET,31,11,6,5,0.545,30.12,5,13,0.385,3,10,0.3,3,6,0.5,0,5,5,1,2,2,2,0,2,5,16,9,33.5,0,0,33,107,87,245,151,132,93,74,184,35,26,116,115,78,183,193,77,114,155,63,32,21,1,171,72,95,72,85,145,17,85,1
Players,1641717,Cason Wallace,Cason,1610612760,OKC,22,10,7,3,0.7,36.4266666666667,3,6,0.5,3,6,0.5,0,0,0,4,2,6,1,2,3,0,0,4,1,9,31,24.7,0,0,25,124,55,155,77,104,131,163,92,35,69,31,220,231,220,26,172,90,155,63,12,128,1,263,188,150,16,123,145,17,116,1
Players,1642907,Cedric Coward,Cedric,1610612763,MEM,22,15,8,7,0.533,51.5916666666667,7,22,0.318,2,9,0.222,5,10,0.5,4,11,15,4,3,0,2,2,3,5,21,8,48,4,0,46,39,38,314,162,48,56,42,221,58,37,137,71,51,183,26,14,20,57,33,158,21,352,222,72,66,85,61,31,17,58,1
Players,1642404,Chaz Lanier,Chaz,1610612765,DET,24,2,2,0,1,0.155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,314,239,1,1,381,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,109,324,145,17,325,1
Players,1631096,Chet Holmgren,Chet,1610612760,OKC,23,10,8,2,0.8,40.0733333333333,6,12,0.5,3,5,0.6,12,15,0.8,5,7,12,0,0,0,1,2,7,8,27,42,44.4,2,0,44,124,38,105,45,83,73,89,92,35,85,24,25,25,122,16,53,33,220,195,158,48,352,347,35,43,6,64,53,17,62,1
Players,1628449,Chris Boucher,Chris,1610612738,BOS,32,1,0,1,0,0.533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,349,349,42,349,365,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,204,324,145,17,325,1
Players,1641753,Chris Livingston,Chris,1610612739,CLE,22,1,0,1,0,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,349,42,349,386,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,166,324,145,17,325,1
Players,1631128,Christian Braun,Christian,1610612743,DEN,24,2,0,2,0,13.1816666666667,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,2,0,0,-16,3.2,0,0,3,314,349,105,349,239,274,270,274,163,200,163,220,231,220,193,225,251,220,118,158,48,1,171,255,291,353,287,145,17,286,1
Players,1631132,Christian Koloko,Christian,1610612763,MEM,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,349,42,349,393,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,166,324,145,17,325,1
Players,1629632,Coby White,Coby,1610612741,CHI,25,10,7,3,0.7,41.5366666666667,13,26,0.5,5,9,0.556,16,21,0.762,0,3,3,6,4,1,0,3,6,12,47,16,58.6,0,0,63,124,55,155,77,78,22,31,92,12,37,29,12,11,134,193,128,170,27,22,73,128,375,323,13,16,40,35,145,17,28,1
Players,1642262,Cody Williams,Cody,1610612762,UTA,21,2,1,1,0.5,5.17166666666667,1,3,0.333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,10,2,0,0,2,314,289,42,165,295,216,225,198,163,200,163,220,231,220,193,279,296,220,195,158,128,1,222,255,255,65,299,145,17,293,1
Players,1630175,Cole Anthony,Cole,1610612749,MIL,25,3,3,0,1,5.63,3,4,0.75,0,1,0,0,0,0,0,0,0,1,1,1,0,0,3,0,6,14,9.5,0,0,9,291,199,1,1,287,131,203,28,163,200,163,220,231,220,193,279,296,155,118,73,128,1,222,255,178,45,229,145,17,229,1
Players,1631221,Collin Gillespie,Collin,1610612756,PHX,26,12,6,6,0.5,42.76,7,15,0.467,4,8,0.5,4,4,1,1,4,5,6,2,2,0,0,2,4,22,9,41,1,0,41,78,87,281,165,74,56,63,134,23,47,31,87,109,1,106,103,114,27,63,32,128,1,171,86,60,72,70,82,17,69,1
Players,1642867,Collin Murray-Boyles,Collin,1610612761,TOR,20,1,1,0,1,0.483333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,349,289,1,1,369,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,204,324,145,17,325,1
Players,1629012,Collin Sexton,Collin,1610612766,CHA,26,6,1,5,0.167,22.8533333333333,3,9,0.333,2,4,0.5,1,1,1,1,0,1,0,2,0,0,1,3,2,9,5,8.2,0,0,12,219,289,245,341,167,131,122,198,58,103,31,180,212,1,106,279,251,220,63,158,128,269,222,143,150,109,243,145,17,199,1
Players,1642843,Cooper Flagg,Cooper,1610612742,DAL,19,23,10,13,0.435,102.233333333333,21,44,0.477,2,7,0.286,24,29,0.828,6,21,27,10,3,2,2,4,8,20,68,-3,124.4,2,0,115,2,14,392,237,1,5,5,132,58,58,118,6,6,116,12,1,1,8,33,32,21,390,361,5,5,233,3,53,17,4,1
Players,1630557,Corey Kispert,Corey,1610612764,WAS,26,2,0,2,0,5.395,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-4,2.7,0,0,2,314,349,105,349,291,274,309,274,163,248,163,220,231,220,193,225,251,155,195,158,128,1,1,255,291,245,292,145,17,293,1
Players,1641854,Craig Porter Jr.,Craig,1610612739,CLE,25,1,0,1,0,0.683333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,349,349,42,349,360,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,245,324,145,17,325,1
Players,1626156,D'Angelo Russell,D'Angelo,1610612742,DAL,29,7,2,5,0.286,24.03,6,19,0.316,1,8,0.125,6,9,0.667,0,1,1,2,3,0,0,0,2,6,19,-13,20.2,1,0,23,192,239,245,313,160,73,49,222,97,47,153,60,56,152,193,225,251,107,33,158,128,1,171,56,76,335,151,82,17,127,1
Players,1642261,Dalton Knecht,Dalton,1610612747,LAL,24,2,2,0,1,1.65666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,314,239,1,1,333,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,204,324,145,17,325,1
Players,1629655,Daniel Gafford,Daniel,1610612742,DAL,27,15,4,11,0.267,53.46,8,12,0.667,0,0,0,9,11,0.818,9,8,17,2,2,2,5,1,9,9,25,-7,67.4,1,0,58,39,148,388,318,43,46,89,39,163,248,163,40,46,117,3,39,13,107,63,32,1,269,372,27,53,286,26,82,17,32,1
