GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
Players,1642450,Daniss Jenkins,Daniss,1610612765,DET,24,8,6,2,0.75,21.8266666666667,3,9,0.333,2,4,0.5,5,8,0.625,0,4,4,2,0,0,0,1,3,6,13,5,20.8,1,0,21,173,87,105,57,172,131,122,198,58,103,31,71,60,170,193,103,140,107,195,158,128,269,222,56,116,109,146,82,17,138,1
Players,1642874,Danny Wolf,Danny,1610612751,BKN,21,3,1,2,0.333,5.525,1,2,0.5,0,0,0,1,2,0.5,0,1,1,0,0,0,0,0,0,1,3,-3,4.2,0,0,4,291,289,105,279,288,216,248,92,163,248,163,180,157,183,193,225,251,220,195,158,128,1,1,188,235,233,280,145,17,277,1
Players,203967,Dario Šarić,Dario,1610612758,SAC,31,1,1,0,1,1.45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1.5,0,0,1,349,289,1,1,341,274,309,274,163,248,163,220,231,220,193,279,296,155,195,158,128,1,1,255,291,109,308,145,17,308,1
Players,1629636,Darius Garland,Darius,1610612739,CLE,25,8,1,7,0.125,30.0283333333333,3,15,0.2,1,5,0.2,3,4,0.75,1,5,6,6,4,0,1,0,1,2,10,-18,25.2,2,0,25,173,289,314,346,133,131,63,256,97,85,139,115,109,135,106,77,90,27,22,158,48,1,108,143,136,362,119,53,17,116,1
Players,1630558,Davion Mitchell,Davion,1610612748,MIA,27,14,7,7,0.5,43.55,2,5,0.4,0,3,0,2,3,0.667,0,5,5,7,3,1,0,0,5,4,6,-6,22.5,1,0,20,52,55,314,165,73,170,181,165,163,127,163,133,137,152,193,77,114,20,33,73,128,1,303,86,178,272,137,82,17,142,1
Players,1630549,Day'Ron Sharpe,Day'Ron,1610612751,BKN,24,1,0,1,0,0.316666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,349,349,42,349,374,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,204,324,145,17,325,1
Players,1628368,De'Aaron Fox,De'Aaron,1610612759,SAS,28,10,8,2,0.8,34.3166666666667,8,22,0.364,3,9,0.333,11,11,1,1,2,3,4,3,1,0,1,5,7,30,35,39.6,2,0,42,124,38,105,45,114,46,42,192,35,37,87,30,46,1,106,172,170,57,33,73,128,269,303,43,38,13,74,53,17,67,1
Players,1629631,De'Andre Hunter,De'Andre,1610612739,CLE,28,12,5,7,0.417,32.0883333333333,5,12,0.417,0,3,0,6,7,0.857,1,3,4,2,2,1,0,1,8,6,16,-15,24.8,0,0,24,78,116,314,245,121,93,89,157,163,127,163,60,67,95,106,128,140,107,63,73,128,269,361,56,95,348,122,145,17,122,1
Players,1629001,De'Anthony Melton,De'Anthony,1610612744,GSW,27,5,1,4,0.2,11.51,0,4,0,0,1,0,2,2,1,0,0,0,0,1,2,1,1,2,0,2,-18,10,0,0,8,246,289,200,330,250,274,203,274,163,200,163,133,157,1,193,279,296,220,118,32,48,269,171,255,255,362,227,145,17,240,1
Players,201942,DeMar DeRozan,DeMar,1610612758,SAC,36,14,7,7,0.5,57.73,9,23,0.391,1,3,0.333,28,30,0.933,1,3,4,6,1,2,0,0,4,22,47,-10,65.8,0,0,62,52,55,314,165,36,40,39,179,97,127,87,5,5,82,106,128,140,27,118,32,128,1,263,4,16,308,28,145,17,29,1
Players,1629731,Dean Wade,Dean,1610612739,CLE,29,12,4,8,0.333,32.0866666666667,1,5,0.2,0,2,0,1,1,1,1,5,6,3,0,0,0,1,5,4,3,-19,14.7,0,0,12,78,148,344,279,122,216,181,256,163,160,163,180,212,1,106,77,90,78,195,158,128,269,303,86,235,369,185,145,17,199,1
Players,1629028,Deandre Ayton,Deandre,1610612747,LAL,27,7,7,0,1,21.51,2,3,0.667,0,0,0,2,2,1,2,4,6,1,0,1,2,0,2,1,6,11,23.7,6,0,19,192,55,1,1,174,170,225,39,163,248,163,133,157,1,64,103,90,155,195,73,21,1,171,188,178,60,129,19,17,146,1
Players,1630166,Deni Avdija,Deni,1610612757,POR,24,21,10,11,0.476,82.6533333333333,19,40,0.475,2,10,0.2,22,27,0.815,2,14,16,15,8,1,2,3,20,19,62,-5,104.7,8,2,101,3,14,388,215,3,8,8,133,58,26,139,7,7,120,64,9,16,2,4,73,21,375,395,7,7,258,7,9,4,7,1
Players,203471,Dennis Schröder,Dennis,1610612758,SAC,32,10,6,4,0.6,36.4816666666667,8,14,0.571,3,7,0.429,6,6,1,2,6,8,2,1,2,0,1,3,6,25,-9,42.6,2,0,42,124,87,200,110,102,46,70,68,35,58,65,60,78,1,64,68,66,107,118,32,128,269,222,56,53,301,66,53,17,67,1
Players,1641726,Dereck Lively II,Dereck,1610612742,DAL,21,3,2,1,0.667,5.465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,5,6,0,0,4,291,239,42,87,289,274,309,274,163,248,163,220,231,220,193,279,296,220,195,73,48,1,171,255,291,109,264,145,17,277,1
Players,1642852,Derik Queen,Derik,1610612740,NOP,21,13,4,9,0.308,49.1216666666667,7,19,0.368,0,3,0,8,12,0.667,2,11,13,3,6,3,2,3,6,7,22,-25,51.1,5,1,48,61,148,361,307,56,56,49,191,163,127,163,49,37,152,64,14,29,78,11,12,21,375,323,43,60,386,56,27,9,54,1
Players,1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28,4,2,2,0.5,24.7133333333333,1,3,0.333,0,1,0,4,4,1,0,3,3,1,1,1,1,1,2,2,6,4,16.1,0,0,14,267,239,105,165,153,216,225,198,163,200,163,87,109,1,193,128,170,155,118,73,48,269,171,143,178,121,175,145,17,184,1
Players,1628401,Derrick White,Derrick,1610612738,BOS,31,16,7,9,0.438,44.6233333333333,11,21,0.524,8,14,0.571,8,10,0.8,0,0,0,6,3,2,0,0,6,5,38,-8,50,1,0,56,24,55,361,233,69,30,45,90,2,10,27,49,51,122,193,279,296,27,33,32,128,1,323,72,27,294,58,82,17,33,1
Players,1630217,Desmond Bane,Desmond,1610612753,ORL,27,15,10,5,0.667,68.7183333333333,12,37,0.324,3,13,0.231,16,16,1,4,10,14,13,2,1,2,4,7,10,43,12,86.3,0,0,79,39,14,245,87,21,27,11,219,35,14,136,12,20,1,26,23,25,5,63,73,21,390,347,24,20,53,13,145,17,15,1
Players,1626164,Devin Booker,Devin,1610612756,PHX,29,13,7,6,0.538,45.36,17,31,0.548,2,13,0.154,22,26,0.846,2,6,8,7,2,0,0,1,11,16,58,18,76.1,3,0,75,61,55,281,154,66,11,16,78,58,14,149,7,8,101,64,68,66,20,63,158,128,269,387,9,10,33,16,40,17,18,1
Players,1630170,Devin Vassell,Devin,1610612759,SAS,25,15,11,4,0.733,40.62,5,11,0.455,4,10,0.4,6,7,0.857,2,2,4,0,2,0,1,0,4,4,20,26,25.8,0,0,30,39,7,200,71,82,93,102,142,23,26,69,60,67,95,64,172,140,220,63,158,48,1,263,86,71,24,117,145,17,94,1
Players,1628415,Dillon Brooks,Dillon,1610612756,PHX,29,12,8,4,0.667,38.7433333333333,7,16,0.438,1,5,0.2,3,5,0.6,0,5,5,2,2,2,0,1,9,3,18,20,31,0,0,30,78,38,200,87,91,56,60,149,97,85,139,115,95,174,193,77,114,107,63,32,128,269,372,114,79,28,102,145,17,94,1
Players,1627734,Domantas Sabonis,Domantas,1610612758,SAC,29,4,2,2,0.5,13.8333333333333,2,3,0.667,0,1,0,1,3,0.333,2,4,6,0,2,0,0,0,2,2,5,-21,10.2,4,0,11,267,239,105,165,232,170,225,39,163,200,163,180,137,214,64,103,90,220,63,158,128,1,171,143,204,376,225,31,17,210,1
Players,1631230,Dominick Barlow,Dominick,1610612755,PHI,22,7,4,3,0.571,33.385,2,7,0.286,0,2,0,2,4,0.5,2,3,5,1,0,0,1,0,1,4,6,-5,16.5,0,0,14,192,148,155,129,118,170,145,231,163,160,163,133,109,183,64,128,114,155,195,158,48,1,108,86,178,258,173,145,17,184,1
Players,1642270,Donovan Clingan,Donovan,1610612757,POR,21,16,8,8,0.5,42.325,7,8,0.875,0,0,0,4,11,0.364,7,11,18,3,3,3,1,1,3,7,18,12,53.1,6,0,47,24,38,344,165,75,56,131,24,163,248,163,87,46,213,7,14,9,78,33,12,48,269,222,43,79,53,48,19,17,56,1
Players,1628378,Donovan Mitchell,Donovan,1610612739,CLE,29,16,6,10,0.375,50.56,16,41,0.39,6,19,0.316,5,7,0.714,3,8,11,1,1,4,0,1,6,6,43,-6,68.7,1,0,69,24,87,379,265,50,13,7,181,6,3,113,71,67,146,41,39,39,155,118,6,128,269,323,56,20,272,24,82,17,23,1
Players,1628978,Donte DiVincenzo,Donte,1610612750,MIN,28,15,8,7,0.533,53.8216666666667,6,17,0.353,5,11,0.455,6,7,0.857,2,5,7,5,4,5,0,1,12,6,23,15,49.9,1,0,50,39,38,314,162,42,73,57,195,12,23,63,60,67,95,64,77,79,41,22,3,128,269,390,56,56,41,59,82,17,49,1
Players,203926,Doug McDermott,Doug,1610612758,SAC,33,1,1,0,1,1.40333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,349,289,1,1,342,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,121,324,145,17,325,1
Players,1642962,Drake Powell,Drake,1610612751,BKN,20,1,0,1,0,1.03333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,349,349,42,349,346,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,108,255,291,166,324,145,17,325,1
Players,203110,Draymond Green,Draymond,1610612744,GSW,35,12,4,8,0.333,41.06,3,4,0.75,0,0,0,0,0,0,1,8,9,7,2,1,1,0,6,1,6,-29,31.3,0,0,26,78,148,344,279,80,131,203,28,163,248,163,220,231,220,106,39,56,20,63,73,48,1,323,188,178,389,95,145,17,111,1
Players,1629234,Drew Eubanks,Drew,1610612758,SAC,28,4,4,0,1,2.86,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,1.2,0,0,1,267,148,1,1,314,274,309,274,163,248,163,220,231,220,193,225,251,220,195,158,128,1,1,255,291,85,311,145,17,308,1
Players,1641809,Drew Peterson,Drew,1610612766,CHA,26,1,0,1,0,0.95,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-1,1.2,0,0,1,349,349,42,349,354,274,270,274,163,200,163,220,231,220,106,279,251,220,195,158,128,1,1,255,291,193,311,145,17,308,1
Players,1630696,Dru Smith,Dru,1610612748,MIA,27,3,1,2,0.333,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,291,289,105,279,344,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,204,324,145,17,325,1
Players,1629130,Duncan Robinson,Duncan,1610612765,DET,31,17,13,4,0.765,41.7683333333333,4,10,0.4,3,8,0.375,2,2,1,0,4,4,1,2,2,1,1,1,4,13,50,26.3,0,0,27,16,1,200,56,77,113,110,165,35,47,78,133,157,1,193,103,140,155,63,32,48,269,108,86,116,3,116,145,17,106,1
Players,203939,Dwight Powell,Dwight,1610612742,DAL,34,6,2,4,0.333,13.5383333333333,0,1,0,0,0,0,3,5,0.6,1,2,3,1,0,1,0,0,4,3,3,-3,11.1,0,0,9,219,239,200,279,235,274,270,274,163,248,163,115,95,174,106,172,170,155,195,73,128,1,263,114,235,233,220,145,17,229,1
Players,1642928,Dylan Cardwell,Dylan,1610612758,SAC,24,6,3,3,0.5,11.4,1,3,0.333,0,0,0,2,4,0.5,0,1,1,0,0,1,1,0,3,2,4,-3,11.2,0,0,9,219,199,155,165,251,216,225,198,163,248,163,133,109,183,193,225,251,220,195,73,48,1,222,143,217,233,218,145,17,229,1
Players,1642844,Dylan Harper,Dylan,1610612759,SAS,19,5,4,1,0.8,12.925,3,6,0.5,0,1,0,2,2,1,1,1,2,0,1,0,0,1,0,1,8,-12,9.4,0,0,10,246,148,42,45,241,131,163,92,163,200,163,133,157,1,106,225,206,220,118,158,128,269,1,188,159,325,230,145,17,216,1
Players,1630700,Dyson Daniels,Dyson,1610612737,ATL,22,18,9,9,0.5,70.3616666666667,10,16,0.625,0,0,0,2,3,0.667,6,9,15,8,2,1,1,1,7,5,22,-17,56,2,0,49,13,21,361,165,19,34,60,52,163,248,163,133,137,152,12,29,20,15,63,73,48,269,347,72,60,357,41,53,17,52,1
Players,1642856,Egor Dëmin,Egor,1610612751,BKN,19,6,2,4,0.333,8.23333333333333,1,6,0.167,1,3,0.333,0,0,0,0,0,0,0,0,0,0,2,1,0,3,-6,3,0,0,4,219,239,200,279,270,216,163,265,97,127,87,220,231,220,193,279,296,220,195,158,128,352,108,255,235,272,290,145,17,277,1
Players,1641989,Elijah Harkless,Elijah,1610612762,UTA,25,2,1,1,0.5,2.16833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,2,-1,0,0,0,314,289,42,165,322,274,309,274,163,248,163,220,231,220,193,279,296,220,118,158,128,1,108,188,291,141,394,145,17,325,1
Players,1630679,Ethan Thompson,Ethan,1610612754,IND,26,2,1,1,0.5,4.21666666666667,0,0,0,0,0,0,2,3,0.667,3,0,3,0,0,0,0,0,1,1,2,9,5.6,0,0,5,314,289,42,165,303,274,309,274,163,248,163,133,137,152,41,279,170,220,195,158,128,1,108,188,255,72,265,145,17,270,1
Players,1630596,Evan Mobley,Evan,1610612739,CLE,24,16,6,10,0.375,43.98,8,13,0.615,2,4,0.5,9,11,0.818,7,11,18,4,3,1,1,0,5,6,27,-7,57.6,7,0,55,24,87,379,265,70,46,74,57,58,103,31,40,46,117,7,14,9,57,33,73,48,1,303,56,43,286,37,14,17,37,1
Players,1630532,Franz Wagner,Franz,1610612753,ORL,24,12,7,5,0.583,50.1233333333333,10,25,0.4,3,10,0.3,13,15,0.867,2,7,9,2,0,1,0,2,6,8,36,8,52.8,0,0,52,78,55,245,121,53,34,35,165,35,26,116,20,25,94,64,53,56,107,195,73,128,352,323,35,32,85,51,145,17,43,1
Players,1641713,GG Jackson,GG,1610612763,MEM,21,1,0,1,0,4.22166666666667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,349,349,42,349,302,274,270,274,163,200,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,204,324,145,17,325,1
Players,1629216,Gabe Vincent,Gabe,1610612747,LAL,29,2,2,0,1,1.46333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,314,239,1,1,340,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,141,324,145,17,325,1
Players,1629726,Garrison Mathews,Garrison,1610612754,IND,29,2,0,2,0,2.42333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-10,0,0,0,0,314,349,105,349,319,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,108,255,291,308,324,145,17,325,1
Players,203914,Gary Harris,Gary,1610612749,MIL,31,1,1,0,1,1.74833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,349,289,1,1,329,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,204,324,145,17,325,1
Players,1627780,Gary Payton II,Gary,1610612744,GSW,33,12,6,6,0.5,17.49,4,7,0.571,1,3,0.333,0,0,0,0,3,3,2,1,0,0,0,2,0,9,-10,14.6,1,0,15,78,87,281,165,200,113,145,68,97,127,87,220,231,220,193,128,170,107,118,158,128,1,171,255,150,308,186,82,17,177,1
Players,1629018,Gary Trent Jr.,Gary,1610612749,MIL,26,11,5,6,0.455,39.3766666666667,3,10,0.3,3,8,0.375,3,5,0.6,0,1,1,0,3,1,0,1,6,3,12,-9,13.2,0,0,18,107,116,281,225,88,131,110,226,35,47,78,115,95,174,193,225,251,220,33,73,128,269,323,114,120,301,201,145,17,156,1
Players,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,31,11,6,5,0.545,45.1416666666667,12,26,0.462,0,2,0,14,21,0.667,8,9,17,6,8,2,1,1,6,15,38,-4,68.4,6,0,67,107,87,245,151,68,27,31,139,163,160,163,18,11,152,6,29,13,27,4,32,48,269,323,10,27,245,25,19,17,25,1
Players,1629048,Goga Bitadze,Goga,1610612753,ORL,26,7,4,3,0.571,5.84,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,-10,1.2,0,0,1,192,148,155,129,286,274,309,274,163,248,163,220,231,220,193,225,251,220,195,158,128,1,108,188,291,308,311,145,17,308,1
Players,1641711,Gradey Dick,Gradey,1610612761,TOR,22,1,1,0,1,0.616666666666667,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.2,0,0,1,349,289,1,1,363,274,309,274,163,248,163,220,231,220,193,225,251,220,195,158,128,1,1,255,291,166,311,145,17,308,1
Players,1628960,Grayson Allen,Grayson,1610612756,PHX,30,7,4,3,0.571,24.2566666666667,3,7,0.429,1,4,0.25,7,9,0.778,0,3,3,5,0,0,0,1,4,7,14,9,25.1,0,0,23,192,148,155,129,155,131,145,151,97,103,124,54,56,132,193,128,170,41,195,158,128,269,263,43,111,72,120,145,17,127,1
Players,1630611,Gui Santos,Gui,1610612744,GSW,23,2,1,1,0.5,6.93,2,3,0.667,0,1,0,1,2,0.5,0,1,1,0,0,0,0,0,2,2,5,9,6.2,0,0,6,314,289,42,165,278,170,225,39,163,200,163,180,157,183,193,225,251,220,195,158,128,1,171,143,204,72,263,145,17,253,1
Players,203084,Harrison Barnes,Harrison,1610612759,SAS,33,15,12,3,0.8,39.7783333333333,5,11,0.455,2,5,0.4,4,4,1,0,2,2,3,0,1,2,1,4,2,16,54,31.9,0,0,29,39,2,155,45,86,93,102,142,58,85,69,87,109,1,193,172,206,78,195,73,21,269,263,143,95,2,92,145,17,97,1
Players,1630529,Herbert Jones,Herbert,1610612740,NOP,27,10,3,7,0.3,38.385,3,5,0.6,0,0,0,0,0,0,0,3,3,2,0,3,1,1,8,1,6,-22,24.6,0,0,19,124,199,314,309,92,131,181,60,163,248,163,220,231,220,193,128,170,107,195,12,48,269,361,188,178,380,124,145,17,146,1
Players,1642864,Hugo González,Hugo,1610612738,BOS,19,4,2,2,0.5,8.54833333333333,0,1,0,0,1,0,0,0,0,1,2,3,0,1,0,0,0,1,0,0,1,2.6,0,0,3,267,239,105,165,268,274,270,274,163,200,163,220,231,220,106,172,170,220,118,158,128,1,108,255,291,152,294,145,17,286,1
Players,1630193,Immanuel Quickley,Immanuel,1610612761,TOR,26,16,11,5,0.688,45.2,9,20,0.45,6,12,0.5,3,5,0.6,1,4,5,3,1,2,0,0,2,3,27,3,42.5,2,0,45,24,7,245,84,67,40,47,146,6,19,31,115,95,174,106,103,114,78,118,32,128,1,171,114,43,129,67,53,17,61,1
Players,1630171,Isaac Okoro,Isaac,1610612741,CHI,24,12,7,5,0.583,39.725,3,6,0.5,0,1,0,0,0,0,1,2,3,1,0,1,1,1,7,0,6,-17,17.1,0,0,14,78,55,245,121,87,131,163,92,163,200,163,220,231,220,106,172,170,155,195,73,48,269,347,255,178,357,168,145,17,184,1
Players,1642268,Isaiah Collier,Isaiah,1610612762,UTA,21,7,4,3,0.571,39.9316666666667,5,7,0.714,0,0,0,2,2,1,1,7,8,8,4,0,0,0,6,1,12,13,29.6,1,0,28,192,148,155,129,84,93,145,35,163,248,163,133,157,1,106,53,66,15,22,158,128,1,323,188,120,49,107,82,17,102,1
Players,1628392,Isaiah Hartenstein,Isaiah,1610612760,OKC,27,9,6,3,0.667,38.1383333333333,4,5,0.8,0,0,0,1,3,0.333,7,6,13,1,0,1,0,0,3,3,9,17,29.1,3,0,25,145,87,155,87,96,113,181,27,163,248,163,180,137,214,7,68,29,155,195,73,128,1,222,114,150,37,109,40,17,116,1
Players,1630543,Isaiah Jackson,Isaiah,1610612754,IND,23,6,2,4,0.333,15.3466666666667,1,1,1,0,0,0,4,4,1,1,3,4,0,0,0,0,0,2,2,6,9,10.8,2,0,10,219,239,200,279,218,216,270,1,163,248,163,87,109,1,106,128,140,220,195,158,128,1,171,143,178,72,221,53,17,216,1
Players,1630198,Isaiah Joe,Isaiah,1610612760,OKC,26,4,3,1,0.75,5.21666666666667,1,3,0.333,1,3,0.333,1,2,0.5,0,1,1,0,0,0,0,0,0,1,4,10,5.2,0,0,6,267,199,42,57,294,216,225,198,97,127,87,180,157,183,193,225,251,220,195,158,128,1,1,188,217,65,275,145,17,253,1
Players,1630191,Isaiah Stewart,Isaiah,1610612765,DET,24,12,7,5,0.583,25.5766666666667,0,3,0,0,0,0,1,2,0.5,1,2,3,1,0,0,2,1,3,1,1,14,12.1,2,0,9,78,55,245,121,150,274,225,274,163,248,163,180,157,183,106,172,170,155,195,158,21,269,222,188,285,45,209,53,17,229,1
Players,1627826,Ivica Zubac,Ivica,1610612746,LAC,28,12,2,10,0.167,48.7416666666667,6,10,0.6,0,0,0,11,14,0.786,3,11,14,4,2,1,0,1,8,10,23,-16,46.8,8,0,43,78,239,379,341,58,73,110,60,163,248,163,30,28,131,41,14,25,57,63,73,128,269,361,24,56,353,63,9,17,66,1
Players,1629630,Ja Morant,Ja,1610612763,MEM,26,7,2,5,0.286,17.4483333333333,5,13,0.385,1,4,0.25,5,6,0.833,0,1,1,2,3,1,0,0,0,4,16,-13,20.2,2,0,22,192,239,245,313,201,93,74,184,97,103,124,71,78,105,193,225,251,107,33,73,128,1,1,86,95,335,151,53,17,130,1
Players,1642266,Ja'Kobe Walter,Ja'Kobe,1610612761,TOR,21,4,3,1,0.75,15.9866666666667,1,2,0.5,1,2,0.5,0,0,0,1,1,2,0,0,0,0,0,2,3,3,5,5.4,0,0,6,267,199,42,57,212,216,248,92,97,160,31,220,231,220,106,225,206,220,195,158,128,1,171,114,235,109,267,145,17,253,1
Players,1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,22,12,5,7,0.417,76.8516666666667,11,27,0.407,6,15,0.4,5,6,0.833,2,17,19,1,2,3,1,2,11,6,33,-11,67.3,5,0,67,78,116,314,245,9,30,26,164,6,9,69,71,78,105,64,3,7,155,63,12,48,352,387,56,36,321,27,27,17,25,1
Players,1631133,Jabari Walker,Jabari,1610612755,PHI,23,4,2,2,0.5,4.90666666666667,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,-4,2.4,0,0,2,267,239,105,165,300,274,309,274,163,248,163,220,231,220,193,172,206,220,195,158,128,1,1,255,291,245,297,145,17,293,1
Players,1630702,Jaden Hardy,Jaden,1610612742,DAL,23,3,1,2,0.333,1.72666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,291,289,105,279,330,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,233,324,145,17,325,1
Players,1631093,Jaden Ivey,Jaden,1610612765,DET,23,1,0,1,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,349,42,349,373,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,166,324,145,17,325,1
Players,1630183,Jaden McDaniels,Jaden,1610612750,MIN,25,13,6,7,0.462,60.43,7,13,0.538,1,3,0.333,6,6,1,2,7,9,4,4,3,0,0,9,3,21,7,42.8,0,0,41,61,87,314,224,29,56,74,80,97,127,87,60,78,1,64,53,56,57,22,12,128,1,372,114,66,95,65,145,17,69,1
Players,1630256,Jae'Sean Tate,Jae'Sean,1610612745,HOU,30,1,0,1,0,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,349,349,42,349,355,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,272,324,145,17,325,1
Players,1631170,Jaime Jaquez Jr.,Jaime,1610612748,MIA,24,9,5,4,0.556,30.9683333333333,6,10,0.6,0,0,0,9,10,0.9,1,4,5,6,1,0,1,0,2,6,21,0,38,2,0,34,145,116,200,142,127,73,110,60,163,248,163,40,51,88,106,103,114,27,118,158,48,1,171,56,66,166,79,53,17,81,1
Players,1631222,Jake LaRavia,Jake,1610612747,LAL,24,9,9,0,1,17.6566666666667,2,4,0.5,0,2,0,1,1,1,2,2,4,1,2,0,0,0,1,1,5,27,9.3,0,0,10,145,21,1,1,198,170,203,92,163,160,163,180,212,1,64,172,140,155,63,158,128,1,108,188,204,22,233,145,17,216,1
Players,1627751,Jakob Poeltl,Jakob,1610612761,TOR,30,9,7,2,0.778,26.8666666666667,5,6,0.833,0,0,0,1,1,1,3,3,6,0,0,0,1,0,2,3,11,-2,21.2,1,0,19,145,55,105,53,140,93,163,26,163,248,163,180,212,1,41,128,90,220,195,158,48,1,171,114,128,204,143,82,17,146,1
Players,1628973,Jalen Brunson,Jalen,1610612752,NYK,29,12,7,5,0.583,32.7683333333333,9,23,0.391,4,8,0.5,4,5,0.8,0,3,3,4,4,0,0,0,8,3,26,-5,31.6,1,0,37,78,55,245,121,120,40,39,179,23,47,31,87,95,122,193,128,170,57,22,158,128,1,361,114,49,258,93,82,17,74,1
Players,1631105,Jalen Duren,Jalen,1610612765,DET,22,17,11,6,0.647,65.68,6,15,0.4,0,0,0,10,12,0.833,12,11,23,3,5,1,1,5,16,8,22,39,55.1,10,0,52,16,7,281,101,22,73,63,165,163,248,163,34,37,105,2,14,4,78,16,73,48,392,393,35,60,9,43,4,17,43,1
Players,1630552,Jalen Johnson,Jalen,1610612737,ATL,24,19,9,10,0.474,74.97,18,34,0.529,5,10,0.5,15,18,0.833,2,11,13,18,6,6,3,2,4,11,56,-11,119.6,14,4,110,7,21,379,216,13,9,15,88,12,26,31,15,17,105,64,14,29,1,11,1,6,352,263,19,11,321,5,1,2,6,1
