GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
Players,1630188,Jalen Smith,Jalen,1610612741,CHI,25,6,4,2,0.667,8.16166666666667,1,2,0.5,0,1,0,0,0,0,1,3,4,0,0,0,0,0,0,0,2,-2,6.8,1,0,6,219,148,105,87,271,216,248,92,163,200,163,220,231,220,106,128,140,220,195,158,128,1,1,255,255,204,259,82,17,253,1
Players,1630591,Jalen Suggs,Jalen,1610612753,ORL,24,9,5,4,0.556,33.145,7,13,0.538,0,4,0,2,2,1,1,7,8,5,3,2,1,1,4,5,16,28,39.1,0,0,35,145,116,200,142,119,56,74,80,163,103,163,133,157,1,106,53,66,41,33,32,48,269,263,72,95,21,76,145,17,79,1
Players,1631114,Jalen Williams,Jalen,1610612760,OKC,24,5,3,2,0.6,14.6366666666667,3,10,0.3,1,3,0.333,3,4,0.75,1,2,3,3,0,1,0,0,1,2,10,13,21.1,0,0,19,246,199,105,110,223,131,110,226,97,127,87,115,109,135,106,172,170,78,195,73,128,1,108,143,136,49,145,145,17,146,1
Players,1630592,Jalen Wilson,Jalen,1610612751,BKN,25,2,1,1,0.5,1.68333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,314,289,42,165,332,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,108,255,291,193,324,145,17,325,1
Players,1627750,Jamal Murray,Jamal,1610612743,DEN,28,12,5,7,0.417,58.0533333333333,14,27,0.519,3,8,0.375,9,13,0.692,1,1,2,8,6,2,2,0,7,9,40,-12,60.4,6,0,61,78,116,314,245,34,17,26,91,35,47,78,40,34,151,106,225,206,15,11,32,21,1,347,27,25,325,31,19,17,31,1
Players,1642347,Jamal Shead,Jamal,1610612761,TOR,23,13,9,4,0.692,27.52,1,7,0.143,0,5,0,2,2,1,0,2,2,5,0,1,0,0,3,3,4,9,16.9,0,0,13,61,21,200,82,137,216,145,269,163,85,163,133,157,1,193,172,206,41,195,73,128,1,222,114,217,72,170,145,17,194,1
Players,201935,James Harden,James,1610612746,LAC,36,12,2,10,0.167,49.7116666666667,12,31,0.387,7,18,0.389,20,20,1,3,9,12,4,8,3,0,3,5,10,51,-23,72.4,6,2,80,78,239,379,341,55,27,16,183,4,5,76,10,14,1,41,29,33,57,4,12,128,375,303,24,13,383,20,19,4,14,1
Players,1642364,Jamir Watkins,Jamir,1610612764,WAS,24,1,0,1,0,3.25,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-6,1.2,0,0,1,349,349,42,349,311,274,309,274,163,248,163,220,231,220,106,279,251,220,195,158,128,1,1,255,291,272,311,145,17,308,1
Players,1642419,Jamison Battle,Jamison,1610612761,TOR,24,3,2,1,0.667,4.51666666666667,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,0,0,6,291,239,42,87,301,170,248,1,97,200,1,220,231,220,193,279,296,220,195,158,128,1,1,255,204,85,276,145,17,253,1
Players,1641716,Jarace Walker,Jarace,1610612754,IND,22,8,1,7,0.125,31.135,4,10,0.4,0,6,0,0,0,0,2,4,6,4,1,0,0,0,6,0,8,-13,20.2,0,0,18,173,289,314,346,126,113,110,165,163,69,163,220,231,220,64,103,90,57,118,158,128,1,323,255,159,335,151,145,17,156,1
Players,1642272,Jared McCain,Jared,1610612755,PHI,21,4,3,1,0.75,16.7783333333333,2,3,0.667,1,1,1,1,1,1,0,3,3,0,3,0,0,0,1,1,6,-11,6.6,0,0,10,267,199,42,57,204,170,225,39,97,200,1,180,212,1,193,128,170,220,33,158,128,1,108,188,178,321,260,145,17,216,1
Players,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,26,16,7,9,0.438,45.6733333333333,6,24,0.25,1,9,0.111,9,12,0.75,3,8,11,4,3,3,3,3,10,9,22,5,56.2,1,0,50,24,55,361,233,64,73,38,239,97,37,157,40,37,135,41,39,39,57,33,12,6,375,384,27,60,109,40,82,17,49,1
Players,1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,26,2,2,0,1,1.63166666666667,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,5,2.7,0,0,2,314,239,1,1,334,274,309,274,163,248,163,220,231,220,193,225,251,155,195,158,128,1,1,255,291,109,292,145,17,293,1
Players,1628386,Jarrett Allen,Jarrett,1610612739,CLE,27,8,3,5,0.375,17.695,2,6,0.333,0,1,0,2,2,1,4,0,4,0,0,1,0,1,2,1,6,-19,13.8,1,0,12,173,199,245,265,197,170,163,198,163,200,163,133,157,1,26,279,140,220,195,73,128,269,171,188,178,369,195,82,17,199,1
Players,1642859,Jase Richardson,Jase,1610612753,ORL,20,1,0,1,0,2.105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2,0,0,0,0,349,349,42,349,325,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,188,291,204,324,145,17,325,1
Players,1642914,Javon Small,Javon,1610612763,MEM,23,1,1,0,1,0.0333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,289,1,1,386,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,166,324,145,17,325,1
Players,1629750,Javonte Green,Javonte,1610612765,DET,32,12,9,3,0.75,29.3683333333333,1,5,0.2,0,4,0,2,2,1,1,3,4,3,0,3,2,0,4,1,4,20,28.3,1,0,21,78,21,155,57,134,216,181,256,163,103,163,133,157,1,106,128,140,78,195,12,21,1,263,188,217,28,111,82,17,138,1
Players,1629637,Jaxson Hayes,Jaxson,1610612747,LAL,25,3,3,0,1,0.64,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,2,0,0,2,291,199,1,1,362,216,270,1,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,255,95,299,145,17,293,1
Players,1630643,Jay Huff,Jay,1610612754,IND,28,7,2,5,0.286,16.5616666666667,1,1,1,0,0,0,1,2,0.5,0,4,4,0,1,1,4,0,1,2,3,2,21.8,0,0,17,192,239,245,313,207,216,270,1,163,248,163,180,157,183,193,103,140,220,118,73,4,1,108,143,235,141,140,145,17,163,1
Players,1627759,Jaylen Brown,Jaylen,1610612738,BOS,29,17,8,9,0.471,45.385,14,29,0.483,4,9,0.444,10,17,0.588,1,5,6,6,10,2,1,1,8,11,42,-9,57.2,3,1,64,16,38,361,219,65,17,21,130,23,37,64,34,19,179,106,77,90,27,1,32,48,269,361,19,23,301,39,40,9,27,1
Players,1641740,Jaylen Clark,Jaylen,1610612750,MIN,24,9,5,4,0.556,0.998333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-13,0,0,0,0,145,116,200,142,349,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,108,255,291,335,324,145,17,325,1
Players,1642377,Jaylen Wells,Jaylen,1610612763,MEM,22,17,8,9,0.471,58.1066666666667,6,13,0.462,1,5,0.2,4,5,0.8,0,2,2,2,2,0,0,1,7,5,17,-2,20.4,0,0,22,16,38,361,219,33,73,74,139,97,85,139,87,95,122,193,172,206,107,63,158,128,269,347,72,84,204,148,145,17,130,1
Players,1631119,Jaylin Williams,Jaylin,1610612760,OKC,23,6,4,2,0.667,8.89,1,3,0.333,0,2,0,1,1,1,0,3,3,1,0,0,0,0,0,2,3,21,8.1,0,0,7,219,148,105,87,266,216,225,198,163,160,163,180,212,1,193,128,170,155,195,158,128,1,1,143,235,27,246,145,17,247,1
Players,1642281,Jaylon Tyson,Jaylon,1610612739,CLE,23,10,3,7,0.3,30.6616666666667,4,11,0.364,2,4,0.5,5,6,0.833,4,4,8,2,0,1,0,0,5,5,15,-12,30.6,2,0,29,124,199,314,309,130,113,102,192,58,103,31,71,78,105,26,103,66,107,195,73,128,1,303,72,104,325,104,53,17,97,1
Players,203924,Jerami Grant,Jerami,1610612757,POR,31,16,7,9,0.438,59.5866666666667,13,23,0.565,6,13,0.462,20,22,0.909,1,3,4,2,4,1,2,0,8,12,52,-12,64.8,0,0,70,24,55,361,233,31,22,39,74,6,14,61,10,10,86,106,128,140,107,22,73,21,1,361,13,12,325,30,145,17,22,1
Players,1642847,Jeremiah Fears,Jeremiah,1610612740,NOP,19,11,2,9,0.182,30.7333333333333,2,8,0.25,0,3,0,4,5,0.8,1,1,2,2,1,2,0,2,6,4,8,-46,18.4,0,0,16,107,239,361,338,129,170,131,239,163,127,163,87,95,122,106,225,206,107,118,32,128,352,323,86,159,393,162,145,17,168,1
Players,1630526,Jeremiah Robinson-Earl,Jeremiah,1610612754,IND,25,2,0,2,0,2.575,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2,1.2,0,0,1,314,349,105,349,316,274,270,274,163,200,163,220,231,220,106,279,251,220,195,158,128,1,1,255,291,204,311,145,17,308,1
Players,1631110,Jeremy Sochan,Jeremy,1610612759,SAS,22,5,4,1,0.8,5.36,1,1,1,0,0,0,0,2,0,0,1,1,0,1,0,0,0,1,1,2,-15,2.2,0,0,3,246,148,42,45,292,216,270,1,163,248,163,220,157,220,193,225,251,220,118,158,128,1,108,188,255,348,298,145,17,286,1
Players,1630579,Jericho Sims,Jericho,1610612749,MIL,27,3,1,2,0.333,4.06666666666667,1,1,1,0,0,0,1,1,1,1,1,2,0,0,0,0,0,1,1,3,6,5.4,1,0,5,291,289,105,279,305,216,270,1,163,248,163,180,212,1,106,225,206,220,195,158,128,1,108,188,235,102,267,82,17,270,1
Players,1641724,Jett Howard,Jett,1610612753,ORL,22,2,1,1,0.5,0.181666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,314,289,42,165,379,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,129,324,145,17,325,1
Players,1628975,Jevon Carter,Jevon,1610612741,CHI,30,1,1,0,1,0.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,349,289,1,1,355,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,129,324,145,17,325,1
Players,202710,Jimmy Butler III,Jimmy,1610612744,GSW,36,13,5,8,0.385,50.6683333333333,8,18,0.444,3,3,1,4,6,0.667,5,1,6,9,1,2,1,3,2,8,23,-15,51.7,2,0,47,61,116,344,261,49,46,53,148,35,127,1,87,78,152,16,225,90,11,118,32,48,375,171,35,56,348,53,53,17,56,1
Players,1629111,Jock Landale,Jock,1610612763,MEM,30,11,4,7,0.364,13.31,4,7,0.571,4,6,0.667,0,0,0,3,3,6,1,0,0,1,0,0,2,12,-9,23.7,2,0,25,107,148,314,272,238,113,145,68,23,69,17,220,231,220,41,128,90,155,195,158,48,1,1,143,120,301,129,53,17,116,1
Players,204060,Joe Ingles,Joe,1610612750,MIN,38,4,2,2,0.5,0.271666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,267,239,105,165,376,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,121,324,145,17,325,1
Players,203954,Joel Embiid,Joel,1610612755,PHI,31,8,2,6,0.25,30.8933333333333,4,12,0.333,1,3,0.333,1,1,1,1,8,9,2,3,3,3,0,3,1,10,6,38.8,1,0,34,173,239,281,320,128,113,89,198,97,127,87,180,212,1,106,39,56,107,33,12,6,1,222,188,136,102,77,82,17,81,1
Players,1628381,John Collins,John,1610612746,LAC,28,9,1,8,0.111,23.4766666666667,2,2,1,1,1,1,3,3,1,0,2,2,0,0,0,1,0,3,2,8,-26,13.4,0,0,13,145,289,344,348,163,170,248,1,97,200,1,115,137,1,193,172,206,220,195,158,48,1,222,143,159,388,198,145,17,194,1
Players,1629723,John Konchar,John,1610612763,MEM,29,3,1,2,0.333,0.703333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,291,289,105,279,359,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,245,324,145,17,325,1
Players,1642277,Johnny Furphy,Johnny,1610612754,IND,21,1,0,1,0,0.418333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,0,0,0,349,349,42,349,372,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,272,324,145,17,325,1
Players,1630548,Johnny Juzang,Johnny,1610612750,MIN,24,1,0,1,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,349,42,349,385,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,166,324,145,17,325,1
Players,202685,Jonas Valančiūnas,Jonas,1610612743,DEN,33,3,1,2,0.333,1.00666666666667,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,0,291,289,105,279,348,274,270,274,163,248,163,220,231,220,193,279,296,220,195,158,128,269,108,255,291,129,324,145,17,325,1
Players,1628371,Jonathan Isaac,Jonathan,1610612753,ORL,28,9,7,2,0.778,2.29666666666667,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-1,2,0,0,2,145,55,105,53,320,216,270,1,163,248,163,220,231,220,193,279,296,220,195,158,128,1,108,255,255,193,299,145,17,293,1
Players,1630228,Jonathan Kuminga,Jonathan,1610612744,GSW,23,5,2,3,0.4,15.6983333333333,1,5,0.2,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,-13,3.2,0,0,3,246,239,155,252,216,216,181,256,163,200,163,220,231,220,106,279,251,220,195,158,128,1,1,255,255,335,287,145,17,286,1
Players,203903,Jordan Clarkson,Jordan,1610612752,NYK,33,4,3,1,0.75,2.15,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,267,199,42,57,323,274,270,274,163,200,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,141,324,145,17,325,1
Players,1630692,Jordan Goodwin,Jordan,1610612756,PHX,27,7,4,3,0.571,16.39,2,4,0.5,1,3,0.333,1,2,0.5,1,0,1,1,0,1,0,0,2,1,6,-2,11.7,0,0,11,192,148,155,129,208,170,203,92,97,127,87,180,157,183,106,279,251,155,195,73,128,1,171,188,178,204,212,145,17,210,1
Players,1641722,Jordan Hawkins,Jordan,1610612740,NOP,23,3,0,3,0,0.438333333333333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,349,155,349,371,274,270,274,163,200,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,166,324,145,17,325,1
Players,1629673,Jordan Poole,Jordan,1610612740,NOP,26,8,4,4,0.5,23.9883333333333,5,12,0.417,0,5,0,2,2,1,1,2,3,2,1,0,0,1,3,2,12,-12,17.6,0,0,17,173,148,200,165,162,93,89,157,163,85,163,133,157,1,106,172,170,107,118,158,128,269,222,143,120,325,165,145,17,163,1
Players,1641775,Jordan Walsh,Jordan,1610612738,BOS,21,8,6,2,0.75,20.2566666666667,2,2,1,1,1,1,1,1,1,1,4,5,2,0,1,0,0,4,1,6,-1,18,1,0,16,173,87,105,57,187,170,248,1,97,200,1,180,212,1,106,103,114,107,195,73,128,1,263,188,178,193,164,82,17,168,1
Players,1630631,Jose Alvarado,Jose,1610612740,NOP,27,9,4,5,0.444,38.1433333333333,3,8,0.375,3,7,0.429,2,2,1,1,3,4,7,2,0,0,1,6,3,11,-6,24.3,0,0,25,145,148,245,226,95,131,131,188,35,58,65,133,157,1,106,128,140,20,63,158,128,269,323,114,128,272,126,145,17,116,1
Players,1630581,Josh Giddey,Josh,1610612741,CHI,23,19,12,7,0.632,78.3316666666667,14,30,0.467,3,7,0.429,10,14,0.714,5,19,24,14,5,1,2,2,4,9,41,-1,94.8,13,4,88,7,2,314,106,8,17,19,134,35,58,65,34,28,146,16,2,2,3,16,73,21,352,263,27,24,193,9,2,2,11,1
Players,1630182,Josh Green,Josh,1610612766,CHA,25,1,0,1,0,0.966666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,349,42,349,351,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,166,324,145,17,325,1
Players,1628404,Josh Hart,Josh,1610612752,NYK,30,8,3,5,0.375,18.5783333333333,1,4,0.25,0,1,0,0,0,0,2,4,6,4,0,2,0,1,2,0,2,-12,21.2,3,0,16,173,199,245,265,194,216,203,239,163,200,163,220,231,220,64,103,90,57,195,32,128,269,171,255,255,325,143,40,17,168,1
Players,1631169,Josh Minott,Josh,1610612738,BOS,23,7,4,3,0.571,6.16666666666667,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,1,0,-8,1.2,0,0,1,192,148,155,129,281,274,309,274,163,248,163,220,157,220,193,225,251,220,195,158,128,1,108,188,291,294,311,145,17,308,1
Players,1629006,Josh Okogie,Josh,1610612745,HOU,27,12,5,7,0.417,25.4483333333333,0,3,0,0,3,0,4,4,1,2,4,6,0,0,1,1,0,4,3,4,-38,17.2,0,0,14,78,116,314,245,151,274,225,274,163,127,163,87,109,1,64,103,90,220,195,73,48,1,263,114,217,390,167,145,17,184,1
Players,201950,Jrue Holiday,Jrue,1610612757,POR,35,8,4,4,0.5,26.06,3,10,0.3,3,8,0.375,8,10,0.8,0,6,6,4,5,2,0,1,4,5,17,-5,31.2,3,0,34,173,148,200,165,145,131,110,226,35,47,78,49,51,122,193,68,90,57,16,32,128,269,263,72,84,258,97,40,17,81,1
Players,1630577,Julian Champagnie,Julian,1610612759,SAS,24,12,9,3,0.75,35.87,5,8,0.625,4,6,0.667,1,3,0.333,0,9,9,3,1,1,0,0,4,2,15,37,32.3,1,0,33,78,21,155,57,108,93,131,52,23,69,17,180,137,214,193,29,56,78,118,73,128,1,263,143,104,11,90,82,17,85,1
Players,1641763,Julian Phillips,Julian,1610612741,CHI,22,1,0,1,0,0.966666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,349,349,42,349,351,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,245,324,145,17,325,1
Players,203944,Julius Randle,Julius,1610612750,MIN,31,16,9,7,0.563,61.265,6,18,0.333,0,6,0,15,16,0.938,3,8,11,9,9,2,1,1,9,11,27,27,53.7,2,0,53,24,21,314,141,27,73,53,198,163,69,163,15,20,81,41,39,39,11,2,32,48,269,372,19,43,22,44,53,17,40,1
Players,1630551,Justin Champagnie,Justin,1610612764,WAS,24,5,1,4,0.2,2.13666666666667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-8,0,0,0,0,246,289,200,330,324,274,270,274,163,200,163,220,231,220,193,279,296,220,195,158,128,1,171,255,291,294,324,145,17,325,1
Players,1642348,Justin Edwards,Justin,1610612755,PHI,22,4,4,0,1,16.1216666666667,4,8,0.5,2,6,0.333,0,0,0,1,1,2,1,0,0,0,0,0,0,10,15,13.9,0,0,15,267,148,1,1,210,113,131,92,58,69,87,220,231,220,106,225,206,155,195,158,128,1,1,255,136,41,193,145,17,177,1
Players,203994,Jusuf Nurkić,Jusuf,1610612762,UTA,31,11,6,5,0.545,28.825,2,5,0.4,0,0,0,2,4,0.5,3,6,9,0,3,0,2,1,6,4,6,10,19.8,5,0,19,107,87,245,151,136,170,181,165,163,248,163,133,109,183,41,68,56,220,33,158,21,269,323,86,178,65,157,27,17,146,1
Players,1626157,Karl-Anthony Towns,Karl-Anthony,1610612752,NYK,30,12,6,6,0.5,26.6633333333333,2,7,0.286,1,4,0.25,4,6,0.667,5,6,11,1,1,0,0,1,4,4,9,0,22.7,8,0,22,78,87,281,165,141,170,145,231,97,103,124,87,78,152,16,68,39,155,118,158,128,269,263,86,150,166,134,9,17,130,1
Players,1631255,Karlo Matković,Karlo,1610612740,NOP,24,2,2,0,1,0.571666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,314,239,1,1,364,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,152,324,145,17,325,1
Players,202695,Kawhi Leonard,Kawhi,1610612746,LAC,34,7,1,6,0.143,19.8783333333333,6,15,0.4,2,7,0.286,4,4,1,0,3,3,2,2,0,1,0,3,3,18,-2,25.6,0,0,27,192,289,281,344,189,73,63,165,58,58,118,87,109,1,193,128,170,107,63,158,48,1,222,114,79,204,118,145,17,106,1
Players,1630811,Keaton Wallace,Keaton,1610612737,ATL,26,1,0,1,0,3.97833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,349,349,42,349,307,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,308,324,145,17,325,1
Players,1631099,Keegan Murray,Keegan,1610612758,SAC,25,7,3,4,0.429,37.1883333333333,3,12,0.25,1,5,0.2,1,2,0.5,2,1,3,0,1,4,0,1,2,1,8,3,22.6,1,0,20,192,199,200,238,97,131,89,239,97,85,139,180,157,183,64,225,170,220,118,6,128,269,171,188,159,129,135,82,17,142,1
Players,1642276,Kel'el Ware,Kel'el,1610612748,MIA,21,7,4,3,0.571,18.8883333333333,4,6,0.667,1,1,1,0,0,0,2,5,7,0,0,0,1,0,3,0,9,-2,20.4,6,0,19,192,148,155,129,192,113,163,39,97,200,1,220,231,220,64,77,79,220,195,158,48,1,222,255,150,204,148,19,17,146,1
Players,1629640,Keldon Johnson,Keldon,1610612759,SAS,26,8,6,2,0.75,17.575,3,4,0.75,1,2,0.5,4,4,1,0,5,5,1,0,0,0,0,0,2,11,11,18.5,1,0,18,173,87,105,57,199,131,203,28,97,160,31,87,109,1,193,77,114,155,195,158,128,1,1,143,128,60,161,82,17,156,1
Players,203482,Kelly Olynyk,Kelly,1610612759,SAS,34,2,1,1,0.5,1.555,1,1,1,0,0,0,1,2,0.5,2,0,2,0,0,0,0,0,0,1,3,2,5.4,0,0,5,314,289,42,165,336,216,270,1,163,248,163,180,157,183,64,279,206,220,195,158,128,1,1,188,235,141,267,145,17,270,1
Players,1626162,Kelly Oubre Jr.,Kelly,1610612755,PHI,30,9,6,3,0.667,34.2166666666667,5,7,0.714,1,2,0.5,3,3,1,4,4,8,0,0,0,0,1,4,5,14,39,23.6,2,0,23,145,87,155,87,115,93,145,35,97,160,31,115,137,1,26,103,66,220,195,158,128,269,263,72,111,9,131,53,17,127,1
Players,203484,Kentavious Caldwell-Pope,Kentavious,1610612763,MEM,32,13,7,6,0.538,11.8483333333333,0,1,0,0,0,0,4,4,1,0,2,2,0,1,0,0,0,3,2,4,-4,5.4,0,0,6,61,55,281,154,248,274,270,274,163,248,163,87,109,1,193,172,206,220,118,158,128,1,222,143,217,245,267,145,17,253,1
Players,1631165,Keon Ellis,Keon,1610612758,SAC,25,6,3,3,0.5,8.77333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,-5,3,0,0,2,219,199,155,165,267,274,270,274,163,248,163,220,231,220,193,279,296,220,195,73,128,1,303,255,291,258,290,145,17,293,1
Players,201142,Kevin Durant,Kevin,1610612745,HOU,37,13,5,8,0.385,80.7866666666667,13,27,0.481,4,10,0.4,13,14,0.929,0,7,7,10,6,1,3,3,10,9,43,-20,72.4,1,0,72,61,116,344,261,5,22,26,131,23,26,69,20,28,83,193,53,79,8,11,73,6,375,384,27,20,373,20,82,17,20,1
Players,1628989,Kevin Huerter,Kevin,1610612741,CHI,27,15,9,6,0.6,38.3266666666667,3,13,0.231,1,8,0.125,3,4,0.75,1,7,8,3,2,2,0,2,4,3,10,18,28.1,0,0,26,39,21,281,110,93,131,74,251,97,47,153,115,109,135,106,53,66,78,63,32,128,352,263,114,136,33,112,145,17,111,1
Players,201567,Kevin Love,Kevin,1610612762,UTA,37,2,1,1,0.5,10.7533333333333,2,5,0.4,1,4,0.25,0,1,0,0,1,1,0,0,1,0,0,4,1,5,7,9.2,1,0,9,314,289,42,165,253,170,181,165,97,103,124,220,212,220,193,225,251,220,195,73,128,1,263,188,204,95,235,82,17,229,1
Players,1641755,Kevin McCullar Jr.,Kevin,1610612752,NYK,24,1,1,0,1,0.493333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,349,289,1,1,368,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,141,324,145,17,325,1
Players,1629645,Kevin Porter Jr.,Kevin,1610612749,MIL,25,4,2,2,0.5,11.3933333333333,0,2,0,0,1,0,0,0,0,0,2,2,2,0,0,1,0,0,0,0,2,8.4,2,0,6,267,239,105,165,252,274,248,274,163,200,163,220,231,220,193,172,206,107,195,158,48,1,1,255,291,141,240,53,17,253,1
Players,1641718,Keyonte George,Keyonte,1610612762,UTA,22,15,9,6,0.6,63.4333333333333,14,31,0.452,5,13,0.385,29,32,0.906,1,9,10,9,8,5,0,2,7,20,62,33,94.5,3,0,96,39,21,281,110,25,17,16,145,12,14,77,4,4,87,106,29,48,11,4,3,128,352,347,5,7,14,10,40,17,9,1
Players,203114,Khris Middleton,Khris,1610612764,WAS,34,7,4,3,0.571,20.3683333333333,5,8,0.625,2,3,0.667,2,3,0.667,1,2,3,1,2,0,1,0,3,3,14,-5,20.1,1,0,22,192,148,155,129,185,93,131,52,58,127,17,133,137,152,106,172,170,155,63,158,48,1,222,114,111,258,155,82,17,130,1
Players,202691,Klay Thompson,Klay,1610612742,DAL,35,13,4,9,0.308,25.8,3,10,0.3,3,8,0.375,1,2,0.5,0,3,3,0,1,1,0,0,6,2,10,10,15.6,0,0,18,61,148,361,307,146,131,110,226,35,47,78,180,157,183,193,128,170,220,118,73,128,1,323,143,136,65,181,145,17,156,1
