GROUP_SET,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,TEAM_COUNT
Players,1641738,Kobe Brown,Kobe,1610612746,LAC,25,1,0,1,0,2.23333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,0,349,349,42,349,321,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,233,324,145,17,325,1
Players,1642920,Kobe Sanders,Kobe,1610612746,LAC,23,4,1,3,0.25,9.19,0,3,0,0,2,0,4,4,1,0,2,2,0,1,0,0,0,2,2,4,-12,5.4,0,0,6,267,289,155,320,262,274,225,274,163,160,163,87,109,1,193,172,206,220,118,158,128,1,171,143,217,325,267,145,17,253,1
Players,1642851,Kon Knueppel,Kon,1610612766,CHA,20,11,4,7,0.364,52.065,10,25,0.4,4,13,0.308,4,4,1,3,7,10,5,2,2,0,1,7,4,28,3,51.5,1,0,51,107,148,314,272,46,34,35,165,23,14,115,87,109,1,41,53,48,41,63,32,128,269,347,86,42,129,55,82,17,46,1
Players,1627739,Kris Dunn,Kris,1610612746,LAC,31,11,2,9,0.182,27.1483333333333,1,6,0.167,0,5,0,0,0,0,1,0,1,1,0,1,0,0,4,1,2,-48,7.7,0,0,6,107,239,361,338,138,216,163,265,163,85,163,220,231,220,106,279,251,155,195,73,128,1,263,188,255,394,249,145,17,253,1
Players,1631200,Kris Murray,Kris,1610612757,POR,25,14,6,8,0.429,38.9616666666667,6,9,0.667,2,2,1,2,5,0.4,3,1,4,2,3,0,1,1,7,4,16,-10,23.8,0,0,26,52,87,344,238,89,73,122,39,58,160,1,133,95,212,41,225,140,107,33,158,48,269,347,86,95,308,128,145,17,111,1
Players,204001,Kristaps Porziņģis,Kristaps,1610612737,ATL,30,5,1,4,0.2,13.125,3,7,0.429,0,0,0,3,3,1,0,0,0,1,2,0,1,1,0,1,9,-2,11.5,1,0,12,246,289,200,330,240,131,145,151,163,248,163,115,137,1,193,279,296,155,63,158,48,269,1,188,150,204,214,82,17,199,1
Players,1642271,Kyle Filipowski,Kyle,1610612762,UTA,22,10,7,3,0.7,16.63,3,8,0.375,1,4,0.25,2,3,0.667,0,2,2,0,0,0,1,1,1,2,9,31,14.4,0,0,14,124,55,155,77,206,131,131,188,97,103,124,133,137,152,193,172,206,220,195,158,48,269,108,143,150,16,187,145,17,184,1
Players,1628398,Kyle Kuzma,Kyle,1610612749,MIL,30,12,5,7,0.417,36.8016666666667,7,13,0.538,1,5,0.2,0,2,0,1,2,3,3,0,1,1,1,6,1,15,-17,29.1,2,0,26,78,116,314,245,101,56,74,80,97,85,139,220,157,220,106,172,170,78,195,73,48,269,323,188,104,357,109,53,17,111,1
Players,200768,Kyle Lowry,Kyle,1610612755,PHI,39,1,0,1,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,349,42,349,388,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,166,324,145,17,325,1
Players,1642273,Kyshawn George,Kyshawn,1610612764,WAS,22,9,3,6,0.333,35.45,5,16,0.313,2,7,0.286,5,8,0.625,1,3,4,5,4,0,2,2,4,7,17,-14,31.3,2,0,32,145,199,281,279,110,93,60,224,58,58,118,71,60,170,106,128,140,41,22,158,21,352,263,43,84,344,95,53,17,88,1
Players,1630163,LaMelo Ball,LaMelo,1610612766,CHA,24,5,2,3,0.4,15.1833333333333,6,11,0.545,1,2,0.5,2,4,0.5,1,5,6,2,2,0,0,1,1,4,15,9,23.2,3,0,24,246,239,155,252,220,73,102,79,97,160,31,133,109,183,106,77,90,107,63,158,128,269,108,86,104,72,132,40,17,122,1
Players,1629013,Landry Shamet,Landry,1610612752,NYK,28,3,1,2,0.333,5.88166666666667,2,3,0.667,2,3,0.667,0,2,0,0,1,1,0,0,0,0,0,1,3,6,0,7.2,0,0,9,291,289,105,279,285,170,225,39,58,127,17,220,157,220,193,225,251,220,195,158,128,1,108,114,178,166,257,145,17,229,1
Players,1626204,Larry Nance Jr.,Larry,1610612739,CLE,32,1,1,0,1,0.0233333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,349,289,1,1,389,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,152,324,145,17,325,1
Players,1628374,Lauri Markkanen,Lauri,1610612762,UTA,28,13,9,4,0.692,53.935,15,30,0.5,4,10,0.4,13,14,0.929,3,12,15,2,4,1,4,1,2,11,47,41,79,2,0,78,61,21,200,82,41,14,19,92,23,26,69,20,28,83,41,10,20,107,22,73,4,269,171,19,16,7,15,53,17,16,1
Players,2544,LeBron James,LeBron,1610612747,LAL,40,5,5,0,1,13.8816666666667,6,8,0.75,2,3,0.667,3,5,0.6,0,3,3,3,0,1,1,1,0,2,17,8,31.1,1,0,29,246,116,1,1,231,73,131,28,58,127,17,115,95,174,193,128,170,78,195,73,48,269,1,143,84,85,100,82,17,97,1
Players,1642862,Liam McNeeley,Liam,1610612766,CHA,20,2,1,1,0.5,1.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,314,289,42,165,337,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,109,324,145,17,325,1
Players,1628366,Lonzo Ball,Lonzo,1610612739,CLE,28,10,4,6,0.4,26.245,1,5,0.2,1,3,0.333,3,4,0.75,1,4,5,2,1,1,0,1,1,2,6,13,17,0,0,16,124,148,281,252,144,216,181,256,97,127,87,115,109,135,106,103,114,107,118,73,128,269,108,143,178,49,169,145,17,168,1
Players,1629652,Luguentz Dort,Luguentz,1610612760,OKC,26,9,7,2,0.778,54.8,1,9,0.111,1,9,0.111,0,0,0,1,5,6,4,0,4,1,0,7,2,3,48,31.2,0,0,24,145,55,105,53,37,216,122,273,97,37,157,220,231,220,106,77,90,57,195,6,48,1,347,143,235,4,97,145,17,122,1
Players,1629029,Luka Dončić,Luka,1610612747,LAL,26,6,6,0,1,14.2083333333333,1,5,0.2,1,5,0.2,5,6,0.833,0,2,2,3,1,1,0,0,0,4,8,9,16.9,5,2,16,219,87,1,1,228,216,181,256,97,85,139,71,78,105,193,172,206,78,118,73,128,1,1,86,159,72,170,27,4,168,1
Players,1630568,Luka Garza,Luka,1610612738,BOS,27,4,2,2,0.5,5.93,1,1,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2,-5,4.4,0,0,4,267,239,105,165,283,216,270,1,163,248,163,220,231,220,106,225,206,220,195,158,128,1,1,255,255,258,278,145,17,277,1
Players,1628379,Luke Kennard,Luke,1610612737,ATL,29,10,5,5,0.5,4.15,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,1,2,4,2,0,0,2,124,116,245,165,304,274,309,274,163,248,163,133,157,1,193,279,296,220,195,158,128,1,108,188,255,121,299,145,17,293,1
Players,1628436,Luke Kornet,Luke,1610612759,SAS,30,11,8,3,0.727,26.9583333333333,2,3,0.667,0,0,0,4,4,1,5,2,7,4,0,0,3,0,0,2,8,33,31.4,1,0,25,107,38,155,72,139,170,225,39,163,248,163,87,109,1,16,172,79,57,195,158,6,1,1,143,159,14,94,82,17,116,1
Players,1631103,Malaki Branham,Malaki,1610612764,WAS,22,1,1,0,1,0.466666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,349,289,1,1,370,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,204,324,145,17,325,1
Players,1628370,Malik Monk,Malik,1610612758,SAC,27,7,4,3,0.571,17.7833333333333,2,11,0.182,0,3,0,4,4,1,1,2,3,1,0,1,0,1,1,6,8,6,16.1,0,0,14,192,148,155,129,196,170,102,263,163,127,163,87,109,1,106,172,170,155,195,73,128,269,108,56,159,102,175,145,17,184,1
Players,203935,Marcus Smart,Marcus,1610612747,LAL,31,6,6,0,1,8.11666666666667,1,2,0.5,0,0,0,5,6,0.833,1,3,4,1,2,0,0,1,2,3,7,9,11.3,0,0,12,219,87,1,1,273,216,248,92,163,248,163,71,78,105,106,128,140,155,63,158,128,269,171,114,174,72,217,145,17,199,1
Players,1631109,Mark Williams,Mark,1610612756,PHX,24,13,7,6,0.538,34.94,6,7,0.857,0,0,0,9,12,0.75,3,10,13,0,2,3,2,1,3,6,21,12,49.6,4,0,44,61,55,281,154,112,73,145,25,163,248,163,40,37,135,41,23,29,220,63,12,21,269,222,56,66,53,60,31,17,62,1
Players,1628963,Marvin Bagley III,Marvin,1610612764,WAS,26,6,2,4,0.333,10.0966666666667,2,5,0.4,0,0,0,0,0,0,5,1,6,1,1,0,0,1,1,1,4,-6,11.7,1,0,11,219,239,200,279,257,170,181,165,163,248,163,220,231,220,16,225,90,155,118,158,128,269,108,188,217,272,212,82,17,210,1
Players,203486,Mason Plumlee,Mason,1610612766,CHA,35,1,0,1,0,0.085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,349,42,349,382,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,166,324,145,17,325,1
Players,1641824,Matas Buzelis,Matas,1610612741,CHI,21,16,10,6,0.625,48.11,6,13,0.462,3,5,0.6,4,8,0.5,1,2,3,1,0,0,1,2,4,4,19,0,27.1,1,0,28,24,14,281,107,59,73,74,139,35,85,24,87,60,183,106,172,170,155,195,158,48,352,263,86,76,166,114,82,17,102,1
Players,1631108,Max Christie,Max,1610612742,DAL,22,21,8,13,0.381,74.65,4,12,0.333,2,7,0.286,7,8,0.875,2,9,11,4,2,0,2,0,9,4,17,1,40.2,0,0,38,3,38,392,264,14,113,89,198,58,58,118,54,60,91,64,29,39,57,63,158,21,1,372,86,84,152,73,145,17,73,1
Players,1628467,Maxi Kleber,Maxi,1610612747,LAL,33,2,2,0,1,1.595,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,2,314,239,1,1,335,216,270,1,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,255,152,299,145,17,293,1
Players,1642875,Maxime Raynaud,Maxime,1610612758,SAC,22,6,2,4,0.333,20.1966666666667,2,4,0.5,0,1,0,2,2,1,1,5,6,0,1,1,0,0,4,2,6,-10,15.2,3,0,14,219,239,200,279,188,170,203,92,163,200,163,133,157,1,106,77,90,220,118,73,128,1,263,143,178,308,182,40,17,184,1
Players,1642877,Micah Peavy,Micah,1610612740,NOP,24,3,0,3,0,1.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,349,155,349,327,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,166,324,145,17,325,1
Players,1629008,Michael Porter Jr.,Michael,1610612751,BKN,27,10,3,7,0.3,21.3,5,10,0.5,2,6,0.333,2,2,1,1,7,8,0,2,0,0,0,1,3,14,-15,21.6,2,0,24,124,199,314,309,177,93,110,92,58,69,87,133,157,1,106,53,66,220,63,158,128,1,108,114,111,348,141,53,17,122,1
Players,1628969,Mikal Bridges,Mikal,1610612752,NYK,29,13,7,6,0.538,35.945,4,8,0.5,2,5,0.4,0,0,0,1,1,2,2,2,0,1,0,3,0,10,-5,16.4,1,0,18,61,55,281,154,107,113,131,92,58,85,69,220,231,220,106,225,206,107,63,158,48,1,222,255,136,258,174,82,17,156,1
Players,201144,Mike Conley,Mike,1610612750,MIN,38,9,5,4,0.556,15.98,2,2,1,2,2,1,5,5,1,0,1,1,3,1,0,0,0,5,2,11,5,15.7,0,0,17,145,116,200,142,213,170,248,1,58,160,1,71,95,1,193,225,251,78,118,158,128,1,303,143,128,109,180,145,17,163,1
Players,1628970,Miles Bridges,Miles,1610612766,CHA,27,11,4,7,0.364,52.2783333333333,13,28,0.464,4,12,0.333,4,6,0.667,3,5,8,5,1,1,0,0,3,5,34,8,53.1,1,0,53,107,148,314,272,45,22,22,138,23,19,87,87,78,152,41,77,66,41,118,73,128,1,222,72,34,85,48,82,17,40,1
Players,1630540,Miles McBride,Miles,1610612752,NYK,25,6,3,3,0.5,12.87,1,6,0.167,1,3,0.333,0,0,0,0,1,1,0,0,0,0,0,0,1,3,-8,4.2,0,0,5,219,199,155,165,243,216,163,265,97,127,87,220,231,220,193,225,251,220,195,158,128,1,1,188,235,294,280,145,17,270,1
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,27,6,4,2,0.667,5.05166666666667,0,0,0,0,0,0,0,4,0,1,5,6,1,1,0,0,0,0,3,0,-7,7.7,0,0,7,219,148,105,87,297,274,309,274,163,248,163,220,109,220,106,77,90,155,118,158,128,1,1,114,291,286,249,145,17,247,1
Players,1642885,Mohamed Diawara,Mohamed,1610612752,NYK,20,1,1,0,1,0.0733333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,289,1,1,384,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,166,324,145,17,325,1
Players,1630541,Moses Moody,Moses,1610612744,GSW,23,9,2,7,0.222,20.7666666666667,3,5,0.6,1,3,0.333,1,1,1,0,2,2,3,1,1,0,0,9,2,8,-17,16.9,0,0,16,145,239,314,327,182,131,181,60,97,127,87,180,212,1,193,172,206,78,118,73,128,1,372,143,159,357,170,145,17,168,1
Players,1631243,Mouhamed Gueye,Mouhamed,1610612737,ATL,23,8,5,3,0.625,0.986666666666667,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,1,0,0,-1,5.4,1,0,4,173,116,155,107,350,274,309,274,163,248,163,220,231,220,193,172,206,220,195,73,128,1,108,255,291,193,267,82,17,277,1
Players,1630619,Moussa Cisse,Moussa,1610612742,DAL,23,6,2,4,0.333,2.45666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,-6,0,0,0,0,219,239,200,279,318,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,171,255,291,272,324,145,17,325,1
Players,1631217,Moussa Diabaté,Moussa,1610612766,CHA,23,9,4,5,0.444,38.1883333333333,3,3,1,0,0,0,0,0,0,1,9,10,1,1,2,3,0,3,0,6,22,33.5,2,0,27,145,148,245,226,94,131,225,1,163,248,163,220,231,220,106,29,48,155,118,32,6,1,222,255,178,26,85,53,17,106,1
Players,1626167,Myles Turner,Myles,1610612749,MIL,29,17,8,9,0.471,52.0333333333333,8,14,0.571,5,10,0.5,2,2,1,2,8,10,3,1,1,3,0,8,2,23,-5,50.5,1,0,49,16,38,361,219,47,46,70,68,12,26,31,133,157,1,64,39,48,78,118,73,6,1,361,143,56,258,57,82,17,52,1
Players,1641772,Nae'Qwan Tomlin,Nae'Qwan,1610612739,CLE,25,2,0,2,0,1.05833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,314,349,105,349,345,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,245,324,145,17,325,1
Players,1630230,Naji Marshall,Naji,1610612742,DAL,27,24,10,14,0.417,71.8733333333333,7,13,0.538,3,5,0.6,9,12,0.75,1,17,18,4,2,2,0,0,7,6,26,-10,57.6,0,0,55,1,14,395,245,17,56,74,80,35,85,24,40,37,135,106,3,9,57,63,32,128,1,347,56,49,308,37,145,17,37,1
Players,1629675,Naz Reid,Naz,1610612750,MIN,26,14,9,5,0.643,21.6716666666667,2,9,0.222,1,7,0.143,1,2,0.5,1,2,3,1,1,1,0,0,2,2,6,-4,13.1,1,0,13,52,21,245,102,173,170,122,252,97,58,150,180,157,183,106,172,170,155,118,73,128,1,171,143,178,245,202,82,17,194,1
Players,1629674,Neemias Queta,Neemias,1610612738,BOS,26,14,5,9,0.357,24.23,6,8,0.75,0,0,0,3,4,0.75,2,9,11,1,2,0,0,0,7,4,15,-7,27.7,3,0,27,52,116,361,278,157,73,131,28,163,248,163,115,109,135,64,29,39,155,63,158,128,1,347,86,104,286,113,40,17,106,1
Players,1629651,Nic Claxton,Nic,1610612751,BKN,26,11,3,8,0.273,23.3166666666667,2,8,0.25,0,0,0,2,2,1,4,1,5,4,1,0,1,0,1,2,6,-21,20,7,1,17,107,199,344,317,164,170,131,239,163,248,163,133,157,1,26,225,114,57,118,158,48,1,108,143,178,376,156,14,9,163,1
Players,1630208,Nick Richards,Nick,1610612756,PHX,28,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349,349,42,349,393,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,166,324,145,17,325,1
Players,1641733,Nick Smith Jr.,Nick,1610612747,LAL,21,1,1,0,1,0.683333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,349,289,1,1,360,274,270,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,141,324,145,17,325,1
Players,1629638,Nickeil Alexander-Walker,Nickeil,1610612737,ATL,27,18,8,10,0.444,71.0483333333333,15,39,0.385,5,16,0.313,16,19,0.842,2,5,7,2,3,2,3,5,6,14,51,-20,74.4,0,0,75,13,38,379,226,18,14,9,184,12,8,114,12,16,104,64,77,79,107,33,32,6,392,323,11,13,373,17,145,17,18,1
Players,201587,Nicolas Batum,Nicolas,1610612746,LAC,37,11,2,9,0.182,22.6433333333333,1,4,0.25,0,3,0,0,0,0,1,1,2,1,1,0,1,1,4,0,2,-2,7.9,0,0,7,107,239,361,338,168,216,203,239,163,127,163,220,231,220,106,225,206,155,118,158,48,269,263,255,255,204,247,145,17,247,1
Players,1628502,Nigel Hayes-Davis,Nigel,1610612756,PHX,31,1,0,1,0,0.156666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,349,349,42,349,380,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,108,255,291,204,324,145,17,325,1
Players,203999,Nikola Jokić,Nikola,1610612743,DEN,30,13,5,8,0.385,59.8183333333333,20,36,0.556,5,12,0.417,35,42,0.833,4,15,19,8,3,2,1,2,5,27,80,-23,120.8,12,7,118,61,116,344,261,30,6,12,76,12,19,68,1,1,105,26,5,7,15,33,32,48,352,303,1,3,383,4,3,1,3,1
Players,1631107,Nikola Jović,Nikola,1610612748,MIA,22,4,3,1,0.75,5.39666666666667,0,2,0,0,2,0,1,1,1,0,1,1,2,0,0,1,0,2,1,1,12,8.2,0,0,6,267,199,42,57,290,274,248,274,163,160,163,180,212,1,193,225,251,107,195,158,48,1,171,188,285,53,243,145,17,253,1
Players,202696,Nikola Vučević,Nikola,1610612741,CHI,35,20,11,9,0.55,82.32,17,38,0.447,6,17,0.353,5,6,0.833,7,15,22,5,3,4,1,3,9,7,45,-2,90.9,9,0,88,5,7,361,150,4,11,10,147,6,7,85,71,78,105,7,5,5,41,33,6,48,375,372,43,19,204,12,7,17,11,1
Players,1642363,Nique Clifford,Nique,1610612758,SAC,23,2,2,0,1,3.26833333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,314,239,1,1,310,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,121,324,145,17,325,1
Players,1641730,Noah Clowney,Noah,1610612751,BKN,21,9,3,6,0.333,13.5333333333333,0,0,0,0,0,0,1,2,0.5,0,0,0,1,0,0,0,0,4,1,1,-6,2.5,0,0,2,145,199,281,279,236,274,309,274,163,248,163,180,157,183,193,279,296,155,195,158,128,1,263,188,285,272,295,145,17,293,1
Players,1642869,Noah Penda,Noah,1610612753,ORL,20,3,3,0,1,9.84333333333333,1,4,0.25,0,2,0,0,0,0,3,2,5,1,0,0,1,0,0,0,2,-5,12.5,1,0,10,291,199,1,1,258,216,203,239,163,160,163,220,231,220,41,172,114,155,195,158,48,1,1,255,255,258,206,82,17,216,1
Players,1626181,Norman Powell,Norman,1610612748,MIA,32,12,7,5,0.583,36.8766666666667,7,18,0.389,0,1,0,12,14,0.857,0,4,4,0,4,2,1,1,3,9,26,0,35.8,0,0,36,78,55,245,121,100,56,53,182,163,200,163,25,28,95,193,103,140,220,22,32,48,269,222,27,49,166,80,145,17,76,1
Players,1628384,OG Anunoby,OG,1610612752,NYK,28,9,5,4,0.556,20.7833333333333,5,8,0.625,2,2,1,5,5,1,1,4,5,1,0,2,0,1,1,4,17,-5,30.5,2,0,29,145,116,200,142,181,93,131,52,58,160,1,71,95,1,106,103,114,155,195,32,128,269,108,86,84,258,105,53,17,97,1
Players,1630167,Obi Toppin,Obi,1610612754,IND,27,1,0,1,0,14.1383333333333,2,4,0.5,0,2,0,0,0,0,0,2,2,0,1,0,0,0,2,0,4,-14,5.4,0,0,6,349,349,42,349,230,170,203,92,163,160,163,220,231,220,193,172,206,220,118,158,128,1,171,255,217,344,267,145,17,253,1
Players,1630534,Ochai Agbaji,Ochai,1610612761,TOR,25,2,1,1,0.5,0.966666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,0,0,0,314,289,42,165,351,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,245,324,145,17,325,1
Players,1641765,Olivier-Maxence Prosper,Olivier-Maxence,1610612763,MEM,23,2,1,1,0.5,0.523333333333333,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,1,2,-2,2,0,0,2,314,289,42,165,366,274,309,274,163,248,163,133,157,1,193,279,296,220,195,158,128,1,1,188,255,204,299,145,17,293,1
Players,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,25,15,8,7,0.533,60.935,7,15,0.467,4,11,0.364,2,3,0.667,1,11,12,5,1,0,0,0,12,3,20,-3,40.9,6,0,41,39,38,314,162,28,56,63,134,23,23,83,133,137,152,106,14,33,41,118,158,128,1,390,114,71,233,71,19,17,69,1
Players,1642345,Oso Ighodaro,Oso,1610612756,PHX,23,7,4,3,0.571,13.77,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,2,-10,3.2,0,0,3,192,148,155,129,233,216,270,1,163,248,163,220,231,220,193,225,251,220,195,158,128,1,263,255,255,308,287,145,17,286,1
Players,1631172,Ousmane Dieng,Ousmane,1610612760,OKC,22,1,0,1,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,349,349,42,349,391,274,309,274,163,248,163,220,231,220,193,279,296,220,195,158,128,1,1,255,291,204,324,145,17,325,1
Players,1629023,P.J. Washington,P.J.,1610612742,DAL,27,19,6,13,0.316,73.445,8,28,0.286,1,14,0.071,12,16,0.75,4,12,16,0,5,0,5,3,6,9,29,-14,58.2,3,0,56,7,87,392,305,15,46,22,231,97,10,162,25,20,135,26,10,16,220,16,158,1,375,323,27,40,344,36,40,17,33,1
Players,1631094,Paolo Banchero,Paolo,1610612753,ORL,23,10,7,3,0.7,41.0266666666667,7,27,0.259,0,6,0,8,13,0.615,0,5,5,3,1,1,0,0,6,8,22,-4,34.5,1,0,32,124,55,155,77,81,56,26,238,163,69,163,49,34,172,193,77,114,78,118,73,128,1,323,35,60,245,83,82,17,88,1
Players,1627783,Pascal Siakam,Pascal,1610612754,IND,31,13,3,10,0.231,54.0383333333333,9,27,0.333,2,6,0.333,7,12,0.583,0,6,6,5,1,4,2,2,6,5,27,-21,58.7,4,0,52,61,199,379,326,40,40,26,198,58,69,87,54,37,180,193,68,90,41,118,6,21,352,323,72,43,376,34,31,17,43,1
Players,1630311,Pat Spencer,Pat,1610612744,GSW,29,5,2,3,0.4,9.83333333333333,4,6,0.667,2,2,1,2,2,1,0,0,0,1,1,0,0,0,1,1,12,1,12.5,0,0,15,246,239,155,252,259,113,163,39,58,160,1,133,157,1,193,279,296,155,118,158,128,1,108,188,120,152,206,145,17,177,1
Players,1630172,Patrick Williams,Patrick,1610612741,CHI,24,10,4,6,0.4,7.055,0,1,0,0,1,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,-4,-0.8,0,0,1,124,148,281,252,277,274,270,274,163,200,163,220,231,220,193,225,251,220,63,158,128,1,108,255,291,245,393,145,17,308,1
Players,202331,Paul George,Paul,1610612755,PHI,35,7,3,4,0.429,25.2633333333333,2,7,0.286,1,4,0.25,5,5,1,1,7,8,6,2,2,0,0,3,3,10,4,32.6,1,0,29,192,199,200,238,152,170,145,231,97,103,124,71,95,1,106,53,66,27,63,32,128,1,222,114,136,121,89,82,17,97,1
Players,1630194,Paul Reed,Paul,1610612765,DET,26,5,4,1,0.8,6.165,3,4,0.75,0,1,0,0,2,0,1,3,4,0,0,0,1,0,1,2,6,4,13.8,1,0,12,246,148,42,45,282,131,203,28,163,200,163,220,157,220,106,128,140,220,195,158,48,1,108,143,178,121,195,82,17,199,1
Players,1630202,Payton Pritchard,Payton,1610612738,BOS,27,16,8,8,0.5,38.9416666666667,5,10,0.5,2,4,0.5,7,7,1,0,4,4,4,0,2,0,0,3,4,19,-10,35.8,1,0,33,24,38,344,165,90,93,110,92,58,103,31,54,67,1,193,103,140,57,195,32,128,1,222,86,76,308,80,82,17,85,1
Players,1641796,Pelle Larsson,Pelle,1610612748,MIA,24,6,5,1,0.833,14.1833333333333,2,4,0.5,0,2,0,1,2,0.5,0,2,2,1,0,0,1,0,0,1,5,0,11.9,0,0,10,219,116,42,43,229,170,203,92,163,160,163,180,157,183,193,172,206,155,195,158,48,1,1,188,204,166,210,145,17,216,1
Players,1631212,Peyton Watson,Peyton,1610612743,DEN,23,11,4,7,0.364,35.77,0,5,0,0,2,0,3,3,1,1,3,4,0,0,0,1,1,2,2,3,-21,10.8,0,0,9,107,148,314,272,109,274,181,274,163,160,163,115,137,1,106,128,140,220,195,158,48,269,171,143,235,376,221,145,17,229,1
Players,1630173,Precious Achiuwa,Precious,1610612758,SAC,26,5,4,1,0.8,11.7816666666667,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,0,0,1,1,0,9,6.6,0,0,5,246,148,42,45,249,274,309,274,163,248,163,220,231,220,193,128,170,220,195,73,128,1,108,188,291,72,260,145,17,270,1
