PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1627741,Buddy Hield,1610612744,GSW,32,22,22,1,60,152,0.395,0.493,0.342,30,52,0.577,0.658,30,100,0.3
1630558,Davion Mitchell,1610612748,MIA,27,19,19,1,80,151,0.53,0.606,0.642,57,97,0.588,0.358,23,54,0.426
1628392,Isaiah Hartenstein,1610612760,OKC,27,19,19,1,100,149,0.671,0.671,0.973,100,145,0.69,0.027,0,4,0
1626162,Kelly Oubre Jr.,1610612755,PHI,29,12,12,1,74,149,0.497,0.574,0.55,51,82,0.622,0.45,23,67,0.343
1629004,Svi Mykhailiuk,1610612762,UTA,28,20,20,1,72,149,0.483,0.607,0.315,35,47,0.745,0.685,37,102,0.363
203110,Draymond Green,1610612744,GSW,35,19,19,1,57,149,0.383,0.483,0.396,27,59,0.458,0.604,30,90,0.333
203994,Jusuf Nurkić,1610612762,UTA,31,20,20,1,68,148,0.459,0.483,0.797,61,118,0.517,0.203,7,30,0.233
203484,Kentavious Caldwell-Pope,1610612763,MEM,32,22,22,1,54,148,0.365,0.446,0.493,30,73,0.411,0.507,24,75,0.32
1628384,OG Anunoby,1610612752,NYK,28,12,12,1,70,147,0.476,0.582,0.463,39,68,0.574,0.537,31,79,0.392
1630198,Isaiah Joe,1610612760,OKC,26,17,17,1,67,147,0.456,0.622,0.204,18,30,0.6,0.796,49,117,0.419
1631097,Bennedict Mathurin,1610612754,IND,23,10,10,1,65,147,0.442,0.527,0.571,40,84,0.476,0.429,25,63,0.397
1630174,Aaron Nesmith,1610612754,IND,26,11,11,1,54,147,0.367,0.473,0.435,23,64,0.359,0.565,31,83,0.373
1642848,Tre Johnson,1610612764,WAS,19,15,15,1,65,146,0.445,0.548,0.479,35,70,0.5,0.521,30,76,0.395
1642856,Egor Dëmin,1610612751,BKN,19,18,18,1,55,146,0.377,0.493,0.329,21,48,0.438,0.671,34,98,0.347
1629627,Zion Williamson,1610612740,NOP,25,10,10,1,74,145,0.51,0.51,0.979,74,142,0.521,0.021,0,3,0
1627734,Domantas Sabonis,1610612758,SAC,29,11,11,1,74,145,0.51,0.524,0.862,70,125,0.56,0.138,4,20,0.2
1630572,Sandro Mamukelashvili,1610612761,TOR,26,21,21,1,78,144,0.542,0.615,0.632,57,91,0.626,0.368,21,53,0.396
1631222,Jake LaRavia,1610612747,LAL,24,20,19,1,67,144,0.465,0.535,0.583,47,84,0.56,0.417,20,60,0.333
1631109,Mark Williams,1610612756,PHX,23,18,18,1,93,143,0.65,0.65,1,93,143,0.65,0,0,0,NA
1630692,Jordan Goodwin,1610612756,PHX,27,19,19,1,63,143,0.441,0.528,0.524,38,75,0.507,0.476,25,68,0.368
1641842,Ronald Holland II,1610612765,DET,20,20,18,1,59,142,0.415,0.468,0.613,44,87,0.506,0.387,15,55,0.273
1641767,Ben Sheppard,1610612754,IND,24,21,21,1,47,142,0.331,0.405,0.401,26,57,0.456,0.599,21,85,0.247
1641729,Brice Sensabaugh,1610612762,UTA,22,19,18,1,58,141,0.411,0.514,0.376,29,53,0.547,0.624,29,88,0.33
1630529,Herbert Jones,1610612740,NOP,27,16,16,1,55,141,0.39,0.479,0.511,30,72,0.417,0.489,25,69,0.362
1628386,Jarrett Allen,1610612739,CLE,27,15,15,1,81,140,0.579,0.579,0.971,81,136,0.596,0.029,0,4,0
1630200,Tre Jones,1610612741,CHI,25,17,17,1,74,140,0.529,0.557,0.821,66,115,0.574,0.179,8,25,0.32
1630573,Sam Hauser,1610612738,BOS,27,21,21,1,50,140,0.357,0.507,0.143,8,20,0.4,0.857,42,120,0.35
1630188,Jalen Smith,1610612741,CHI,25,18,18,1,67,138,0.486,0.591,0.442,38,61,0.623,0.558,29,77,0.377
1631246,Vince Williams Jr.,1610612763,MEM,25,17,17,1,49,138,0.355,0.431,0.457,28,63,0.444,0.543,21,75,0.28
1629611,Terance Mann,1610612751,BKN,29,19,19,1,61,137,0.445,0.515,0.599,42,82,0.512,0.401,19,55,0.345
1641796,Pelle Larsson,1610612748,MIA,24,19,19,1,64,133,0.481,0.564,0.541,42,72,0.583,0.459,22,61,0.361
1630643,Jay Huff,1610612754,IND,28,21,20,1,58,133,0.436,0.549,0.323,28,43,0.651,0.677,30,90,0.333
1642267,Bub Carrington,1610612764,WAS,20,20,20,1,46,133,0.346,0.451,0.496,18,66,0.273,0.504,28,67,0.418
1642271,Kyle Filipowski,1610612762,UTA,22,19,19,1,58,132,0.439,0.504,0.606,41,80,0.513,0.394,17,52,0.327
1630560,Cam Thomas,1610612751,BKN,24,8,8,1,53,132,0.402,0.462,0.659,37,87,0.425,0.341,16,45,0.356
1627739,Kris Dunn,1610612746,LAC,31,21,21,1,65,131,0.496,0.569,0.603,46,79,0.582,0.397,19,52,0.365
203497,Rudy Gobert,1610612750,MIN,33,21,21,1,96,130,0.738,0.738,1,96,130,0.738,0,0,0,NA
1630533,Ziaire Williams,1610612751,BKN,24,17,17,1,49,129,0.38,0.488,0.279,21,36,0.583,0.721,28,93,0.301
1629674,Neemias Queta,1610612738,BOS,26,19,19,1,82,125,0.656,0.656,0.976,82,122,0.672,0.024,0,3,0
202699,Tobias Harris,1610612765,DET,33,11,11,1,53,125,0.424,0.484,0.608,38,76,0.5,0.392,15,49,0.306
1630172,Patrick Williams,1610612741,CHI,24,19,19,1,47,125,0.376,0.484,0.44,20,55,0.364,0.56,27,70,0.386
1630249,Vít Krejčí,1610612737,ATL,25,18,18,1,62,124,0.5,0.677,0.226,18,28,0.643,0.774,44,96,0.458
203114,Khris Middleton,1610612764,WAS,34,15,15,1,60,124,0.484,0.536,0.702,47,87,0.54,0.298,13,37,0.351
1630191,Isaiah Stewart,1610612765,DET,24,17,17,1,64,123,0.52,0.589,0.659,47,81,0.58,0.341,17,42,0.405
1630598,Aaron Wiggins,1610612760,OKC,26,11,11,1,57,123,0.463,0.573,0.447,30,55,0.545,0.553,27,68,0.397
1628971,Bruce Brown,1610612743,DEN,29,20,20,1,48,123,0.39,0.431,0.715,38,88,0.432,0.285,10,35,0.286
1641711,Gradey Dick,1610612761,TOR,22,22,22,1,50,120,0.417,0.504,0.442,29,53,0.547,0.558,21,67,0.313
1642346,Ryan Dunn,1610612756,PHX,22,17,17,1,57,118,0.483,0.551,0.585,41,69,0.594,0.415,16,49,0.327
1642450,Daniss Jenkins,1610612765,DET,24,15,13,1,54,118,0.458,0.521,0.653,39,77,0.506,0.347,15,41,0.366
1631126,Caleb Love,1610612757,POR,24,13,12,1,38,118,0.322,0.403,0.373,19,44,0.432,0.627,19,74,0.257
1642366,Quinten Post,1610612744,GSW,25,22,19,1,53,117,0.453,0.564,0.316,27,37,0.73,0.684,26,80,0.325
202685,Jonas Valančiūnas,1610612743,DEN,33,20,20,1,65,116,0.56,0.569,0.922,63,107,0.589,0.078,2,9,0.222
1630241,Sam Merrill,1610612739,CLE,29,12,12,1,54,116,0.466,0.655,0.147,10,17,0.588,0.853,44,99,0.444
1631243,Mouhamed Gueye,1610612737,ATL,23,22,21,1,58,115,0.504,0.561,0.583,45,67,0.672,0.417,13,48,0.271
1631217,Moussa Diabaté,1610612766,CHA,23,21,21,1,73,114,0.64,0.64,1,73,114,0.64,0,0,0,NA
1642954,Will Richard,1610612744,GSW,22,20,20,1,59,111,0.532,0.644,0.414,34,46,0.739,0.586,25,65,0.385
1629652,Luguentz Dort,1610612760,OKC,26,15,15,1,42,110,0.382,0.491,0.3,18,33,0.545,0.7,24,77,0.312
1630543,Isaiah Jackson,1610612754,IND,23,21,21,1,66,109,0.606,0.606,1,66,109,0.606,0,0,0,NA
203083,Andre Drummond,1610612755,PHI,32,19,18,1,61,109,0.56,0.61,0.771,50,84,0.595,0.229,11,25,0.44
203076,Anthony Davis,1610612742,DAL,32,7,7,1,58,108,0.537,0.56,0.852,53,92,0.576,0.148,5,16,0.313
1631169,Josh Minott,1610612738,BOS,23,20,19,1,54,108,0.5,0.611,0.481,30,52,0.577,0.519,24,56,0.429
1627747,Caris LeVert,1610612765,DET,31,15,15,1,52,108,0.481,0.583,0.546,30,59,0.508,0.454,22,49,0.449
1628379,Luke Kennard,1610612737,ATL,29,19,19,1,48,107,0.449,0.57,0.402,22,43,0.512,0.598,26,64,0.406
1642883,Sion James,1610612766,CHA,23,21,21,1,44,107,0.411,0.528,0.383,19,41,0.463,0.617,25,66,0.379
1629750,Javonte Green,1610612765,DET,32,20,19,1,43,105,0.41,0.486,0.505,27,53,0.509,0.495,16,52,0.308
1631119,Jaylin Williams,1610612760,OKC,23,21,21,1,38,105,0.362,0.49,0.162,11,17,0.647,0.838,27,88,0.307
1641722,Jordan Hawkins,1610612740,NOP,23,18,18,1,36,105,0.343,0.429,0.457,18,48,0.375,0.543,18,57,0.316
1642347,Jamal Shead,1610612761,TOR,23,22,22,1,38,104,0.365,0.462,0.442,18,46,0.391,0.558,20,58,0.345
1630557,Corey Kispert,1610612764,WAS,26,17,17,1,52,103,0.505,0.636,0.35,25,36,0.694,0.65,27,67,0.403
203935,Marcus Smart,1610612747,LAL,31,14,14,1,42,103,0.408,0.485,0.388,26,40,0.65,0.612,16,63,0.254
1631107,Nikola Jović,1610612748,MIA,22,15,15,1,41,103,0.398,0.471,0.495,26,51,0.51,0.505,15,52,0.288
1642348,Justin Edwards,1610612755,PHI,21,18,17,1,41,102,0.402,0.515,0.363,18,37,0.486,0.637,23,65,0.354
1642844,Dylan Harper,1610612759,SAS,19,10,10,1,51,101,0.505,0.54,0.792,44,80,0.55,0.208,7,21,0.333
203954,Joel Embiid,1610612755,PHI,31,7,7,1,46,101,0.455,0.5,0.693,37,70,0.529,0.307,9,31,0.29
1631200,Kris Murray,1610612757,POR,25,20,20,1,45,101,0.446,0.505,0.604,33,61,0.541,0.396,12,40,0.3
1628366,Lonzo Ball,1610612739,CLE,28,16,16,1,31,101,0.307,0.426,0.168,7,17,0.412,0.832,24,84,0.286
1627751,Jakob Poeltl,1610612761,TOR,30,16,16,1,72,99,0.727,0.727,1,72,99,0.727,0,0,0,NA
1629673,Jordan Poole,1610612740,NOP,26,7,7,1,35,99,0.354,0.455,0.404,15,40,0.375,0.596,20,59,0.339
204456,T.J. McConnell,1610612754,IND,33,11,11,1,51,98,0.52,0.546,0.837,46,82,0.561,0.163,5,16,0.313
1630171,Isaac Okoro,1610612741,CHI,24,15,15,1,45,98,0.459,0.551,0.52,27,51,0.529,0.48,18,47,0.383
1630696,Dru Smith,1610612748,MIA,27,19,19,1,44,98,0.449,0.531,0.551,28,54,0.519,0.449,16,44,0.364
1631128,Christian Braun,1610612743,DEN,24,11,11,1,48,97,0.495,0.526,0.711,42,69,0.609,0.289,6,28,0.214
1629731,Dean Wade,1610612739,CLE,29,20,19,1,36,96,0.375,0.484,0.26,15,25,0.6,0.74,21,71,0.296
1631106,Tari Eason,1610612745,HOU,24,11,11,1,47,95,0.495,0.637,0.442,20,42,0.476,0.558,27,53,0.509
1642877,Micah Peavy,1610612740,NOP,24,18,17,1,40,95,0.421,0.453,0.674,34,64,0.531,0.326,6,31,0.194
1629006,Josh Okogie,1610612745,HOU,27,18,17,1,40,94,0.426,0.532,0.457,20,43,0.465,0.543,20,51,0.392
201572,Brook Lopez,1610612746,LAC,37,17,17,1,38,94,0.404,0.527,0.319,15,30,0.5,0.681,23,64,0.359
1642261,Dalton Knecht,1610612747,LAL,24,17,15,1,44,93,0.473,0.575,0.43,25,40,0.625,0.57,19,53,0.358
1629013,Landry Shamet,1610612752,NYK,28,15,14,1,42,93,0.452,0.602,0.29,14,27,0.519,0.71,28,66,0.424
1642878,Tyrese Proctor,1610612739,CLE,21,18,17,1,32,93,0.344,0.446,0.344,13,32,0.406,0.656,19,61,0.311
1627884,Derrick Jones Jr.,1610612746,LAC,28,13,13,1,49,92,0.533,0.62,0.5,33,46,0.717,0.5,16,46,0.348
1631099,Keegan Murray,1610612758,SAC,25,6,6,1,43,92,0.467,0.522,0.587,33,54,0.611,0.413,10,38,0.263
1628963,Marvin Bagley III,1610612764,WAS,26,16,15,1,58,91,0.637,0.659,0.901,54,82,0.659,0.099,4,9,0.444
1631165,Keon Ellis,1610612758,SAC,25,20,18,1,39,91,0.429,0.577,0.286,12,26,0.462,0.714,27,65,0.415
1641731,Bilal Coulibaly,1610612764,WAS,21,12,12,1,34,91,0.374,0.434,0.549,23,50,0.46,0.451,11,41,0.268
1641750,Ryan Kalkbrenner,1610612766,CHA,23,19,19,1,73,90,0.811,0.811,0.989,73,89,0.82,0.011,0,1,0
1630570,Trendon Watford,1610612755,PHI,25,14,14,1,47,88,0.534,0.574,0.795,40,70,0.571,0.205,7,18,0.389
201144,Mike Conley,1610612750,MIN,38,21,21,1,35,88,0.398,0.54,0.307,10,27,0.37,0.693,25,61,0.41
1641706,Brandon Miller,1610612766,CHA,23,6,6,1,34,87,0.391,0.466,0.46,21,40,0.525,0.54,13,47,0.277
1629636,Darius Garland,1610612739,CLE,25,7,7,1,32,87,0.368,0.454,0.552,17,48,0.354,0.448,15,39,0.385
1642867,Collin Murray-Boyles,1610612761,TOR,20,17,17,1,46,86,0.535,0.587,0.744,37,64,0.578,0.256,9,22,0.409
1629234,Drew Eubanks,1610612758,SAC,28,21,20,1,53,85,0.624,0.629,0.976,52,83,0.627,0.024,1,2,0.5
1629632,Coby White,1610612741,CHI,25,5,5,1,38,85,0.447,0.535,0.482,23,41,0.561,0.518,15,44,0.341
1642265,Rob Dillingham,1610612750,MIN,20,19,18,1,30,85,0.353,0.388,0.776,24,66,0.364,0.224,6,19,0.316
1641854,Craig Porter Jr.,1610612739,CLE,25,19,18,1,44,83,0.53,0.608,0.627,31,52,0.596,0.373,13,31,0.419
1642345,Oso Ighodaro,1610612756,PHX,23,22,20,1,48,82,0.585,0.585,0.988,48,81,0.593,0.012,0,1,0
1642272,Jared McCain,1610612755,PHI,21,11,10,1,31,82,0.378,0.47,0.512,16,42,0.381,0.488,15,40,0.375
1629655,Daniel Gafford,1610612742,DAL,27,14,14,1,50,81,0.617,0.617,1,50,81,0.617,0,0,0,NA
1630173,Precious Achiuwa,1610612758,SAC,26,14,14,1,44,81,0.543,0.562,0.827,41,67,0.612,0.173,3,14,0.214
1628988,Aaron Holiday,1610612745,HOU,29,13,12,1,33,81,0.407,0.549,0.296,10,24,0.417,0.704,23,57,0.404
1627780,Gary Payton II,1610612744,GSW,33,21,19,1,40,80,0.5,0.55,0.7,32,56,0.571,0.3,8,24,0.333
1630702,Jaden Hardy,1610612742,DAL,23,18,17,1,30,80,0.375,0.5,0.375,10,30,0.333,0.625,20,50,0.4
1641744,Zach Edey,1610612763,MEM,23,9,9,1,53,79,0.671,0.677,0.962,52,76,0.684,0.038,1,3,0.333
1630526,Jeremiah Robinson-Earl,1610612754,IND,25,16,16,1,28,79,0.354,0.405,0.608,20,48,0.417,0.392,8,31,0.258
1642266,Ja'Kobe Walter,1610612761,TOR,21,19,18,1,33,78,0.423,0.558,0.333,12,26,0.462,0.667,21,52,0.404
1630549,Day'Ron Sharpe,1610612751,BKN,24,19,19,1,45,77,0.584,0.617,0.779,40,60,0.667,0.221,5,17,0.294
1630811,Keaton Wallace,1610612737,ATL,26,20,19,1,33,77,0.429,0.565,0.364,12,28,0.429,0.636,21,49,0.429
1642274,Yves Missi,1610612740,NOP,21,16,14,1,42,76,0.553,0.553,1,42,76,0.553,0,0,0,NA
1642383,Walter Clayton Jr.,1610612762,UTA,22,16,16,1,29,76,0.382,0.454,0.474,18,36,0.5,0.526,11,40,0.275
201587,Nicolas Batum,1610612746,LAC,36,21,19,1,29,76,0.382,0.559,0.066,2,5,0.4,0.934,27,71,0.38
1630592,Jalen Wilson,1610612751,BKN,25,16,16,1,28,76,0.368,0.487,0.329,10,25,0.4,0.671,18,51,0.353
1627936,Alex Caruso,1610612760,OKC,31,15,14,1,30,75,0.4,0.513,0.36,13,27,0.481,0.64,17,48,0.354
203992,Bogdan Bogdanović,1610612746,LAC,33,9,9,1,28,75,0.373,0.48,0.373,12,28,0.429,0.627,16,47,0.34
1630311,Pat Spencer,1610612744,GSW,29,14,14,1,30,73,0.411,0.459,0.726,23,53,0.434,0.274,7,20,0.35
1642920,Kobe Sanders,1610612746,LAC,23,13,13,1,27,72,0.375,0.458,0.458,15,33,0.455,0.542,12,39,0.308
1642484,RayJ Dennis,1610612754,IND,24,13,12,1,22,72,0.306,0.389,0.472,10,34,0.294,0.528,12,38,0.316
1641774,Tristan Vukcevic,1610612764,WAS,22,17,16,1,33,71,0.465,0.521,0.592,25,42,0.595,0.408,8,29,0.276
201143,Al Horford,1610612744,GSW,39,12,12,1,24,71,0.338,0.451,0.296,8,21,0.381,0.704,16,50,0.32
1641775,Jordan Walsh,1610612738,BOS,21,17,14,1,36,70,0.514,0.586,0.614,26,43,0.605,0.386,10,27,0.37
1629027,Trae Young,1610612737,ATL,27,5,5,1,26,70,0.371,0.407,0.629,21,44,0.477,0.371,5,26,0.192
1629048,Goga Bitadze,1610612753,ORL,26,20,20,1,49,69,0.71,0.725,0.899,47,62,0.758,0.101,2,7,0.286
1630568,Luka Garza,1610612738,BOS,26,17,17,1,39,69,0.565,0.645,0.638,28,44,0.636,0.362,11,25,0.44
1641724,Jett Howard,1610612753,ORL,22,15,14,1,31,69,0.449,0.572,0.362,14,25,0.56,0.638,17,44,0.386
1631110,Jeremy Sochan,1610612759,SAS,22,14,14,1,36,68,0.529,0.581,0.662,29,45,0.644,0.338,7,23,0.304
1641772,Nae'Qwan Tomlin,1610612739,CLE,24,13,12,1,35,68,0.515,0.544,0.647,31,44,0.705,0.353,4,24,0.167
202331,Paul George,1610612755,PHI,35,6,6,1,28,68,0.412,0.5,0.5,16,34,0.471,0.5,12,34,0.353
1628396,Tony Bradley,1610612754,IND,27,19,18,1,39,67,0.582,0.582,0.985,39,66,0.591,0.015,0,1,0
1641740,Jaylen Clark,1610612750,MIN,24,19,19,1,28,67,0.418,0.515,0.478,15,32,0.469,0.522,13,35,0.371
1631230,Dominick Barlow,1610612755,PHI,22,11,11,1,36,66,0.545,0.583,0.727,31,48,0.646,0.273,5,18,0.278
1642962,Drake Powell,1610612751,BKN,20,14,14,1,33,66,0.5,0.576,0.591,23,39,0.59,0.409,10,27,0.37
203500,Steven Adams,1610612745,HOU,32,15,15,1,33,65,0.508,0.508,1,33,65,0.508,0,0,0,NA
1642875,Maxime Raynaud,1610612758,SAC,22,13,13,1,31,65,0.477,0.492,0.862,29,56,0.518,0.138,2,9,0.222
1631133,Jabari Walker,1610612755,PHI,23,19,17,1,30,65,0.462,0.508,0.662,24,43,0.558,0.338,6,22,0.273
1626204,Larry Nance Jr.,1610612739,CLE,32,16,15,1,23,65,0.354,0.431,0.492,13,32,0.406,0.508,10,33,0.303
2544,LeBron James,1610612747,LAL,40,5,5,1,29,63,0.46,0.516,0.651,22,41,0.537,0.349,7,22,0.318
1631321,Sidy Cissoko,1610612757,POR,21,16,15,1,23,63,0.365,0.444,0.413,13,26,0.5,0.587,10,37,0.27
1642268,Isaiah Collier,1610612762,UTA,21,12,12,1,31,61,0.508,0.541,0.803,27,49,0.551,0.197,4,12,0.333
1642363,Nique Clifford,1610612758,SAC,23,17,14,1,22,60,0.367,0.442,0.533,13,32,0.406,0.467,9,28,0.321
1628436,Luke Kornet,1610612759,SAS,30,13,13,1,39,59,0.661,0.661,1,39,59,0.661,0,0,0,NA
1630208,Nick Richards,1610612756,PHX,28,21,19,1,30,58,0.517,0.517,1,30,58,0.517,0,0,0,NA
1630194,Paul Reed,1610612765,DET,26,15,14,1,39,57,0.684,0.719,0.86,35,49,0.714,0.14,4,8,0.5
101108,Chris Paul,1610612746,LAC,40,16,16,1,18,56,0.321,0.411,0.464,8,26,0.308,0.536,10,30,0.333
1642948,Ryan Nembhard,1610612742,DAL,22,9,8,1,30,55,0.545,0.627,0.618,21,34,0.618,0.382,9,21,0.429
1630551,Justin Champagnie,1610612764,WAS,24,18,15,1,22,55,0.4,0.436,0.618,18,34,0.529,0.382,4,21,0.19
1631121,Bryce McGowens,1610612740,NOP,23,12,10,1,26,54,0.481,0.556,0.704,18,38,0.474,0.296,8,16,0.5
1630534,Ochai Agbaji,1610612761,TOR,25,16,16,1,20,54,0.37,0.38,0.648,19,35,0.543,0.352,1,19,0.053
1627824,Guerschon Yabusele,1610612752,NYK,29,19,17,1,19,54,0.352,0.444,0.315,9,17,0.529,0.685,10,37,0.27
1626145,Tyus Jones,1610612753,ORL,29,21,19,1,16,54,0.296,0.361,0.407,9,22,0.409,0.593,7,32,0.219
1629637,Jaxson Hayes,1610612747,LAL,25,17,17,1,40,53,0.755,0.764,0.981,39,52,0.75,0.019,1,1,1
