PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1642353,Cam Christie,1610612746,LAC,20,14,13,1,18,53,0.34,0.415,0.528,10,28,0.357,0.472,8,25,0.32
1629057,Robert Williams III,1610612757,POR,28,14,13,1,35,51,0.686,0.696,0.882,34,45,0.756,0.118,1,6,0.167
1629020,Jarred Vanderbilt,1610612747,LAL,26,14,12,1,22,50,0.44,0.48,0.72,18,36,0.5,0.28,4,14,0.286
1642278,Tyler Kolek,1610612752,NYK,24,16,13,1,22,50,0.44,0.5,0.52,16,26,0.615,0.48,6,24,0.25
201567,Kevin Love,1610612762,UTA,37,12,11,1,22,50,0.44,0.57,0.26,9,13,0.692,0.74,13,37,0.351
1642862,Liam McNeeley,1610612766,CHA,20,15,14,1,18,50,0.36,0.48,0.36,6,18,0.333,0.64,12,32,0.375
1628975,Jevon Carter,1610612741,CHI,30,11,11,1,20,49,0.408,0.582,0.184,3,9,0.333,0.816,17,40,0.425
1642461,Spencer Jones,1610612743,DEN,24,16,10,1,27,48,0.563,0.688,0.458,15,22,0.682,0.542,12,26,0.462
203078,Bradley Beal,1610612746,LAC,32,6,6,1,18,48,0.375,0.448,0.604,11,29,0.379,0.396,7,19,0.368
203991,Clint Capela,1610612745,HOU,31,17,16,1,25,46,0.543,0.543,1,25,46,0.543,0,0,0,NA
1629723,John Konchar,1610612763,MEM,29,20,14,1,24,46,0.522,0.62,0.435,15,20,0.75,0.565,9,26,0.346
1631114,Jalen Williams,1610612760,OKC,24,3,3,1,19,46,0.413,0.424,0.891,18,41,0.439,0.109,1,5,0.2
1630545,Terrence Shannon Jr.,1610612750,MIN,25,12,12,1,19,46,0.413,0.511,0.5,10,23,0.435,0.5,9,23,0.391
1628371,Jonathan Isaac,1610612753,ORL,28,19,17,1,20,45,0.444,0.5,0.489,15,22,0.682,0.511,5,23,0.217
1641707,Taylor Hendricks,1610612762,UTA,22,11,10,1,16,44,0.364,0.42,0.545,11,24,0.458,0.455,5,20,0.25
1642879,Ben Saraf,1610612751,BKN,19,9,9,1,13,44,0.295,0.364,0.455,7,20,0.35,0.545,6,24,0.25
1631172,Ousmane Dieng,1610612760,OKC,22,14,13,1,16,43,0.372,0.442,0.512,10,22,0.455,0.488,6,21,0.286
1642354,KJ Simpson,1610612766,CHA,23,8,8,1,15,43,0.349,0.419,0.628,9,27,0.333,0.372,6,16,0.375
1642382,Branden Carlson,1610612760,OKC,26,14,12,1,21,42,0.5,0.583,0.5,14,21,0.667,0.5,7,21,0.333
1641763,Julian Phillips,1610612741,CHI,22,18,15,1,19,42,0.452,0.524,0.476,13,20,0.65,0.524,6,22,0.273
1641738,Kobe Brown,1610612746,LAC,25,14,12,1,17,42,0.405,0.488,0.357,10,15,0.667,0.643,7,27,0.259
1630538,Bones Hyland,1610612750,MIN,25,14,11,1,20,41,0.488,0.585,0.39,12,16,0.75,0.61,8,25,0.32
1642864,Hugo González,1610612738,BOS,19,16,13,1,17,41,0.415,0.488,0.61,11,25,0.44,0.39,6,16,0.375
1642868,Carter Bryant,1610612759,SAS,20,15,14,1,13,41,0.317,0.402,0.415,6,17,0.353,0.585,7,24,0.292
1642404,Chaz Lanier,1610612765,DET,23,12,10,1,14,40,0.35,0.5,0.1,2,4,0.5,0.9,12,36,0.333
1631248,Baylor Scheierman,1610612738,BOS,25,17,13,1,22,39,0.564,0.756,0.231,7,9,0.778,0.769,15,30,0.5
1631218,Trayce Jackson-Davis,1610612744,GSW,25,12,11,1,20,38,0.526,0.526,1,20,38,0.526,0,0,0,NA
1627752,Taurean Prince,1610612749,MIL,31,8,8,1,17,38,0.447,0.605,0.263,5,10,0.5,0.737,12,28,0.429
1628418,Thomas Bryant,1610612739,CLE,28,15,14,1,16,38,0.421,0.447,0.526,14,20,0.7,0.474,2,18,0.111
1631255,Karlo Matković,1610612740,NOP,24,12,12,1,26,37,0.703,0.757,0.757,22,28,0.786,0.243,4,9,0.444
1631117,Walker Kessler,1610612762,UTA,24,5,5,1,26,37,0.703,0.784,0.784,20,29,0.69,0.216,6,8,0.75
1631245,Quenton Jackson,1610612754,IND,27,5,5,1,20,37,0.541,0.622,0.676,14,25,0.56,0.324,6,12,0.5
1626192,Pat Connaughton,1610612766,CHA,32,12,10,1,18,37,0.486,0.608,0.351,9,13,0.692,0.649,9,24,0.375
203937,Kyle Anderson,1610612762,UTA,32,6,6,1,19,36,0.528,0.542,0.972,18,35,0.514,0.028,1,1,1
1630167,Obi Toppin,1610612754,IND,27,3,3,1,15,36,0.417,0.458,0.528,12,19,0.632,0.472,3,17,0.176
1641733,Nick Smith Jr.,1610612747,LAL,21,7,7,1,14,36,0.389,0.486,0.5,7,18,0.389,0.5,7,18,0.389
1642262,Cody Williams,1610612762,UTA,21,11,9,1,11,36,0.306,0.333,0.5,9,18,0.5,0.5,2,18,0.111
1642860,Will Riley,1610612764,WAS,19,14,11,1,17,35,0.486,0.529,0.743,14,26,0.538,0.257,3,9,0.333
1641765,Olivier-Maxence Prosper,1610612763,MEM,23,12,9,1,15,35,0.429,0.443,0.743,14,26,0.538,0.257,1,9,0.111
1642905,Yang Hansen,1610612757,POR,20,11,10,1,10,35,0.286,0.3,0.6,9,21,0.429,0.4,1,14,0.071
1641871,Duop Reath,1610612757,POR,29,16,11,1,18,34,0.529,0.735,0.176,4,6,0.667,0.824,14,28,0.5
1642854,Asa Newell,1610612737,ATL,20,13,9,1,16,34,0.471,0.588,0.471,8,16,0.5,0.529,8,18,0.444
1631104,Blake Wesley,1610612757,POR,22,6,6,1,14,34,0.412,0.441,0.706,12,24,0.5,0.294,2,10,0.2
1630611,Gui Santos,1610612744,GSW,23,15,13,1,13,34,0.382,0.485,0.294,6,10,0.6,0.706,7,24,0.292
1629011,Mitchell Robinson,1610612752,NYK,27,13,11,1,21,33,0.636,0.636,1,21,33,0.636,0,0,0,NA
1630619,Moussa Cisse,1610612742,DAL,23,16,10,1,21,33,0.636,0.636,1,21,33,0.636,0,0,0,NA
1629639,Tyler Herro,1610612748,MIA,25,2,2,1,20,33,0.606,0.667,0.758,16,25,0.64,0.242,4,8,0.5
1626172,Kevon Looney,1610612740,NOP,29,12,12,1,14,33,0.424,0.439,0.788,13,26,0.5,0.212,1,7,0.143
1642352,Keshad Johnson,1610612748,MIA,24,8,8,1,11,33,0.333,0.394,0.545,7,18,0.389,0.455,4,15,0.267
1629216,Gabe Vincent,1610612747,LAL,29,9,9,1,11,33,0.333,0.485,0.182,1,6,0.167,0.818,10,27,0.37
1628997,Caleb Martin,1610612742,DAL,30,19,15,1,8,33,0.242,0.258,0.667,7,22,0.318,0.333,1,11,0.091
203482,Kelly Olynyk,1610612759,SAS,34,11,10,1,16,32,0.5,0.578,0.5,11,16,0.688,0.5,5,16,0.313
1628502,Nigel Hayes-Davis,1610612756,PHX,30,16,13,1,11,32,0.344,0.359,0.656,10,21,0.476,0.344,1,11,0.091
1642419,Jamison Battle,1610612761,TOR,24,15,12,1,20,31,0.645,0.823,0.387,9,12,0.75,0.613,11,19,0.579
1641737,Adem Bona,1610612755,PHI,22,15,13,1,17,31,0.548,0.565,0.903,16,28,0.571,0.097,1,3,0.333
1642869,Noah Penda,1610612753,ORL,20,11,9,1,16,31,0.516,0.613,0.71,10,22,0.455,0.29,6,9,0.667
1631093,Jaden Ivey,1610612765,DET,23,5,5,1,12,31,0.387,0.452,0.548,8,17,0.471,0.452,4,14,0.286
1629645,Kevin Porter Jr.,1610612749,MIL,25,3,3,1,19,30,0.633,0.8,0.533,9,16,0.563,0.467,10,14,0.714
1631124,Julian Strawther,1610612743,DEN,23,9,8,1,11,30,0.367,0.4,0.467,9,14,0.643,0.533,2,16,0.125
1630587,Isaiah Livers,1610612756,PHX,27,13,12,1,10,29,0.345,0.466,0.172,3,5,0.6,0.828,7,24,0.292
1642874,Danny Wolf,1610612751,BKN,21,6,4,1,12,28,0.429,0.536,0.5,6,14,0.429,0.5,6,14,0.429
1642914,Javon Small,1610612763,MEM,22,8,6,1,10,28,0.357,0.464,0.321,4,9,0.444,0.679,6,19,0.316
1642355,Bronny James,1610612747,LAL,21,12,10,1,8,28,0.286,0.339,0.571,5,16,0.313,0.429,3,12,0.25
1641713,GG Jackson,1610612763,MEM,20,8,5,1,7,28,0.25,0.25,0.571,7,16,0.438,0.429,0,12,0
1631247,Luke Travers,1610612739,CLE,24,9,7,1,5,28,0.179,0.196,0.536,4,15,0.267,0.464,1,13,0.077
1630214,Xavier Tillman,1610612738,BOS,26,9,6,1,13,27,0.481,0.537,0.519,10,14,0.714,0.481,3,13,0.231
1643007,Taelon Peter,1610612754,IND,23,13,10,1,7,27,0.259,0.37,0.074,1,2,0.5,0.926,6,25,0.24
1641712,Rayan Rupert,1610612757,POR,21,14,10,1,9,26,0.346,0.423,0.462,5,12,0.417,0.538,4,14,0.286
203914,Gary Harris,1610612749,MIL,31,13,9,1,11,25,0.44,0.56,0.44,5,11,0.455,0.56,6,14,0.429
1642275,Tidjane Salaün,1610612766,CHA,20,8,7,1,10,25,0.4,0.5,0.4,5,10,0.5,0.6,5,15,0.333
1629162,Jordan McLaughlin,1610612759,SAS,29,8,7,1,10,24,0.417,0.521,0.375,5,9,0.556,0.625,5,15,0.333
1631123,Jamaree Bouyea,1610612756,PHX,26,6,6,1,14,23,0.609,0.761,0.478,7,11,0.636,0.522,7,12,0.583
1630224,Jalen Green,1610612756,PHX,23,2,2,1,11,23,0.478,0.609,0.391,5,9,0.556,0.609,6,14,0.429
1642859,Jase Richardson,1610612753,ORL,20,11,7,1,11,23,0.478,0.587,0.522,6,12,0.5,0.478,5,11,0.455
1629599,Amir Coffey,1610612749,MIL,28,16,14,1,10,23,0.435,0.5,0.565,7,13,0.538,0.435,3,10,0.3
1631103,Malaki Branham,1610612764,WAS,22,9,8,1,11,22,0.5,0.545,0.545,9,12,0.75,0.455,2,10,0.2
1642853,Rasheer Fleming,1610612756,PHX,21,11,9,1,7,22,0.318,0.386,0.409,4,9,0.444,0.591,3,13,0.231
1628449,Chris Boucher,1610612738,BOS,32,8,7,1,7,22,0.318,0.341,0.455,6,10,0.6,0.545,1,12,0.083
1642959,Chris Youngblood,1610612760,OKC,23,16,12,1,7,22,0.318,0.455,0.136,1,3,0.333,0.864,6,19,0.316
1630256,Jae'Sean Tate,1610612745,HOU,30,11,9,1,11,21,0.524,0.571,0.667,9,14,0.643,0.333,2,7,0.286
1641752,Bobi Klintman,1610612765,DET,22,6,6,1,7,21,0.333,0.405,0.476,4,10,0.4,0.524,3,11,0.273
1642269,Devin Carter,1610612758,SAC,23,8,6,1,5,21,0.238,0.286,0.476,3,10,0.3,0.524,2,11,0.182
1631207,Dalen Terry,1610612741,CHI,23,10,9,1,9,20,0.45,0.5,0.65,7,13,0.538,0.35,2,7,0.286
1628420,Monte Morris,1610612754,IND,30,6,6,1,7,20,0.35,0.4,0.6,5,12,0.417,0.4,2,8,0.25
1641780,Johni Broome,1610612755,PHI,23,6,3,1,4,20,0.2,0.2,0.85,4,17,0.235,0.15,0,3,0
1642357,David Jones Garcia,1610612759,SAS,24,8,6,1,10,19,0.526,0.553,0.895,9,17,0.529,0.105,1,2,0.5
1641757,Jordan Miller,1610612746,LAC,25,4,4,1,9,19,0.474,0.605,0.474,4,9,0.444,0.526,5,10,0.5
1642949,Yanic Konan Niederhäuser,1610612746,LAC,22,10,8,1,13,18,0.722,0.722,1,13,18,0.722,0,0,0,NA
1641726,Dereck Lively II,1610612742,DAL,21,7,7,1,11,18,0.611,0.611,1,11,18,0.611,0,0,0,NA
203939,Dwight Powell,1610612742,DAL,34,17,8,1,11,18,0.611,0.611,1,11,18,0.611,0,0,0,NA
1630192,Zeke Nnaji,1610612743,DEN,24,11,8,1,9,18,0.5,0.583,0.389,6,7,0.857,0.611,3,11,0.273
1630644,Mac McClung,1610612754,IND,26,3,3,1,7,18,0.389,0.444,0.444,5,8,0.625,0.556,2,10,0.2
1642964,Brooks Barnhizer,1610612760,OKC,23,15,11,1,9,17,0.529,0.559,0.882,8,15,0.533,0.118,1,2,0.5
1630322,Lindy Waters III,1610612759,SAS,28,9,9,1,7,17,0.412,0.588,0.059,1,1,1,0.941,6,16,0.375
1630579,Jericho Sims,1610612749,MIL,27,15,9,1,12,16,0.75,0.75,1,12,16,0.75,0,0,0,NA
1629726,Garrison Mathews,1610612754,IND,29,6,4,1,5,16,0.313,0.469,0,0,0,NA,1,5,16,0.313
1629618,Jalen Pickett,1610612743,DEN,26,8,5,1,7,15,0.467,0.567,0.533,4,8,0.5,0.467,3,7,0.429
1630623,Tyson Etienne,1610612751,BKN,26,7,7,1,4,15,0.267,0.4,0.133,0,2,0,0.867,4,13,0.308
1628467,Maxi Kleber,1610612747,LAL,33,9,7,1,6,14,0.429,0.536,0.429,3,6,0.5,0.571,3,8,0.375
1641748,Andre Jackson Jr.,1610612749,MIL,24,9,5,1,4,14,0.286,0.357,0.429,2,6,0.333,0.571,2,8,0.25
1641809,Drew Peterson,1610612766,CHA,26,4,4,1,2,14,0.143,0.143,0.214,2,3,0.667,0.786,0,11,0
201569,Eric Gordon,1610612755,PHI,36,5,4,1,8,13,0.615,0.808,0.385,3,5,0.6,0.615,5,8,0.625
1641813,Mark Sears,1610612749,MIL,23,7,6,1,6,13,0.462,0.615,0.385,2,5,0.4,0.615,4,8,0.5
201145,Jeff Green,1610612745,HOU,39,7,6,1,6,13,0.462,0.615,0.231,2,3,0.667,0.769,4,10,0.4
1631120,JD Davison,1610612745,HOU,23,8,6,1,8,12,0.667,0.833,0.417,4,5,0.8,0.583,4,7,0.571
1631159,Leonard Miller,1610612750,MIN,22,9,7,1,6,12,0.5,0.5,0.583,6,7,0.857,0.417,0,5,0
1630604,E.J. Liddell,1610612751,BKN,24,7,6,1,5,12,0.417,0.5,0.333,3,4,0.75,0.667,2,8,0.25
1642358,AJ Johnson,1610612764,WAS,21,9,7,1,2,12,0.167,0.167,0.75,2,9,0.222,0.25,0,3,0
1642866,Joan Beringer,1610612750,MIN,19,9,6,1,8,11,0.727,0.727,1,8,11,0.727,0,0,0,NA
1641810,Antonio Reeves,1610612766,CHA,25,3,2,1,7,11,0.636,0.864,0.273,2,3,0.667,0.727,5,8,0.625
1629026,Kenrich Williams,1610612760,OKC,31,4,4,1,6,11,0.545,0.727,0.455,2,5,0.4,0.545,4,6,0.667
1631216,Caleb Houstan,1610612737,ATL,22,7,4,1,5,11,0.455,0.636,0.273,1,3,0.333,0.727,4,8,0.5
1641989,Elijah Harkless,1610612762,UTA,25,7,4,1,4,11,0.364,0.455,0.364,2,4,0.5,0.636,2,7,0.286
1629680,Matisse Thybulle,1610612757,POR,28,4,4,1,6,10,0.6,0.8,0.4,2,4,0.5,0.6,4,6,0.667
1642443,Jahmir Young,1610612748,MIA,25,4,3,1,4,10,0.4,0.5,0.6,2,6,0.333,0.4,2,4,0.5
1642885,Mohamed Diawara,1610612752,NYK,20,13,6,1,4,10,0.4,0.5,0.4,2,4,0.5,0.6,2,6,0.333
1631451,Javonte Cooke,1610612757,POR,26,3,3,1,3,10,0.3,0.35,0.6,2,6,0.333,0.4,1,4,0.25
1628998,Cody Martin,1610612754,IND,30,4,3,1,2,10,0.2,0.2,0.5,2,5,0.4,0.5,0,5,0
1641790,PJ Hall,1610612763,MEM,23,7,3,1,5,9,0.556,0.611,0.667,4,6,0.667,0.333,1,3,0.333
1630574,Ariel Hukporti,1610612752,NYK,23,12,6,1,4,9,0.444,0.444,1,4,9,0.444,0,0,0,NA
1642367,Jonathan Mogbo,1610612761,TOR,24,8,4,1,4,9,0.444,0.444,1,4,9,0.444,0,0,0,NA
1630548,Johnny Juzang,1610612750,MIN,24,8,5,1,3,9,0.333,0.444,0.222,1,2,0.5,0.778,2,7,0.286
1642849,Nolan Traore,1610612751,BKN,19,4,3,1,2,9,0.222,0.333,0.333,0,3,0,0.667,2,6,0.333
1642449,Tolu Smith,1610612765,DET,25,2,2,1,6,8,0.75,0.75,1,6,8,0.75,0,0,0,NA
1642364,Jamir Watkins,1610612764,WAS,24,5,3,1,4,8,0.5,0.563,0.5,3,4,0.75,0.5,1,4,0.25
1642863,Khaman Maluach,1610612756,PHX,19,10,5,1,3,8,0.375,0.375,0.625,3,5,0.6,0.375,0,3,0
1631288,Jamal Cain,1610612753,ORL,26,5,2,1,3,8,0.375,0.438,0.375,2,3,0.667,0.625,1,5,0.2
1629646,Charles Bassey,1610612763,MEM,25,2,2,1,3,8,0.375,0.375,1,3,8,0.375,0,0,0,NA
1641816,Hunter Tyson,1610612743,DEN,25,7,5,1,0,8,0,0,0.375,0,3,0,0.625,0,5,0
1641725,Trey Alexander,1610612740,NOP,22,2,2,1,6,7,0.857,1,0.714,4,5,0.8,0.286,2,2,1
203552,Seth Curry,1610612744,GSW,35,1,1,1,6,7,0.857,1,0.571,4,4,1,0.429,2,3,0.667
1631199,Ron Harper Jr.,1610612738,BOS,25,3,2,1,3,7,0.429,0.571,0.143,1,1,1,0.857,2,6,0.333
1631250,Pete Nance,1610612749,MIL,25,3,2,1,5,6,0.833,1.083,0.333,2,2,1,0.667,3,4,0.75
1630264,Anthony Gill,1610612764,WAS,33,7,6,1,5,6,0.833,0.917,0.833,4,5,0.8,0.167,1,1,1
1631210,Jacob Toppin,1610612737,ATL,25,5,3,1,4,6,0.667,0.667,1,4,6,0.667,0,0,0,NA
1642434,Riley Minix,1610612759,SAS,25,3,1,1,4,6,0.667,0.75,0.5,3,3,1,0.5,1,3,0.333
1631111,Wendell Moore Jr.,1610612765,DET,24,3,3,1,3,6,0.5,0.5,0.833,3,5,0.6,0.167,0,1,0
1642277,Johnny Furphy,1610612754,IND,20,3,2,1,3,6,0.5,0.667,0.5,1,3,0.333,0.5,2,3,0.667
1642928,Dylan Cardwell,1610612758,SAC,23,3,3,1,2,6,0.333,0.333,0.833,2,5,0.4,0.167,0,1,0
1642359,Pacôme Dadiet,1610612752,NYK,20,8,4,1,1,6,0.167,0.167,0.5,1,3,0.333,0.5,0,3,0
201599,DeAndre Jordan,1610612740,NOP,37,2,2,1,4,5,0.8,0.8,1,4,5,0.8,0,0,0,NA
1641801,Emanuel Miller,1610612741,CHI,25,2,2,1,3,5,0.6,0.8,0.4,1,2,0.5,0.6,2,3,0.667
1641753,Chris Livingston,1610612739,CLE,22,2,1,1,3,5,0.6,0.6,0.6,3,3,1,0.4,0,2,0
1631115,Orlando Robinson,1610612753,ORL,25,3,2,1,3,5,0.6,0.7,0.6,2,3,0.667,0.4,1,2,0.5
1642282,Hunter Sallis,1610612755,PHI,22,6,3,1,3,5,0.6,0.6,1,3,5,0.6,0,0,0,NA
1631342,Daeqwon Plowden,1610612758,SAC,27,1,1,1,1,5,0.2,0.2,0.4,1,2,0.5,0.6,0,3,0
203967,Dario Šarić,1610612758,SAC,31,3,3,1,1,5,0.2,0.3,0.6,0,3,0,0.4,1,2,0.5
203486,Mason Plumlee,1610612766,CHA,35,8,3,1,4,4,1,1,1,4,4,1,0,0,0,NA
203648,Thanasis Antetokounmpo,1610612749,MIL,33,7,4,1,3,4,0.75,0.75,1,3,4,0.75,0,0,0,NA
1642403,Isaac Jones,1610612765,DET,25,4,2,1,2,4,0.5,0.5,0.5,2,2,1,0.5,0,2,0
1642942,Jahmai Mashack,1610612763,MEM,23,1,1,1,2,4,0.5,0.75,0,0,0,NA,1,2,4,0.5
1642368,N'Faly Dante,1610612737,ATL,24,4,2,1,1,4,0.25,0.25,1,1,4,0.25,0,0,0,NA
1642950,Lachlan Olbrich,1610612741,CHI,21,2,2,1,1,4,0.25,0.25,0.75,1,3,0.333,0.25,0,1,0
1643141,Jahmyl Telfort,1610612746,LAC,24,7,4,1,0,4,0,0,0,0,0,NA,1,0,4,0
1630164,James Wiseman,1610612754,IND,24,1,1,1,2,3,0.667,0.667,1,2,3,0.667,0,0,0,NA
1631127,Harrison Ingram,1610612759,SAS,23,3,2,1,2,3,0.667,0.833,0.667,1,2,0.5,0.333,1,1,1
203926,Doug McDermott,1610612758,SAC,33,1,1,1,2,3,0.667,1,0,0,0,NA,1,2,3,0.667
1642886,Koby Brea,1610612756,PHX,23,2,2,1,1,3,0.333,0.333,0.333,1,1,1,0.667,0,2,0
1641732,Colby Jones,1610612765,DET,23,1,1,1,1,3,0.333,0.333,0.333,1,1,1,0.667,0,2,0
1642935,Chucky Hepburn,1610612761,TOR,22,1,1,1,0,3,0,0,0.333,0,1,0,0.667,0,2,0
1642855,Noa Essengue,1610612741,CHI,18,2,2,1,0,3,0,0,0.333,0,1,0,0.667,0,2,0
1642066,Myron Gardner,1610612748,MIA,24,4,2,1,2,2,1,1.5,0,0,0,NA,1,2,2,1
1642876,Adou Thiero,1610612747,LAL,21,5,2,1,2,2,1,1,1,2,2,1,0,0,0,NA
1642873,Amari Williams,1610612738,BOS,23,5,1,1,1,2,0.5,0.5,1,1,2,0.5,0,0,0,NA
1642939,Miles Kelly,1610612742,DAL,22,2,1,1,1,2,0.5,0.5,0.5,1,1,1,0.5,0,1,0
1631166,Drew Timme,1610612747,LAL,25,1,1,1,1,2,0.5,0.5,0.5,1,1,1,0.5,0,1,0
1630679,Ethan Thompson,1610612754,IND,26,1,1,1,1,2,0.5,0.5,0.5,1,1,1,0.5,0,1,0
1630621,Hunter Dickinson,1610612740,NOP,25,1,1,1,1,2,0.5,0.5,1,1,2,0.5,0,0,0,NA
202066,Garrett Temple,1610612761,TOR,39,3,2,1,1,2,0.5,0.75,0,0,0,NA,1,1,2,0.5
202687,Bismack Biyombo,1610612759,SAS,33,7,2,1,1,2,0.5,0.5,1,1,2,0.5,0,0,0,NA
204060,Joe Ingles,1610612750,MIN,38,6,2,1,0,2,0,0,0,0,0,NA,1,0,2,0
1642857,Kasparas Jakučionis,1610612748,MIA,19,1,1,1,0,2,0,0,1,0,2,0,0,0,0,NA
200768,Kyle Lowry,1610612755,PHI,39,2,1,1,1,1,1,1.5,0,0,0,NA,1,1,1,1
1641747,DaRon Holmes II,1610612743,DEN,23,2,1,1,1,1,1,1.5,0,0,0,NA,1,1,1,1
1641787,Tosan Evbuomwan,1610612752,NYK,24,2,1,1,0,1,0,0,1,0,1,0,0,0,0,NA
1630536,Sharife Cooper,1610612764,WAS,24,4,1,1,0,1,0,0,0,0,0,NA,1,0,1,0
1643024,Chris Mañon,1610612747,LAL,23,2,1,1,0,1,0,0,0,0,0,NA,1,0,1,0
1642938,Curtis Jones,1610612743,DEN,24,1,1,1,0,1,0,0,0,0,0,NA,1,0,1,0
