CLOSE_DEF_PERSON_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,PLAYER_POSITION,AGE,GP,G,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS
203999,Nikola Jokić,1610612743,DEN,C,30,30,30,1,288,548,0.526,0.487,0.039
203497,Rudy Gobert,1610612750,MIN,C,33,31,31,1,226,527,0.429,0.495,-0.066
1642852,Derik Queen,1610612740,NOP,C,20,31,31,1,235,496,0.474,0.499,-0.025
1642843,Cooper Flagg,1610612742,DAL,F,19,31,31,1,227,487,0.466,0.469,-0.003
1630168,Onyeka Okongwu,1610612737,ATL,F-C,25,30,30,1,243,478,0.508,0.49,0.018
1642273,Kyshawn George,1610612764,WAS,F,22,26,26,1,217,469,0.463,0.465,-0.003
1630578,Alperen Sengun,1610612745,HOU,C,23,26,26,1,225,469,0.48,0.491,-0.011
202696,Nikola Vučević,1610612741,CHI,C,35,28,28,1,238,463,0.514,0.494,0.02
1642270,Donovan Clingan,1610612757,POR,C,21,26,26,1,201,462,0.435,0.502,-0.067
1630183,Jaden McDaniels,1610612750,MIN,F,25,29,29,1,199,451,0.441,0.475,-0.033
1630596,Evan Mobley,1610612739,CLE,C,24,26,26,1,206,451,0.457,0.491,-0.034
1627826,Ivica Zubac,1610612746,LAC,C,28,28,28,1,214,448,0.478,0.496,-0.019
1626167,Myles Turner,1610612749,MIL,C-F,29,30,30,1,218,442,0.493,0.49,0.003
1630567,Scottie Barnes,1610612761,TOR,F-G,24,31,31,1,210,437,0.481,0.471,0.009
1641739,Toumani Camara,1610612757,POR,F,25,30,30,1,211,429,0.492,0.475,0.017
1630700,Dyson Daniels,1610612737,ATL,G,22,30,30,1,205,425,0.482,0.469,0.014
1627783,Pascal Siakam,1610612754,IND,F,31,29,29,1,212,424,0.5,0.479,0.021
1631170,Jaime Jaquez Jr.,1610612748,MIA,G,24,29,29,1,175,418,0.419,0.465,-0.047
1630166,Deni Avdija,1610612757,POR,F,24,30,30,1,203,415,0.489,0.472,0.018
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,26,28,28,1,180,410,0.439,0.483,-0.044
1641824,Matas Buzelis,1610612741,CHI,F,21,29,29,1,194,403,0.481,0.47,0.012
1641750,Ryan Kalkbrenner,1610612766,CHA,C,23,26,26,1,193,403,0.479,0.498,-0.019
1630583,Santi Aldama,1610612763,MEM,F-C,24,30,30,1,195,402,0.485,0.481,0.004
1641718,Keyonte George,1610612762,UTA,G,22,29,29,1,212,401,0.529,0.471,0.057
1630530,Trey Murphy III,1610612740,NOP,F,25,29,29,1,203,400,0.508,0.474,0.033
1629023,P.J. Washington,1610612742,DAL,F,27,26,26,1,181,399,0.454,0.481,-0.028
1642276,Kel'el Ware,1610612748,MIA,C,21,30,30,1,187,397,0.471,0.507,-0.036
1641730,Noah Clowney,1610612751,BKN,F-C,21,28,28,1,209,396,0.528,0.477,0.05
1642851,Kon Knueppel,1610612766,CHA,G-F,20,30,30,1,176,391,0.45,0.474,-0.024
1628436,Luke Kornet,1610612759,SAS,C-F,30,22,22,1,180,391,0.46,0.502,-0.042
1629651,Nic Claxton,1610612751,BKN,C,26,28,28,1,174,391,0.445,0.492,-0.047
1626157,Karl-Anthony Towns,1610612752,NYK,C-F,30,28,28,1,170,388,0.438,0.479,-0.041
1628404,Josh Hart,1610612752,NYK,G,30,28,28,1,185,388,0.477,0.472,0.005
1630581,Josh Giddey,1610612741,CHI,G,23,27,27,1,172,388,0.443,0.457,-0.014
203952,Andrew Wiggins,1610612748,MIA,F,30,26,26,1,166,387,0.429,0.474,-0.045
1627750,Jamal Murray,1610612743,DEN,G,28,29,29,1,179,387,0.463,0.458,0.005
1628401,Derrick White,1610612738,BOS,G,31,28,28,1,162,383,0.423,0.464,-0.041
1630595,Cade Cunningham,1610612765,DET,G,24,27,27,1,158,382,0.414,0.465,-0.052
1629028,Deandre Ayton,1610612747,LAL,C,27,25,25,1,178,380,0.468,0.486,-0.018
1628969,Mikal Bridges,1610612752,NYK,G-F,29,30,30,1,175,380,0.461,0.466,-0.005
1631157,Ryan Rollins,1610612749,MIL,G,23,30,30,1,175,378,0.463,0.46,0.003
1641710,Anthony Black,1610612753,ORL,G,21,30,30,1,193,378,0.511,0.464,0.047
203944,Julius Randle,1610612750,MIN,F-C,31,31,31,1,172,378,0.455,0.486,-0.031
1628976,Wendell Carter Jr.,1610612753,ORL,C-F,26,29,29,1,168,374,0.449,0.497,-0.048
1629638,Nickeil Alexander-Walker,1610612737,ATL,G,27,29,29,1,195,373,0.523,0.46,0.063
1642259,Alex Sarr,1610612764,WAS,C,20,19,19,1,175,371,0.472,0.495,-0.024
1628983,Shai Gilgeous-Alexander,1610612760,OKC,G,27,30,30,1,158,368,0.429,0.458,-0.029
1641717,Cason Wallace,1610612760,OKC,G,22,30,30,1,160,366,0.437,0.466,-0.029
1629029,Luka Dončić,1610612747,LAL,F-G,26,22,22,1,180,365,0.493,0.47,0.023
1631109,Mark Williams,1610612756,PHX,C,24,25,25,1,184,364,0.505,0.502,0.004
1628970,Miles Bridges,1610612766,CHA,F,27,30,30,1,169,364,0.464,0.477,-0.013
1642847,Jeremiah Fears,1610612740,NOP,G,19,31,31,1,192,364,0.527,0.473,0.055
1630217,Desmond Bane,1610612753,ORL,G,27,30,30,1,153,359,0.426,0.465,-0.039
1630552,Jalen Johnson,1610612737,ATL,F,24,28,28,1,169,359,0.471,0.474,-0.003
1631105,Jalen Duren,1610612765,DET,C,22,27,27,1,166,356,0.466,0.489,-0.023
1631217,Moussa Diabaté,1610612766,CHA,F,23,29,29,1,174,354,0.492,0.487,0.005
203468,CJ McCollum,1610612764,WAS,G,34,28,28,1,166,347,0.478,0.462,0.017
1630558,Davion Mitchell,1610612748,MIA,G,27,28,28,1,164,346,0.474,0.462,0.012
1642907,Cedric Coward,1610612763,MEM,G,22,29,29,1,149,345,0.432,0.466,-0.034
1628381,John Collins,1610612746,LAC,F-C,28,29,29,1,143,339,0.422,0.469,-0.047
1631260,AJ Green,1610612749,MIL,G,26,27,27,1,159,338,0.47,0.464,0.006
1629675,Naz Reid,1610612750,MIN,C-F,26,31,31,1,152,337,0.451,0.474,-0.023
1642366,Quinten Post,1610612744,GSW,C,25,31,31,1,139,337,0.412,0.479,-0.067
1631096,Chet Holmgren,1610612760,OKC,C-F,23,26,26,1,145,336,0.432,0.479,-0.047
1642271,Kyle Filipowski,1610612762,UTA,C,22,28,28,1,155,334,0.464,0.473,-0.009
1630178,Tyrese Maxey,1610612755,PHI,G,25,26,26,1,162,334,0.485,0.454,0.031
201935,James Harden,1610612746,LAC,G,36,27,27,1,167,334,0.5,0.473,0.027
1629130,Duncan Robinson,1610612765,DET,F,31,28,28,1,153,333,0.459,0.457,0.002
1630193,Immanuel Quickley,1610612761,TOR,G,26,30,30,1,145,331,0.438,0.456,-0.018
1628978,Donte DiVincenzo,1610612750,MIN,G,28,31,31,1,155,331,0.468,0.462,0.006
1642281,Jaylon Tyson,1610612739,CLE,G-F,23,27,27,1,157,330,0.476,0.464,0.012
1628973,Jalen Brunson,1610612752,NYK,G,29,27,27,1,168,330,0.509,0.459,0.05
1627742,Brandon Ingram,1610612761,TOR,F,28,31,31,1,147,330,0.445,0.462,-0.016
1631108,Max Christie,1610612742,DAL,G,22,30,30,1,159,329,0.483,0.467,0.016
1631221,Collin Gillespie,1610612756,PHX,G,26,29,29,1,152,329,0.462,0.462,0
1627759,Jaylen Brown,1610612738,BOS,G-F,29,27,27,1,140,326,0.429,0.467,-0.038
1630230,Naji Marshall,1610612742,DAL,F,27,32,32,1,147,325,0.452,0.481,-0.029
1642263,Reed Sheppard,1610612745,HOU,G,21,28,28,1,154,324,0.475,0.458,0.017
1630532,Franz Wagner,1610612753,ORL,F,24,24,24,1,154,324,0.475,0.477,-0.002
1626220,Royce O'Neale,1610612756,PHX,F,32,29,29,1,148,321,0.461,0.476,-0.015
1630643,Jay Huff,1610612754,IND,C,28,30,30,1,128,321,0.399,0.485,-0.087
201942,DeMar DeRozan,1610612758,SAC,G-F,36,30,30,1,168,321,0.523,0.484,0.039
1630559,Austin Reaves,1610612747,LAL,G,27,23,23,1,157,320,0.491,0.471,0.02
1631095,Jabari Smith Jr.,1610612745,HOU,F,22,27,27,1,158,320,0.494,0.476,0.018
203084,Harrison Barnes,1610612759,SAS,F,33,30,30,1,151,320,0.472,0.479,-0.007
1631222,Jake LaRavia,1610612747,LAL,F,24,29,29,1,147,319,0.461,0.467,-0.006
203994,Jusuf Nurkić,1610612762,UTA,C,31,26,26,1,157,319,0.492,0.506,-0.014
1630572,Sandro Mamukelashvili,1610612761,TOR,F-C,26,30,30,1,145,319,0.455,0.475,-0.02
1631212,Peyton Watson,1610612743,DEN,G,23,28,28,1,148,318,0.465,0.465,0.001
203110,Draymond Green,1610612744,GSW,F,35,25,25,1,137,317,0.432,0.484,-0.052
1642377,Jaylen Wells,1610612763,MEM,F,22,30,30,1,144,315,0.457,0.471,-0.014
203083,Andre Drummond,1610612755,PHI,C,32,27,27,1,155,312,0.497,0.501,-0.004
1630191,Isaiah Stewart,1610612765,DET,F-C,24,27,27,1,135,311,0.434,0.477,-0.042
1629674,Neemias Queta,1610612738,BOS,C,26,26,26,1,142,311,0.457,0.504,-0.047
1642883,Sion James,1610612766,CHA,G,23,30,30,1,141,310,0.455,0.471,-0.016
1628389,Bam Adebayo,1610612748,MIA,C-F,28,24,24,1,135,308,0.438,0.48,-0.042
1642845,VJ Edgecombe,1610612755,PHI,G,20,24,24,1,136,308,0.442,0.47,-0.029
1630577,Julian Champagnie,1610612759,SAS,F,24,30,30,1,142,307,0.463,0.469,-0.006
1641708,Amen Thompson,1610612745,HOU,G-F,22,28,28,1,122,304,0.401,0.468,-0.066
1628374,Lauri Markkanen,1610612762,UTA,F-C,28,25,25,1,138,303,0.455,0.478,-0.023
1629661,Cameron Johnson,1610612743,DEN,F,29,28,28,1,136,301,0.452,0.463,-0.011
201566,Russell Westbrook,1610612758,SAC,G,37,30,30,1,150,295,0.508,0.48,0.028
1629731,Dean Wade,1610612739,CLE,F-C,29,29,29,1,120,294,0.408,0.468,-0.06
1641764,Brandin Podziemski,1610612744,GSW,G,22,31,31,1,144,294,0.49,0.469,0.021
1630541,Moses Moody,1610612744,GSW,G,23,29,29,1,131,294,0.446,0.461,-0.015
201142,Kevin Durant,1610612745,HOU,F,37,26,26,1,116,294,0.395,0.472,-0.077
1642258,Zaccharie Risacher,1610612737,ATL,F,20,28,28,1,143,292,0.49,0.463,0.027
1626171,Bobby Portis,1610612749,MIL,F,30,30,30,1,156,291,0.536,0.479,0.057
1626164,Devin Booker,1610612756,PHX,G,29,26,26,1,132,289,0.457,0.461,-0.004
1628971,Bruce Brown,1610612743,DEN,G-F,29,30,30,1,136,288,0.472,0.461,0.011
1629060,Rui Hachimura,1610612747,LAL,F,27,26,26,1,151,287,0.526,0.467,0.06
1629631,De'Andre Hunter,1610612739,CLE,F-G,28,28,28,1,148,286,0.517,0.478,0.039
1630249,Vít Krejčí,1610612737,ATL,G,25,27,27,1,137,285,0.481,0.453,0.027
1627739,Kris Dunn,1610612746,LAC,G,31,29,29,1,128,283,0.452,0.464,-0.012
1630170,Devin Vassell,1610612759,SAS,G-F,25,30,30,1,139,282,0.493,0.475,0.018
1627751,Jakob Poeltl,1610612761,TOR,C,30,21,21,1,135,281,0.48,0.483,-0.002
1630202,Payton Pritchard,1610612738,BOS,G,27,29,29,1,125,280,0.446,0.459,-0.012
203501,Tim Hardaway Jr.,1610612743,DEN,G-F,33,30,30,1,142,280,0.507,0.454,0.053
1628392,Isaiah Hartenstein,1610612760,OKC,C-F,27,23,23,1,115,280,0.411,0.484,-0.074
1629656,Quentin Grimes,1610612755,PHI,G,25,26,26,1,119,276,0.431,0.461,-0.029
1641705,Victor Wembanyama,1610612759,SAS,F-C,21,18,18,1,102,274,0.372,0.489,-0.117
1631101,Shaedon Sharpe,1610612757,POR,G,22,26,26,1,153,274,0.558,0.467,0.092
203897,Zach LaVine,1610612758,SAC,G,30,23,23,1,139,273,0.509,0.482,0.027
1629111,Jock Landale,1610612763,MEM,C,30,30,30,1,135,273,0.495,0.49,0.005
1630543,Isaiah Jackson,1610612754,IND,F,23,29,29,1,141,269,0.524,0.496,0.028
1629614,Andrew Nembhard,1610612754,IND,G-F,25,22,22,1,133,268,0.496,0.47,0.026
1628398,Kyle Kuzma,1610612749,MIL,F,30,28,28,1,113,268,0.422,0.473,-0.052
202710,Jimmy Butler III,1610612744,GSW,F,36,27,27,1,130,266,0.489,0.467,0.022
1630180,Saddiq Bey,1610612740,NOP,G-F,26,30,30,1,126,266,0.474,0.478,-0.004
1628368,De'Aaron Fox,1610612759,SAS,G,28,22,22,1,122,265,0.46,0.461,-0.001
1629004,Svi Mykhailiuk,1610612762,UTA,G-F,28,28,28,1,122,264,0.462,0.467,-0.005
1629611,Terance Mann,1610612751,BKN,G-F,29,26,26,1,116,261,0.444,0.465,-0.02
1631094,Paolo Banchero,1610612753,ORL,F,23,20,20,1,123,261,0.471,0.468,0.004
203500,Steven Adams,1610612745,HOU,C,32,23,23,1,116,260,0.446,0.501,-0.055
1642846,Ace Bailey,1610612762,UTA,F,19,29,29,1,122,260,0.469,0.466,0.003
1641709,Ausar Thompson,1610612765,DET,G-F,22,26,26,1,110,257,0.428,0.469,-0.041
1628386,Jarrett Allen,1610612739,CLE,C,27,21,21,1,112,255,0.439,0.509,-0.07
1628415,Dillon Brooks,1610612756,PHX,G-F,29,23,23,1,120,252,0.476,0.472,0.004
203924,Jerami Grant,1610612757,POR,F,31,26,26,1,120,252,0.476,0.477,-0.001
1629008,Michael Porter Jr.,1610612751,BKN,F,27,24,24,1,120,251,0.478,0.475,0.003
1630200,Tre Jones,1610612741,CHI,G,25,23,23,1,126,251,0.502,0.461,0.041
1628378,Donovan Mitchell,1610612739,CLE,G,29,29,29,1,132,250,0.528,0.463,0.065
1642267,Bub Carrington,1610612764,WAS,G,20,28,28,1,126,249,0.506,0.469,0.037
1642345,Oso Ighodaro,1610612756,PHX,F,23,29,29,1,114,249,0.458,0.481,-0.023
1630696,Dru Smith,1610612748,MIA,G,27,30,30,1,110,248,0.444,0.46,-0.017
203471,Dennis Schröder,1610612758,SAC,G,32,23,23,1,120,248,0.484,0.473,0.011
1630162,Anthony Edwards,1610612750,MIN,G,24,24,24,1,115,245,0.469,0.475,-0.005
1630591,Jalen Suggs,1610612753,ORL,G,24,21,21,1,121,244,0.496,0.467,0.029
1642875,Maxime Raynaud,1610612758,SAC,C,22,22,22,1,134,244,0.549,0.498,0.052
1628989,Kevin Huerter,1610612741,CHI,G-F,27,24,24,1,117,244,0.48,0.459,0.02
203076,Anthony Davis,1610612742,DAL,F-C,32,16,16,1,108,241,0.448,0.508,-0.059
1630533,Ziaire Williams,1610612751,BKN,F,24,25,25,1,117,240,0.488,0.461,0.026
1628384,OG Anunoby,1610612752,NYK,F-G,28,20,20,1,102,240,0.425,0.471,-0.046
1629655,Daniel Gafford,1610612742,DAL,F-C,27,21,21,1,115,239,0.481,0.498,-0.017
1631169,Josh Minott,1610612738,BOS,F,23,28,28,1,105,238,0.441,0.472,-0.03
1630631,Jose Alvarado,1610612740,NOP,G,27,30,30,1,123,238,0.517,0.461,0.056
1627741,Buddy Hield,1610612744,GSW,G,33,29,29,1,116,237,0.489,0.466,0.024
1629652,Luguentz Dort,1610612760,OKC,G,26,22,22,1,108,237,0.456,0.467,-0.012
1642264,Stephon Castle,1610612759,SAS,G,21,21,21,1,110,237,0.464,0.47,-0.006
1630314,Brandon Williams,1610612742,DAL,G,26,29,29,1,114,236,0.483,0.451,0.032
1629014,Anfernee Simons,1610612738,BOS,G,26,29,29,1,106,235,0.451,0.452,-0.001
1642856,Egor Dëmin,1610612751,BKN,G,19,26,26,1,118,235,0.502,0.46,0.042
1631230,Dominick Barlow,1610612755,PHI,F,22,18,18,1,102,232,0.44,0.468,-0.028
1630573,Sam Hauser,1610612738,BOS,F,28,29,29,1,102,228,0.447,0.463,-0.016
1641716,Jarace Walker,1610612754,IND,F,22,30,30,1,106,227,0.467,0.464,0.003
1629640,Keldon Johnson,1610612759,SAS,F-G,26,30,30,1,104,227,0.458,0.472,-0.014
1631323,Simone Fontecchio,1610612748,MIA,F,30,29,29,1,97,226,0.429,0.456,-0.027
1631119,Jaylin Williams,1610612760,OKC,F,23,25,25,1,93,226,0.412,0.466,-0.055
203903,Jordan Clarkson,1610612752,NYK,G,33,30,30,1,111,226,0.491,0.448,0.043
201939,Stephen Curry,1610612744,GSW,G,37,22,22,1,115,226,0.509,0.463,0.046
1629048,Goga Bitadze,1610612753,ORL,C-F,26,28,28,1,112,225,0.498,0.485,0.012
1628366,Lonzo Ball,1610612739,CLE,G,28,24,24,1,94,224,0.42,0.461,-0.041
1631099,Keegan Murray,1610612758,SAC,F,25,15,15,1,114,224,0.509,0.485,0.024
1641783,Tristan da Silva,1610612753,ORL,F,24,26,26,1,97,224,0.433,0.461,-0.028
1629628,RJ Barrett,1610612761,TOR,F-G,25,17,17,1,103,221,0.466,0.463,0.003
1629018,Gary Trent Jr.,1610612749,MIL,G,26,29,29,1,103,218,0.472,0.458,0.015
1631165,Keon Ellis,1610612758,SAC,G,25,28,28,1,103,217,0.475,0.471,0.003
1642349,Ajay Mitchell,1610612760,OKC,G,23,29,29,1,74,217,0.341,0.446,-0.105
201144,Mike Conley,1610612750,MIN,G,38,27,27,1,101,216,0.468,0.462,0.006
1641842,Ronald Holland II,1610612765,DET,F,20,28,28,1,93,215,0.433,0.461,-0.028
1626181,Norman Powell,1610612748,MIA,G,32,25,25,1,113,215,0.526,0.463,0.063
1628963,Marvin Bagley III,1610612764,WAS,F,26,23,23,1,98,215,0.456,0.493,-0.037
1631243,Mouhamed Gueye,1610612737,ATL,F,23,30,30,1,88,215,0.409,0.487,-0.077
1630173,Precious Achiuwa,1610612758,SAC,F,26,22,22,1,89,213,0.418,0.492,-0.074
1642285,Cam Spencer,1610612763,MEM,G,25,29,29,1,112,213,0.526,0.463,0.062
202685,Jonas Valančiūnas,1610612743,DEN,C,33,30,30,1,104,213,0.488,0.488,0.001
1642266,Ja'Kobe Walter,1610612761,TOR,G,21,28,28,1,106,212,0.5,0.473,0.027
1629750,Javonte Green,1610612765,DET,G,32,29,29,1,99,212,0.467,0.478,-0.011
1642347,Jamal Shead,1610612761,TOR,G,23,31,31,1,93,211,0.441,0.457,-0.016
1642867,Collin Murray-Boyles,1610612761,TOR,F,20,26,26,1,104,210,0.495,0.483,0.012
1626156,D'Angelo Russell,1610612742,DAL,G,29,24,24,1,96,209,0.459,0.462,-0.003
1631200,Kris Murray,1610612757,POR,F,25,28,28,1,92,209,0.44,0.466,-0.026
1629637,Jaxson Hayes,1610612747,LAL,C-F,25,25,25,1,95,207,0.459,0.486,-0.027
202695,Kawhi Leonard,1610612746,LAC,F,34,19,19,1,108,206,0.524,0.471,0.053
1630171,Isaac Okoro,1610612741,CHI,F-G,24,21,21,1,104,206,0.505,0.478,0.026
1642363,Nique Clifford,1610612758,SAC,G,23,26,26,1,89,204,0.436,0.467,-0.031
1641854,Craig Porter Jr.,1610612739,CLE,G,25,26,26,1,92,204,0.451,0.453,-0.002
1641775,Jordan Walsh,1610612738,BOS,G,21,22,22,1,85,204,0.417,0.471,-0.054
1642274,Yves Missi,1610612740,NOP,C,21,23,23,1,92,203,0.453,0.488,-0.035
1630172,Patrick Williams,1610612741,CHI,F,24,28,28,1,112,203,0.552,0.479,0.073
201587,Nicolas Batum,1610612746,LAC,G-F,37,27,27,1,107,203,0.527,0.467,0.06
1631246,Vince Williams Jr.,1610612763,MEM,G,25,22,22,1,85,203,0.419,0.466,-0.047
1631213,Tyrese Martin,1610612751,BKN,F,26,27,27,1,88,202,0.436,0.452,-0.016
1642346,Ryan Dunn,1610612756,PHX,F,22,24,24,1,87,202,0.431,0.465,-0.035
1641796,Pelle Larsson,1610612748,MIA,G,24,23,23,1,81,201,0.403,0.453,-0.05
1629011,Mitchell Robinson,1610612752,NYK,C-F,27,21,21,1,87,201,0.433,0.486,-0.053
1627747,Caris LeVert,1610612765,DET,G,31,24,24,1,97,200,0.485,0.459,0.026
202699,Tobias Harris,1610612765,DET,F,33,20,20,1,85,200,0.425,0.475,-0.05
1628960,Grayson Allen,1610612756,PHX,G,30,18,18,1,95,199,0.477,0.465,0.012
203935,Marcus Smart,1610612747,LAL,G,31,20,20,1,87,197,0.442,0.461,-0.02
1642954,Will Richard,1610612744,GSW,G,23,24,24,1,93,197,0.472,0.466,0.006
1630529,Herbert Jones,1610612740,NOP,F,27,22,22,1,102,196,0.52,0.474,0.047
1629234,Drew Eubanks,1610612758,SAC,F-C,28,25,25,1,101,196,0.515,0.505,0.01
1628379,Luke Kennard,1610612737,ATL,G,29,28,28,1,103,195,0.528,0.447,0.081
1629006,Josh Okogie,1610612745,HOU,G,27,28,28,1,100,195,0.513,0.464,0.049
1641767,Ben Sheppard,1610612754,IND,G,24,22,22,1,86,195,0.441,0.457,-0.016
1631097,Bennedict Mathurin,1610612754,IND,G-F,23,19,19,1,98,195,0.503,0.475,0.027
1630198,Isaiah Joe,1610612760,OKC,G,26,22,22,1,91,194,0.469,0.459,0.01
202691,Klay Thompson,1610612742,DAL,G,35,29,29,1,74,194,0.381,0.457,-0.076
1630692,Jordan Goodwin,1610612756,PHX,G,27,26,26,1,96,194,0.495,0.463,0.032
1630540,Miles McBride,1610612752,NYK,G,25,20,20,1,88,192,0.458,0.453,0.005
204001,Kristaps Porziņģis,1610612737,ATL,F-C,30,13,13,1,79,191,0.414,0.499,-0.085
203484,Kentavious Caldwell-Pope,1610612763,MEM,G,32,30,30,1,106,189,0.561,0.464,0.097
1630163,LaMelo Ball,1610612766,CHA,G,24,20,20,1,96,185,0.519,0.458,0.061
1630245,Ayo Dosunmu,1610612741,CHI,G,25,23,23,1,77,183,0.421,0.456,-0.035
1628370,Malik Monk,1610612758,SAC,G,27,25,25,1,93,182,0.511,0.453,0.058
1629636,Darius Garland,1610612739,CLE,G,25,16,16,1,89,180,0.494,0.459,0.036
1641706,Brandon Miller,1610612766,CHA,F,23,14,14,1,78,180,0.433,0.465,-0.031
203507,Giannis Antetokounmpo,1610612749,MIL,F,31,17,17,1,73,179,0.408,0.484,-0.077
201572,Brook Lopez,1610612746,LAC,C,37,22,22,1,83,178,0.466,0.49,-0.023
1631107,Nikola Jović,1610612748,MIA,F,22,17,17,1,75,178,0.421,0.464,-0.042
1627734,Domantas Sabonis,1610612758,SAC,F-C,29,11,11,1,105,178,0.59,0.539,0.051
1641737,Adem Bona,1610612755,PHI,F,22,20,20,1,74,178,0.416,0.482,-0.066
1642848,Tre Johnson,1610612764,WAS,G,19,21,21,1,85,177,0.48,0.456,0.024
1642268,Isaiah Collier,1610612762,UTA,G,21,21,21,1,98,176,0.557,0.466,0.09
1630549,Day'Ron Sharpe,1610612751,BKN,C,24,27,27,1,86,175,0.491,0.481,0.011
1642461,Spencer Jones,1610612743,DEN,F,24,24,24,1,78,175,0.446,0.456,-0.011
1642383,Walter Clayton Jr.,1610612762,UTA,G,22,25,25,1,81,174,0.466,0.459,0.006
1630188,Jalen Smith,1610612741,CHI,F-C,25,23,23,1,80,173,0.462,0.483,-0.021
203954,Joel Embiid,1610612755,PHI,C-F,31,12,12,1,76,173,0.439,0.477,-0.038
1641711,Gradey Dick,1610612761,TOR,G-F,22,30,30,1,89,171,0.52,0.444,0.076
1641774,Tristan Vukcevic,1610612764,WAS,F,22,23,23,1,87,170,0.512,0.496,0.015
203114,Khris Middleton,1610612764,WAS,F,34,18,18,1,72,169,0.426,0.476,-0.05
