PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_FT_PCT,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_PASSES_PCT,DRIVE_AST,DRIVE_AST_PCT,DRIVE_TOV,DRIVE_TOV_PCT,DRIVE_PF,DRIVE_PF_PCT
1631260,AJ Green,1610612749,MIL,21,9,12,28.8,1,0.1,0.2,0.5,0,0,0,0.2,0.19,0.8,0.81,0.1,0.095,0,0,0,0
1642358,AJ Johnson,1610612764,WAS,9,0,9,4.8,1.3,0,0.6,0,0.2,0.2,1,0.2,0.167,0.7,0.5,0.2,0.167,0,0,0.1,0.083
203932,Aaron Gordon,1610612743,DEN,13,10,3,28.3,2.9,0.8,1.8,0.458,1.2,1.4,0.889,3.1,1.053,0.2,0.079,0.1,0.026,0,0,0.7,0.237
1628988,Aaron Holiday,1610612745,HOU,13,11,2,15.4,2.8,0.5,1.2,0.438,0.5,0.6,0.875,1.7,0.611,1.1,0.389,0.2,0.083,0.1,0.028,0.3,0.111
1630174,Aaron Nesmith,1610612754,IND,11,1,10,30.4,6.7,1.4,3.6,0.375,0.8,0.9,0.9,3.7,0.554,2.2,0.324,0.2,0.027,0.2,0.027,0.5,0.068
1630598,Aaron Wiggins,1610612760,OKC,11,10,1,26.4,5.5,1.2,2.5,0.464,0.4,0.5,0.667,2.7,0.492,2,0.361,0.7,0.131,0.5,0.098,0.3,0.049
1642846,Ace Bailey,1610612762,UTA,20,7,13,22.1,3.2,0.7,1.4,0.481,0.5,0.5,1,1.8,0.571,1.2,0.381,0.4,0.111,0.3,0.095,0.3,0.079
1641737,Adem Bona,1610612755,PHI,15,9,6,16.3,0.5,0,0.1,0,0.1,0.3,0.5,0.1,0.286,0.3,0.571,0,0,0,0,0.1,0.286
1642876,Adou Thiero,1610612747,LAL,5,4,1,3.4,0.4,0,0,0,0,0,0,0,0,0.2,0.5,0,0,0.2,0.5,0,0
1642349,Ajay Mitchell,1610612760,OKC,22,21,1,26.7,11.7,2.9,5.6,0.512,1.2,1.5,0.813,7.3,0.626,4.4,0.374,0.8,0.07,0.7,0.062,0.8,0.066
201143,Al Horford,1610612744,GSW,12,7,5,21.8,1,0.3,0.4,0.6,0.2,0.2,1,0.7,0.667,0.4,0.417,0.1,0.083,0.1,0.083,0.1,0.083
1627936,Alex Caruso,1610612760,OKC,15,15,0,18.8,1.5,0.1,0.7,0.1,0.1,0.1,1,0.3,0.182,0.7,0.455,0.2,0.136,0.1,0.045,0.1,0.045
1642259,Alex Sarr,1610612764,WAS,16,2,14,29.7,5.9,1.7,3.9,0.429,0.5,0.8,0.667,4.1,0.691,1.2,0.202,0.4,0.074,0.3,0.053,0.4,0.074
1630578,Alperen Sengun,1610612745,HOU,18,13,5,36.2,8.9,2.1,4.4,0.475,1.4,1.7,0.839,5.8,0.65,2.5,0.281,0.7,0.081,0.9,0.1,0.9,0.106
1642873,Amari Williams,1610612738,BOS,5,3,2,5.7,0.2,0,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0
1641708,Amen Thompson,1610612745,HOU,18,13,5,36.3,12.3,2.2,5.2,0.415,1.1,1.2,0.909,5.6,0.455,5.4,0.441,1.2,0.095,0.8,0.068,0.6,0.05
1629599,Amir Coffey,1610612749,MIL,16,8,8,8.6,0.6,0.2,0.4,0.5,0,0,0,0.4,0.6,0.2,0.3,0.1,0.1,0,0,0,0
203083,Andre Drummond,1610612755,PHI,19,11,8,22.1,0.2,0,0.1,0,0,0,0,0,0,0.1,0.667,0,0,0,0,0,0
1641748,Andre Jackson Jr.,1610612749,MIL,9,3,6,7,1,0.1,0.2,0.5,0,0,0,0.2,0.222,0.8,0.778,0.3,0.333,0,0,0,0
1629614,Andrew Nembhard,1610612754,IND,13,2,11,31,14,2.6,4.8,0.548,2.8,3.2,0.902,8.3,0.593,6.5,0.462,2,0.143,0.7,0.049,1.6,0.115
203952,Andrew Wiggins,1610612748,MIA,16,10,6,33,7.3,1.4,3.3,0.434,0.6,0.9,0.643,3.5,0.483,2.8,0.388,0.5,0.069,0.5,0.069,0.4,0.06
1629014,Anfernee Simons,1610612738,BOS,21,12,9,24,4.9,1.6,2.9,0.567,0.4,0.4,1,3.9,0.796,1.6,0.32,0.3,0.068,0.1,0.029,0.2,0.039
1641710,Anthony Black,1610612753,ORL,21,13,8,27.7,5.8,1.7,3,0.547,0.7,1.1,0.609,4.2,0.721,1.5,0.262,0.4,0.066,0.5,0.082,0.6,0.098
203076,Anthony Davis,1610612742,DAL,7,3,4,30,4.1,1.1,3,0.381,0.4,0.6,0.75,2.7,0.655,0.6,0.138,0.1,0.034,0.3,0.069,0.3,0.069
1630162,Anthony Edwards,1610612750,MIN,17,11,6,34.1,11.9,3.6,6.1,0.587,2.6,3.2,0.815,10.5,0.886,3.1,0.257,0.6,0.054,0.6,0.054,1.6,0.139
1630264,Anthony Gill,1610612764,WAS,7,0,7,3.7,0.6,0.3,0.4,0.667,0.3,0.3,1,0.9,1.5,0,0,0,0,0,0,0.1,0.25
1641810,Antonio Reeves,1610612766,CHA,3,0,3,12,2,0.7,1,0.667,0,0,0,1.3,0.667,1,0.5,0,0,0,0,0,0
1630574,Ariel Hukporti,1610612752,NYK,12,8,4,6.4,0.1,0.1,0.1,1,0,0,0,0.2,2,0,0,0,0,0,0,0,0
1642854,Asa Newell,1610612737,ATL,13,10,3,7.4,0.3,0.1,0.2,0.333,0,0,0,0.2,0.5,0.1,0.25,0.1,0.25,0,0,0,0
1641709,Ausar Thompson,1610612765,DET,16,12,4,28.2,6.4,1.5,3.2,0.471,0.6,0.9,0.714,3.7,0.573,2.5,0.388,0.4,0.068,0.3,0.039,0.4,0.068
1630559,Austin Reaves,1610612747,LAL,17,13,4,36.6,12.9,3.9,5.7,0.68,2.7,3.2,0.836,11.2,0.868,4.5,0.345,1.1,0.082,0.8,0.064,1.7,0.132
1630245,Ayo Dosunmu,1610612741,CHI,18,8,10,27.4,8.2,2,4,0.5,0.9,1.1,0.842,5.2,0.635,3.1,0.378,0.4,0.054,0.4,0.054,0.6,0.074
1628389,Bam Adebayo,1610612748,MIA,13,9,4,30.4,6.2,1.5,3.5,0.435,1.9,2.5,0.781,5,0.813,1,0.163,0.2,0.038,0.2,0.038,1.2,0.2
1631248,Baylor Scheierman,1610612738,BOS,17,11,6,11.5,0.6,0.2,0.2,1,0,0,0,0.4,0.6,0.4,0.6,0.1,0.1,0.1,0.1,0,0
1642879,Ben Saraf,1610612751,BKN,9,1,8,16,5.1,0.6,1.4,0.385,0.8,0.9,0.875,1.9,0.37,2.6,0.5,0.8,0.152,0.7,0.13,0.4,0.087
1641767,Ben Sheppard,1610612754,IND,21,4,17,25.3,2.8,0.4,1.2,0.36,0.2,0.3,0.833,1.1,0.39,1.4,0.492,0.2,0.068,0.1,0.034,0.1,0.051
1631097,Bennedict Mathurin,1610612754,IND,10,3,7,32.6,8.3,1.8,3.6,0.5,1.8,2.1,0.857,5.7,0.687,2.2,0.265,0.3,0.036,1.1,0.133,1.1,0.133
1641731,Bilal Coulibaly,1610612764,WAS,12,2,10,27.1,4.6,0.7,1.4,0.471,0.8,1.2,0.714,2.3,0.491,2,0.436,0.3,0.055,0.3,0.073,0.6,0.127
202687,Bismack Biyombo,1610612759,SAS,7,5,2,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631104,Blake Wesley,1610612757,POR,6,4,2,16.3,6.7,1.2,2,0.583,0.2,0.3,0.5,2.7,0.4,4,0.6,1.3,0.2,0.2,0.025,0.2,0.025
1626171,Bobby Portis,1610612749,MIL,21,9,12,21.3,1.6,0.5,1,0.455,0,0,0,1,0.606,0.4,0.273,0,0.03,0,0.03,0,0
1641752,Bobi Klintman,1610612765,DET,6,5,1,8.8,1.3,0.2,0.5,0.333,0,0,0,0.3,0.25,0.2,0.125,0,0,0.7,0.5,0,0
203992,Bogdan Bogdanović,1610612746,LAC,9,2,7,25.6,5.8,0.8,1.8,0.438,0.8,0.9,0.875,2.4,0.423,3.6,0.615,1,0.173,0,0,0.4,0.077
1630538,Bones Hyland,1610612750,MIN,14,10,4,8.5,1.4,0.4,0.6,0.556,0.1,0.1,0.5,0.8,0.55,0.6,0.4,0.3,0.2,0.1,0.05,0.1,0.05
203078,Bradley Beal,1610612746,LAC,6,2,4,20.2,3.2,0.2,1.7,0.1,0.3,0.3,1,0.7,0.211,0.8,0.263,0.5,0.158,0.3,0.105,0.2,0.053
1642382,Branden Carlson,1610612760,OKC,14,13,1,8,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641764,Brandin Podziemski,1610612744,GSW,22,11,11,28.3,6.1,1,2.3,0.44,1.1,1.3,0.857,3.1,0.504,2.7,0.437,0.8,0.126,0.3,0.052,0.6,0.104
1627742,Brandon Ingram,1610612761,TOR,22,15,7,34,9.6,2.5,4.7,0.538,1.5,2,0.773,6.8,0.703,2.8,0.292,0.5,0.052,1,0.099,1,0.104
1641706,Brandon Miller,1610612766,CHA,6,3,3,25,7.3,1.7,3.7,0.455,1.3,1.7,0.8,4.8,0.659,2.2,0.295,0.7,0.091,0.5,0.068,0.8,0.114
1630314,Brandon Williams,1610612742,DAL,20,6,14,21.8,12.8,2.1,4.9,0.423,1.6,2,0.775,5.8,0.449,5.6,0.438,1.2,0.094,0.7,0.051,1,0.078
1641729,Brice Sensabaugh,1610612762,UTA,19,6,13,16,2.7,0.6,1.2,0.522,0.7,0.7,0.929,2.1,0.75,0.7,0.269,0.3,0.096,0.2,0.077,0.4,0.154
1642355,Bronny James,1610612747,LAL,12,8,4,9.8,1.8,0.3,0.8,0.333,0,0,0,0.5,0.286,0.8,0.476,0.5,0.286,0.2,0.095,0,0
201572,Brook Lopez,1610612746,LAC,17,5,12,14.4,0.5,0.1,0.3,0.4,0,0,0,0.3,0.556,0.1,0.222,0,0,0.1,0.222,0,0
1642964,Brooks Barnhizer,1610612760,OKC,15,14,1,7.5,0.7,0.1,0.2,0.667,0,0,0,0.3,0.4,0.4,0.6,0.1,0.2,0.1,0.1,0,0
1628971,Bruce Brown,1610612743,DEN,20,14,6,23.1,3.4,0.4,1.5,0.276,0.3,0.3,1,1.2,0.343,1.5,0.448,0.6,0.164,0.2,0.045,0.2,0.045
1631121,Bryce McGowens,1610612740,NOP,12,1,11,15,3,0.6,1.9,0.304,0.8,1,0.75,2,0.667,0.4,0.139,0.1,0.028,0.1,0.028,0.5,0.167
1642267,Bub Carrington,1610612764,WAS,20,3,17,25,3.4,0.4,1.8,0.229,0.2,0.2,0.75,1,0.284,1.2,0.358,0.5,0.134,0.3,0.075,0.1,0.03
1627741,Buddy Hield,1610612744,GSW,22,11,11,18,2,0.4,0.7,0.563,0.2,0.2,1,1,0.523,1,0.5,0.4,0.182,0.1,0.068,0.1,0.045
203468,CJ McCollum,1610612764,WAS,20,3,17,29.7,8.1,2.3,4.7,0.495,0.6,0.6,0.917,5.4,0.665,2.7,0.329,0.5,0.062,0.3,0.037,0.3,0.037
1630595,Cade Cunningham,1610612765,DET,17,13,4,36.7,18.2,4.7,9.5,0.494,2.8,3.3,0.839,12.5,0.686,6.1,0.333,1.5,0.084,0.7,0.039,1.6,0.091
1631216,Caleb Houstan,1610612737,ATL,7,5,2,5.4,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631126,Caleb Love,1610612757,POR,13,4,9,17.6,4.7,0.9,2,0.462,0.4,0.6,0.625,2.2,0.475,2.2,0.459,0.5,0.098,0.2,0.049,0.3,0.066
1628997,Caleb Martin,1610612742,DAL,19,6,13,9.7,1.5,0.1,0.6,0.182,0.1,0.1,1,0.4,0.25,0.6,0.393,0.2,0.107,0.2,0.107,0.1,0.036
1642353,Cam Christie,1610612746,LAC,14,2,12,11.2,2.1,0.2,1.1,0.188,0.6,0.7,0.9,1.1,0.517,0.4,0.207,0,0,0.1,0.034,0.4,0.172
1642285,Cam Spencer,1610612763,MEM,22,9,13,20.4,4.6,0.5,1.2,0.444,0.6,0.7,0.875,1.8,0.382,2.7,0.588,0.6,0.127,0.2,0.049,0.4,0.078
1630560,Cam Thomas,1610612751,BKN,8,1,7,28.3,12.8,3.1,7.3,0.431,2.5,2.8,0.909,9.3,0.725,2.9,0.225,0.6,0.049,0.9,0.069,1.4,0.108
1641715,Cam Whitmore,1610612764,WAS,20,3,17,16.8,2.2,0.6,1.5,0.414,0.2,0.4,0.375,1.4,0.628,0.3,0.14,0.1,0.047,0.2,0.07,0.2,0.093
1629661,Cameron Johnson,1610612743,DEN,19,13,6,29.1,3,0.5,1.2,0.409,0.2,0.3,0.667,1.3,0.421,1.3,0.439,0.4,0.14,0.4,0.123,0.2,0.053
1627747,Caris LeVert,1610612765,DET,15,12,3,20.4,5.9,1,2.4,0.417,0.3,0.4,0.833,2.3,0.398,2.6,0.443,0.8,0.136,0.5,0.08,0.2,0.034
1642868,Carter Bryant,1610612759,SAS,15,12,3,7.4,0.4,0,0.2,0,0,0,0,0,0,0.1,0.333,0,0,0.1,0.167,0,0
1641717,Cason Wallace,1610612760,OKC,21,20,1,28.5,5.2,0.6,2,0.302,0,0,0,1.3,0.248,2.6,0.495,0.4,0.083,0.3,0.064,0,0
1642907,Cedric Coward,1610612763,MEM,22,9,13,27.2,5,0.9,2.4,0.358,0.8,0.9,0.85,2.5,0.495,1.7,0.333,0.5,0.108,0.4,0.081,0.5,0.09
1629646,Charles Bassey,1610612763,MEM,2,0,2,15.3,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642404,Chaz Lanier,1610612765,DET,12,11,1,10.8,0.3,0.1,0.1,1,0,0,0,0.2,0.5,0.3,0.75,0.1,0.25,0,0,0,0
1631096,Chet Holmgren,1610612760,OKC,18,18,0,29.6,4.4,1.2,2,0.611,0.9,1,0.944,3.4,0.785,1.4,0.329,0.3,0.076,0.2,0.051,0.5,0.114
1628449,Chris Boucher,1610612738,BOS,8,3,5,11.3,0.1,0,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0
1641753,Chris Livingston,1610612739,CLE,2,1,1,7.5,0.5,0.5,0.5,1,0,0,0,1,2,0,0,0,0,0,0,0,0
1643024,Chris Mañon,1610612747,LAL,2,1,1,3.5,0.5,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0
101108,Chris Paul,1610612746,LAC,16,4,12,14.2,1.9,0.4,1,0.375,0,0,0,0.8,0.387,0.7,0.355,0.2,0.097,0.2,0.097,0,0
1642959,Chris Youngblood,1610612760,OKC,16,16,0,5,0.3,0,0.1,0,0.1,0.1,1,0.1,0.5,0.1,0.25,0,0,0,0,0.1,0.25
1631128,Christian Braun,1610612743,DEN,11,9,2,29.6,2.7,0.5,1.1,0.5,0.1,0.2,0.5,1.2,0.433,1.3,0.467,0.5,0.167,0.3,0.1,0.1,0.033
1631132,Christian Koloko,1610612747,LAL,2,1,1,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642935,Chucky Hepburn,1610612761,TOR,1,0,1,4.9,2,0,1,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0
203991,Clint Capela,1610612745,HOU,17,12,5,10.6,0.4,0.1,0.2,0.25,0,0,0,0.1,0.333,0.1,0.333,0,0,0,0,0,0
1629632,Coby White,1610612741,CHI,5,2,3,30.7,15.4,3.2,5.8,0.552,3.6,4.2,0.857,10.2,0.662,6.6,0.429,2.8,0.182,0.2,0.013,2.2,0.143
1628998,Cody Martin,1610612754,IND,4,0,4,13.8,1.8,0,0.3,0,0.5,1,0.5,0.5,0.286,0.8,0.429,0,0,0.3,0.143,0.5,0.286
1642262,Cody Williams,1610612762,UTA,11,3,8,12.8,1.2,0.2,0.5,0.333,0,0,0,0.4,0.308,0.5,0.385,0.1,0.077,0.1,0.077,0,0
1641732,Colby Jones,1610612765,DET,1,0,1,6.8,1,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0
1630175,Cole Anthony,1610612749,MIL,20,9,11,17.2,8.4,2.1,3.8,0.539,0,0,0,4.2,0.5,4,0.476,1,0.119,0.3,0.036,0,0
1631221,Collin Gillespie,1610612756,PHX,22,13,9,26.8,7.1,1,2.3,0.42,0.4,0.5,0.9,2.5,0.357,4,0.561,1.1,0.159,0.5,0.064,0.2,0.032
1642867,Collin Murray-Boyles,1610612761,TOR,17,11,6,18.1,1.6,0.4,0.6,0.545,0.2,0.2,0.75,0.9,0.556,0.6,0.37,0.1,0.037,0.2,0.148,0.1,0.074
1629012,Collin Sexton,1610612766,CHA,20,6,14,26.1,11.5,2.4,4.6,0.527,1.6,1.8,0.889,6.8,0.587,4.3,0.374,1.1,0.091,1.1,0.096,1,0.083
1642843,Cooper Flagg,1610612742,DAL,21,7,14,33.9,11.4,3.5,6,0.584,1.3,1.6,0.824,8.5,0.745,3.6,0.314,0.6,0.054,0.8,0.067,0.9,0.075
1630557,Corey Kispert,1610612764,WAS,17,2,15,19.9,2.5,0.6,1,0.647,0.4,0.5,0.875,1.8,0.738,1.1,0.429,0.4,0.143,0.1,0.048,0.2,0.095
1641854,Craig Porter Jr.,1610612739,CLE,19,12,7,17.3,4.1,1,1.7,0.594,0,0.1,0,2.1,0.506,1.7,0.416,0.4,0.104,0.4,0.091,0.1,0.013
1642938,Curtis Jones,1610612743,DEN,1,1,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626156,D'Angelo Russell,1610612742,DAL,18,5,13,21.2,6.8,1.8,3.6,0.516,1.1,1.4,0.769,4.8,0.705,2,0.295,0.7,0.107,0.3,0.049,0.7,0.107
1641747,DaRon Holmes II,1610612743,DEN,2,2,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631342,Daeqwon Plowden,1610612758,SAC,1,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631207,Dalen Terry,1610612741,CHI,10,5,5,9,1.9,0.1,0.5,0.2,0,0.2,0,0.2,0.105,1.2,0.632,0.5,0.263,0,0,0.1,0.053
1642261,Dalton Knecht,1610612747,LAL,17,13,4,16.7,2.1,0.6,1.1,0.526,0.1,0.2,0.5,1.3,0.611,0.7,0.333,0,0,0.1,0.056,0.1,0.056
1629655,Daniel Gafford,1610612742,DAL,14,3,11,23.5,0.9,0.4,0.7,0.5,0,0,0,0.8,0.917,0,0,0,0,0.1,0.083,0,0
1642450,Daniss Jenkins,1610612765,DET,15,12,3,18.9,6.8,1.5,2.9,0.512,0.4,0.5,0.75,3.3,0.49,3.2,0.471,0.8,0.118,0.4,0.059,0.3,0.039
1642874,Danny Wolf,1610612751,BKN,6,1,5,11.7,3.5,1,1.5,0.667,0.2,0.3,0.5,2.5,0.714,1.7,0.476,0,0,0,0,0.2,0.048
203967,Dario Šarić,1610612758,SAC,3,1,2,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629636,Darius Garland,1610612739,CLE,7,4,3,27.7,13.4,1.3,4.7,0.273,1.6,1.7,0.917,4.1,0.309,6.4,0.479,2.1,0.16,1,0.074,0.9,0.064
1642357,David Jones Garcia,1610612759,SAS,8,5,3,6.6,2.5,0.9,1.5,0.583,0.1,0.5,0.25,2,0.8,0.5,0.2,0.1,0.05,0.1,0.05,0.3,0.1
1630558,Davion Mitchell,1610612748,MIA,19,13,6,30.1,11.6,2.4,3.9,0.608,0.6,1.1,0.55,5.4,0.464,6.3,0.545,1.6,0.136,0.6,0.055,0.5,0.045
1630549,Day'Ron Sharpe,1610612751,BKN,19,4,15,16.1,0.8,0.2,0.4,0.571,0.1,0.2,0.25,0.5,0.667,0.3,0.333,0.1,0.067,0.1,0.067,0.1,0.133
1628368,De'Aaron Fox,1610612759,SAS,12,8,4,33.2,15.3,3.8,7.3,0.517,1.9,2.3,0.821,9.8,0.636,5.8,0.375,1.3,0.082,0.9,0.06,1.2,0.076
1629631,De'Andre Hunter,1610612739,CLE,18,11,7,28.9,6.5,1.6,3,0.519,0.9,1.1,0.85,4.3,0.658,2.3,0.359,0.6,0.085,0.3,0.043,0.6,0.085
201599,DeAndre Jordan,1610612740,NOP,2,0,2,11.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201942,DeMar DeRozan,1610612758,SAC,21,5,16,33.1,7.9,1.9,3.6,0.526,1.1,1.3,0.889,5.2,0.667,3.1,0.394,0.9,0.109,0.4,0.055,0.7,0.091
1629731,Dean Wade,1610612739,CLE,20,12,8,22.3,1.4,0.1,0.3,0.333,0.2,0.2,1,0.4,0.286,0.9,0.643,0.2,0.143,0.1,0.071,0.1,0.071
1629028,Deandre Ayton,1610612747,LAL,18,13,5,29.4,1,0.4,0.8,0.5,0.1,0.1,1,0.9,0.889,0.2,0.167,0,0,0,0,0.1,0.056
1630166,Deni Avdija,1610612757,POR,21,8,13,34.2,19.4,2.8,5.6,0.5,3.7,4.1,0.897,9.7,0.501,9.9,0.509,2.5,0.128,1.4,0.071,2.1,0.108
203471,Dennis Schröder,1610612758,SAC,18,5,13,29.2,10.3,1.7,4.4,0.388,1.2,1.4,0.808,4.8,0.462,4.4,0.43,1.1,0.108,0.5,0.048,0.7,0.07
1641726,Dereck Lively II,1610612742,DAL,7,3,4,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642852,Derik Queen,1610612740,NOP,22,3,19,24.3,6.3,1.9,4,0.471,1.2,1.6,0.722,5,0.799,0.8,0.129,0.2,0.036,0.4,0.065,0.8,0.129
1627884,Derrick Jones Jr.,1610612746,LAC,13,4,9,24.9,1.6,0.5,0.8,0.636,0.1,0.3,0.25,1.5,0.905,0.4,0.238,0.1,0.048,0.1,0.048,0.2,0.143
