PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_FT_PCT,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_PASSES_PCT,DRIVE_AST,DRIVE_AST_PCT,DRIVE_TOV,DRIVE_TOV_PCT,DRIVE_PF,DRIVE_PF_PCT
1628401,Derrick White,1610612738,BOS,20,11,9,33.4,6.9,1.4,3.7,0.378,0.6,0.7,0.857,3.6,0.514,2.6,0.37,0.6,0.087,0.3,0.043,0.4,0.051
1630217,Desmond Bane,1610612753,ORL,21,13,8,32.8,10.9,2.9,5.3,0.536,1.3,1.3,0.964,7.3,0.672,3.9,0.354,0.9,0.079,0.7,0.061,0.7,0.061
1626164,Devin Booker,1610612756,PHX,22,13,9,34.7,14.7,3.4,6.3,0.532,2.2,2.5,0.889,9.4,0.636,5.8,0.392,1.2,0.083,0.9,0.059,1.2,0.083
1642269,Devin Carter,1610612758,SAC,8,1,7,8.1,2.8,0.1,0.9,0.143,0.5,0.5,1,0.8,0.273,1.3,0.455,0.4,0.136,0.3,0.091,0.3,0.091
1630170,Devin Vassell,1610612759,SAS,20,14,6,32.9,4.7,0.9,2.2,0.395,0.5,0.5,0.9,2.2,0.457,1.9,0.404,0.4,0.085,0.2,0.032,0.3,0.053
1628415,Dillon Brooks,1610612756,PHX,16,10,6,31.4,7.3,2.6,4.9,0.526,0.8,1,0.75,6.1,0.836,1.2,0.164,0.2,0.026,0.6,0.086,0.5,0.069
1627734,Domantas Sabonis,1610612758,SAC,11,2,9,33.2,2.2,0.5,0.8,0.556,0.2,0.4,0.5,1.1,0.5,0.7,0.333,0,0,0.4,0.167,0.2,0.083
1631230,Dominick Barlow,1610612755,PHI,11,6,5,26.1,3.3,0.8,1.3,0.643,0.8,0.9,0.9,2.5,0.778,1.2,0.361,0.4,0.111,0.3,0.083,0.5,0.139
1642270,Donovan Clingan,1610612757,POR,20,8,12,25.2,0.2,0,0.1,0,0,0,0,0,0,0.1,0.5,0,0,0,0,0,0
1628378,Donovan Mitchell,1610612739,CLE,20,12,8,34.3,12.8,3.5,5.5,0.642,1,1.3,0.731,8.4,0.652,5.2,0.406,1.3,0.102,0.9,0.066,0.7,0.051
1628978,Donte DiVincenzo,1610612750,MIN,21,13,8,31.5,3.7,0.6,1.4,0.4,0.4,0.6,0.75,1.7,0.468,1.6,0.429,0.4,0.117,0.2,0.065,0.3,0.078
203926,Doug McDermott,1610612758,SAC,1,0,1,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642962,Drake Powell,1610612751,BKN,14,3,11,19.5,4.6,0.9,1.8,0.48,0.3,0.3,1,2,0.438,2.1,0.469,0.5,0.109,0.4,0.094,0.2,0.047
203110,Draymond Green,1610612744,GSW,19,10,9,29.1,2.8,0.6,1,0.579,0.2,0.2,0.75,1.3,0.463,1.4,0.5,0.4,0.13,0.3,0.111,0.1,0.037
1629234,Drew Eubanks,1610612758,SAC,21,5,16,15.7,0.6,0,0.3,0.167,0,0.1,0.5,0.1,0.231,0.2,0.308,0,0,0.1,0.154,0,0.077
1641809,Drew Peterson,1610612766,CHA,4,0,4,13.3,1.5,0.3,0.5,0.5,0.3,0.5,0.5,0.8,0.5,0.8,0.5,0.3,0.167,0,0,0.3,0.167
1631166,Drew Timme,1610612747,LAL,1,1,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630696,Dru Smith,1610612748,MIA,19,13,6,17,3.1,0.8,1.5,0.552,0.4,0.4,0.875,2.1,0.672,0.8,0.276,0.2,0.052,0.3,0.103,0.2,0.069
1629130,Duncan Robinson,1610612765,DET,19,15,4,32.1,2.8,0.6,1.3,0.48,0.3,0.3,1,1.6,0.566,1.2,0.415,0.2,0.075,0.2,0.057,0.2,0.057
1641871,Duop Reath,1610612757,POR,16,8,8,7,0.3,0.2,0.3,0.75,0,0,0,0.4,1.2,0.1,0.2,0.1,0.2,0,0,0,0
203939,Dwight Powell,1610612742,DAL,17,5,12,10.5,0.1,0,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0
1642928,Dylan Cardwell,1610612758,SAC,3,1,2,10.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642844,Dylan Harper,1610612759,SAS,10,8,2,21.2,9.1,2.4,4.8,0.5,0.8,1,0.8,5.9,0.648,3.4,0.374,1,0.11,0.3,0.033,0.5,0.055
1630700,Dyson Daniels,1610612737,ATL,22,13,9,33.8,11.8,1.6,3.9,0.424,0.2,0.4,0.5,3.5,0.301,6.8,0.579,1.8,0.151,0.6,0.05,0.2,0.015
1630604,E.J. Liddell,1610612751,BKN,7,1,6,4.6,0.3,0.1,0.3,0.5,0,0,0,0.3,1,0,0,0,0,0,0,0,0
1642856,Egor Dëmin,1610612751,BKN,18,4,14,22.9,3.7,0.6,1.4,0.423,0.1,0.1,1,1.3,0.358,1.9,0.507,0.6,0.164,0.2,0.06,0.1,0.015
1641989,Elijah Harkless,1610612762,UTA,7,2,5,9.4,0.4,0,0.1,0,0.3,0.3,1,0.3,0.667,0.1,0.333,0.1,0.333,0,0,0.1,0.333
1641801,Emanuel Miller,1610612741,CHI,2,0,2,6.8,1.5,0,0.5,0,0.5,1,0.5,0.5,0.333,0.5,0.333,0,0,0,0,0.5,0.333
201569,Eric Gordon,1610612755,PHI,5,3,2,11.3,1.4,0.6,1,0.6,0,0,0,1.2,0.857,0.2,0.143,0,0,0.2,0.143,0,0
1630679,Ethan Thompson,1610612754,IND,1,0,1,7,2,1,1,1,0,0,0,2,1,1,0.5,0,0,0,0,0,0
1630596,Evan Mobley,1610612739,CLE,21,12,9,34.1,8.4,1.8,3.7,0.487,1.1,1.9,0.575,5,0.602,3.1,0.369,0.4,0.045,0.4,0.051,1,0.119
1630532,Franz Wagner,1610612753,ORL,21,13,8,34.5,11.6,2.8,6.3,0.447,2.5,3.1,0.788,8.3,0.717,2.8,0.238,0.9,0.078,0.7,0.057,1.6,0.139
1641713,GG Jackson,1610612763,MEM,8,4,4,6.8,2,0.5,1,0.5,0.3,0.5,0.5,1.4,0.688,0.8,0.375,0.1,0.063,0,0,0.3,0.125
1629216,Gabe Vincent,1610612747,LAL,9,7,2,21.6,1.4,0,0.4,0,0,0,0,0,0,0.9,0.615,0.3,0.231,0.1,0.077,0,0
202066,Garrett Temple,1610612761,TOR,3,3,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629726,Garrison Mathews,1610612754,IND,6,2,4,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203914,Gary Harris,1610612749,MIL,13,5,8,12.3,0.9,0.1,0.4,0.2,0.2,0.2,1,0.3,0.333,0.4,0.417,0.2,0.167,0.1,0.083,0.1,0.083
1627780,Gary Payton II,1610612744,GSW,21,10,11,12.4,0.9,0.2,0.5,0.455,0,0,0,0.5,0.556,0.3,0.389,0,0.056,0,0,0,0
1629018,Gary Trent Jr.,1610612749,MIL,21,9,12,27.9,1.8,0.4,1.1,0.375,0.1,0.2,0.5,1,0.568,0.5,0.27,0.1,0.054,0,0.027,0.1,0.054
203507,Giannis Antetokounmpo,1610612749,MIL,16,8,8,30.8,10.4,3.3,4.8,0.675,1.6,2.8,0.556,8.4,0.802,2.9,0.281,0.8,0.072,0.9,0.084,1.4,0.138
1629048,Goga Bitadze,1610612753,ORL,20,13,7,16.8,0.1,0.1,0.1,1,0,0,0,0.2,3,0,0,0,0,0,0,0,0
1641711,Gradey Dick,1610612761,TOR,22,15,7,16.3,2,0.3,0.8,0.333,0.1,0.2,0.75,0.7,0.356,1,0.489,0.2,0.111,0.1,0.067,0.1,0.044
1628960,Grayson Allen,1610612756,PHX,14,8,6,31.6,10.2,1.6,3.6,0.46,1.1,1.6,0.727,4.6,0.448,5.5,0.538,1.4,0.14,0.3,0.028,0.8,0.077
1627824,Guerschon Yabusele,1610612752,NYK,19,13,6,10.2,0.5,0.1,0.2,0.5,0.1,0.1,0.5,0.3,0.5,0.2,0.4,0.1,0.1,0.1,0.1,0.1,0.1
1630611,Gui Santos,1610612744,GSW,15,7,8,7.3,0.8,0.1,0.1,0.5,0,0,0,0.1,0.167,0.5,0.667,0.2,0.25,0.1,0.083,0,0
203084,Harrison Barnes,1610612759,SAS,20,14,6,30.9,4.7,1.6,2.6,0.615,0.7,0.7,0.929,4.1,0.871,1.2,0.258,0.5,0.097,0.3,0.065,0.4,0.075
1631127,Harrison Ingram,1610612759,SAS,3,2,1,3.6,0.3,0,0,0,0,0,0,0,0,0.3,1,0.3,1,0,0,0,0
1630529,Herbert Jones,1610612740,NOP,16,2,14,30.3,3.9,0.7,1.9,0.367,0.4,0.5,0.875,1.8,0.46,1.6,0.397,0.6,0.159,0.2,0.048,0.3,0.063
1642864,Hugo González,1610612738,BOS,16,9,7,11.7,1.5,0.3,0.6,0.5,0.1,0.1,0.5,0.7,0.458,0.6,0.417,0.1,0.083,0.1,0.083,0.1,0.042
1630621,Hunter Dickinson,1610612740,NOP,1,0,1,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642282,Hunter Sallis,1610612755,PHI,6,3,3,4.2,1.8,0.3,0.7,0.5,0.2,0.3,0.5,0.8,0.455,0.8,0.455,0,0,0.2,0.091,0.2,0.091
1641816,Hunter Tyson,1610612743,DEN,7,6,1,3.8,0.3,0,0,0,0,0,0,0,0,0.3,1,0,0,0,0,0,0
1630193,Immanuel Quickley,1610612761,TOR,22,15,7,32.3,9.8,1.8,3.5,0.513,0.8,1,0.818,4.5,0.463,5.3,0.537,1.4,0.144,0.4,0.042,0.5,0.051
1642403,Isaac Jones,1610612765,DET,4,2,2,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630171,Isaac Okoro,1610612741,CHI,15,8,7,24.8,2.5,0.3,1,0.267,0.3,0.4,0.833,0.9,0.351,0.9,0.378,0.2,0.081,0.3,0.108,0.2,0.081
1642268,Isaiah Collier,1610612762,UTA,12,4,8,21.8,7.4,1.4,2.8,0.5,0.8,1.2,0.643,3.9,0.528,3.6,0.483,1,0.135,0.3,0.045,0.6,0.079
1642384,Isaiah Crawford,1610612745,HOU,1,1,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628392,Isaiah Hartenstein,1610612760,OKC,19,18,1,27.8,1,0.3,0.6,0.545,0.1,0.1,0.5,0.7,0.684,0.3,0.263,0.2,0.158,0.1,0.105,0.1,0.053
1630543,Isaiah Jackson,1610612754,IND,21,4,17,19.2,1,0.2,0.6,0.385,0.2,0.3,0.667,0.8,0.762,0.2,0.19,0,0,0,0,0.1,0.143
1630198,Isaiah Joe,1610612760,OKC,17,16,1,23.3,3,0.2,0.6,0.4,0.5,0.6,0.9,1.2,0.392,1.9,0.647,0.4,0.137,0.1,0.02,0.4,0.118
1630587,Isaiah Livers,1610612756,PHX,13,7,6,12.1,0.4,0.1,0.1,1,0,0,0,0.2,0.4,0.2,0.6,0.1,0.2,0,0,0,0
1630191,Isaiah Stewart,1610612765,DET,17,13,4,22.3,0.5,0.1,0.3,0.2,0,0,0,0.1,0.222,0.2,0.333,0.1,0.222,0.1,0.111,0,0
1627826,Ivica Zubac,1610612746,LAC,21,5,16,32.4,0.9,0.3,0.5,0.7,0,0.1,0.5,0.8,0.842,0,0.053,0,0,0.2,0.211,0,0.053
1631120,JD Davison,1610612745,HOU,8,8,0,7,1.4,0.1,0.3,0.5,0,0.3,0,0.3,0.182,0.9,0.636,0.3,0.182,0.1,0.091,0.1,0.091
1629630,Ja Morant,1610612763,MEM,12,4,8,28.8,14.6,2.8,7.1,0.4,2.6,2.7,0.969,8.6,0.589,4.8,0.326,1.3,0.086,0.8,0.051,1.4,0.097
1642266,Ja'Kobe Walter,1610612761,TOR,19,14,5,15.9,1,0.2,0.4,0.375,0,0,0,0.4,0.368,0.4,0.368,0.1,0.105,0.2,0.211,0,0
1631095,Jabari Smith Jr.,1610612745,HOU,17,12,5,33.2,3.3,0.7,1.5,0.462,0.6,0.7,0.917,2.2,0.661,1.1,0.339,0.2,0.054,0.2,0.071,0.4,0.125
1631133,Jabari Walker,1610612755,PHI,19,11,8,13.3,1,0.2,0.4,0.429,0,0.1,0,0.3,0.316,0.4,0.421,0.2,0.158,0.1,0.105,0.1,0.053
1631210,Jacob Toppin,1610612737,ATL,5,3,2,3.4,0.8,0.2,0.4,0.5,0,0,0,0.4,0.5,0.4,0.5,0,0,0,0,0,0
1630702,Jaden Hardy,1610612742,DAL,18,5,13,10.2,2.7,0.3,1.2,0.273,0.3,0.4,0.75,1,0.375,0.9,0.333,0.2,0.063,0.3,0.104,0.2,0.083
1631093,Jaden Ivey,1610612765,DET,5,3,2,13.2,3.6,0.6,1.4,0.429,0.2,0.4,0.5,1.6,0.444,1.6,0.444,0.2,0.056,0.2,0.056,0.2,0.056
1630183,Jaden McDaniels,1610612750,MIN,20,12,8,31.8,6.7,2,3.9,0.519,0.8,0.9,0.889,5,0.744,1.7,0.256,0.7,0.098,0.4,0.06,0.5,0.068
1630256,Jae'Sean Tate,1610612745,HOU,11,9,2,6.9,0.7,0.3,0.5,0.5,0,0,0,0.5,0.75,0.2,0.25,0,0,0,0,0,0
1642942,Jahmai Mashack,1610612763,MEM,1,1,0,6.4,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1642443,Jahmir Young,1610612748,MIA,4,4,0,4.2,1,0.5,0.8,0.667,0,0,0,1,1,0.3,0.25,0.3,0.25,0,0,0,0
1643141,Jahmyl Telfort,1610612746,LAC,7,1,6,4.2,0.3,0,0,0,0,0.3,0,0,0,0.1,0.5,0,0,0,0,0.1,0.5
1631170,Jaime Jaquez Jr.,1610612748,MIA,19,13,6,29.9,14.7,2.8,5.6,0.495,1.1,1.5,0.714,6.8,0.462,7.1,0.484,2.1,0.143,0.7,0.05,0.8,0.054
1631222,Jake LaRavia,1610612747,LAL,20,15,5,25.7,3.9,0.8,1.7,0.441,0.4,0.8,0.5,2,0.506,1.5,0.39,0.5,0.13,0.3,0.065,0.4,0.104
1627751,Jakob Poeltl,1610612761,TOR,16,12,4,26.4,0.7,0.1,0.3,0.5,0,0,0,0.3,0.364,0.4,0.545,0,0,0.1,0.091,0,0
1628973,Jalen Brunson,1610612752,NYK,18,12,6,34.7,16.6,4.4,9,0.494,1.7,1.9,0.912,11.2,0.672,5.7,0.344,1.2,0.074,0.6,0.033,0.9,0.057
1631105,Jalen Duren,1610612765,DET,18,14,4,29.3,3.6,1.2,1.9,0.647,1.3,1.4,0.885,4,1.125,0.6,0.172,0.1,0.016,0.2,0.063,0.7,0.203
1630224,Jalen Green,1610612756,PHX,2,2,0,14.9,5,1.5,2.5,0.6,0,1,0,3.5,0.7,2,0.4,0.5,0.1,0,0,0.5,0.1
1630552,Jalen Johnson,1610612737,ATL,20,12,8,34.9,12.9,2.5,5,0.495,1.7,2.1,0.786,6.9,0.537,5.5,0.428,1.6,0.121,0.8,0.058,1.1,0.086
1629618,Jalen Pickett,1610612743,DEN,8,7,1,6.7,1.3,0.1,0.3,0.5,0,0,0,0.4,0.3,0.9,0.7,0,0,0.1,0.1,0,0
1630188,Jalen Smith,1610612741,CHI,18,9,9,17.1,1.2,0.4,0.8,0.5,0,0,0,0.8,0.636,0.3,0.227,0,0,0.2,0.136,0,0
1630591,Jalen Suggs,1610612753,ORL,16,11,5,24.4,6.5,1.3,2.2,0.571,1.3,1.5,0.875,3.8,0.587,2.8,0.433,0.3,0.048,0.7,0.106,0.8,0.115
1631114,Jalen Williams,1610612760,OKC,3,3,0,32.1,15,4.3,8.7,0.5,1.3,1.3,1,10,0.667,4.3,0.289,1.7,0.111,0.3,0.022,0.7,0.044
1630592,Jalen Wilson,1610612751,BKN,16,2,14,15,2.9,0.6,1.3,0.45,0.5,0.5,1,1.7,0.587,1.1,0.37,0,0,0.2,0.065,0.3,0.087
1631288,Jamal Cain,1610612753,ORL,5,4,1,6.3,1,0.4,0.4,1,0.2,0.4,0.5,1,1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
1627750,Jamal Murray,1610612743,DEN,19,13,6,34.8,11.7,3.3,6.1,0.548,0.9,1.2,0.818,7.9,0.673,4.2,0.359,1.3,0.112,0.7,0.063,0.6,0.049
1642347,Jamal Shead,1610612761,TOR,22,15,7,18.9,5.4,0.5,1.5,0.344,0.5,0.6,0.714,1.5,0.28,3.2,0.602,1.1,0.212,0.3,0.059,0.3,0.059
1631123,Jamaree Bouyea,1610612756,PHX,6,3,3,12.8,2.7,0.7,1.2,0.571,0,0,0,1.3,0.5,1.5,0.563,0.7,0.25,0,0,0,0
201935,James Harden,1610612746,LAC,20,5,15,35.1,14,2.6,5.6,0.468,3.3,3.8,0.868,8.8,0.627,5.3,0.38,1.5,0.108,0.8,0.057,1.9,0.136
1630164,James Wiseman,1610612754,IND,1,0,1,19.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642364,Jamir Watkins,1610612764,WAS,5,1,4,6.6,0.6,0.2,0.2,1,0.4,0.4,1,0.8,1.333,0.2,0.333,0,0,0,0,0.2,0.333
1642419,Jamison Battle,1610612761,TOR,15,11,4,7.2,0.3,0.1,0.2,0.667,0,0,0,0.3,0.8,0.1,0.4,0,0,0,0,0,0
1641716,Jarace Walker,1610612754,IND,21,4,17,27.4,7,1.2,3.5,0.356,1.2,1.5,0.781,3.8,0.544,2,0.293,0.4,0.061,0.5,0.075,0.8,0.109
1642272,Jared McCain,1610612755,PHI,11,5,6,17.8,5.5,1,2.8,0.355,0.5,0.5,0.833,2.5,0.443,2.1,0.377,0.3,0.049,0.3,0.049,0.3,0.049
1628991,Jaren Jackson Jr.,1610612763,MEM,20,7,13,29.5,6.9,2.7,4.8,0.568,0.8,1.1,0.714,6.5,0.942,0.8,0.109,0.2,0.022,0.7,0.102,0.6,0.08
1629020,Jarred Vanderbilt,1610612747,LAL,14,10,4,18.4,1.4,0.2,0.4,0.5,0.1,0.1,1,0.6,0.474,0.5,0.368,0.1,0.053,0.2,0.158,0.1,0.053
1628386,Jarrett Allen,1610612739,CLE,15,9,6,26.1,1.9,0.7,1.3,0.55,0.2,0.3,0.75,1.7,0.897,0.2,0.103,0.1,0.034,0.2,0.103,0.1,0.069
1642859,Jase Richardson,1610612753,ORL,11,6,5,6.2,1.7,0.5,0.9,0.5,0.1,0.2,0.5,1.1,0.632,0.6,0.368,0.2,0.105,0,0,0.1,0.053
1642914,Javon Small,1610612763,MEM,8,4,4,12.4,2.3,0.1,0.8,0.167,0,0,0,0.3,0.111,1.1,0.5,0.3,0.111,0.3,0.111,0,0
1631451,Javonte Cooke,1610612757,POR,3,1,2,7.9,1.3,0,0.7,0,0,0,0,0,0,0.7,0.5,0.3,0.25,0,0,0,0
1629750,Javonte Green,1610612765,DET,20,16,4,19.9,1.3,0.2,0.7,0.286,0.2,0.3,0.667,0.7,0.52,0.3,0.2,0,0,0.1,0.08,0.2,0.12
1629637,Jaxson Hayes,1610612747,LAL,17,13,4,17.4,0.4,0.1,0.2,0.667,0.1,0.2,0.5,0.4,0.857,0.1,0.143,0.1,0.143,0,0,0.1,0.286
1630643,Jay Huff,1610612754,IND,21,4,17,17.8,1.5,0.3,0.7,0.5,0,0,0,0.7,0.469,0.5,0.344,0,0.031,0.2,0.125,0,0
1627759,Jaylen Brown,1610612738,BOS,21,12,9,33.4,16.5,4.5,8,0.565,2.7,3.4,0.792,12.2,0.74,5,0.301,1.4,0.087,1,0.058,1.7,0.104
1641740,Jaylen Clark,1610612750,MIN,19,13,6,14.8,0.8,0.1,0.3,0.167,0.4,0.6,0.583,0.5,0.563,0.1,0.125,0,0,0.1,0.063,0.3,0.375
1642377,Jaylen Wells,1610612763,MEM,22,9,13,26.5,4.8,1,2,0.467,0.8,1.2,0.692,2.8,0.575,1.5,0.321,0.5,0.094,0.3,0.066,0.6,0.123
1631119,Jaylin Williams,1610612760,OKC,21,20,1,18.2,1.1,0.1,0.2,0.6,0.1,0.2,0.75,0.5,0.417,0.6,0.5,0.2,0.167,0.2,0.208,0.1,0.083
1642281,Jaylon Tyson,1610612739,CLE,17,10,7,26.7,1.6,0.2,0.4,0.667,0,0,0,0.5,0.286,1.2,0.75,0.3,0.179,0.1,0.036,0,0
201145,Jeff Green,1610612745,HOU,7,7,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203924,Jerami Grant,1610612757,POR,20,8,12,29.2,10.2,2.1,4.4,0.466,1.9,2.5,0.74,6.3,0.621,3.4,0.335,0.5,0.049,0.9,0.084,1.4,0.138
1642847,Jeremiah Fears,1610612740,NOP,22,3,19,27.5,12.7,2.7,5.7,0.476,1,1.3,0.786,6.8,0.532,5.5,0.429,0.7,0.054,0.6,0.05,0.6,0.05
1630526,Jeremiah Robinson-Earl,1610612754,IND,16,4,12,18.5,1.4,0,0.6,0,0.3,0.3,1,0.3,0.182,0.6,0.409,0.1,0.045,0.1,0.045,0.1,0.091
1631110,Jeremy Sochan,1610612759,SAS,14,9,5,16.3,1.7,0.4,0.5,0.714,0.2,0.3,0.75,0.9,0.542,0.9,0.5,0.3,0.167,0.2,0.125,0.1,0.083
1630579,Jericho Sims,1610612749,MIL,15,5,10,11,0.1,0.1,0.1,1,0,0,0,0.1,2,0,0,0,0,0,0,0,0
1641724,Jett Howard,1610612753,ORL,15,9,6,10.5,2.4,0.7,1.2,0.556,0.1,0.1,1,1.5,0.639,1.1,0.444,0.3,0.111,0,0,0.1,0.028
1628975,Jevon Carter,1610612741,CHI,11,3,8,12.7,1.9,0.2,0.5,0.4,0.4,0.4,1,0.7,0.381,0.6,0.333,0.3,0.143,0.5,0.238,0.2,0.095
202710,Jimmy Butler III,1610612744,GSW,20,11,9,30.8,11.8,1.8,3.6,0.507,2.2,2.7,0.815,6.1,0.519,5.9,0.502,1.3,0.111,0.8,0.064,1.4,0.115
1642866,Joan Beringer,1610612750,MIN,9,6,3,4.1,0.1,0,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0
1629111,Jock Landale,1610612763,MEM,22,9,13,21.7,0.3,0.1,0.1,0.667,0,0,0,0.2,0.667,0.1,0.5,0,0,0,0,0,0
204060,Joe Ingles,1610612750,MIN,6,3,3,3.8,0.3,0,0,0,0,0,0,0,0,0.3,1,0,0,0,0,0,0
