PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,DRIVES,DRIVE_FGM,DRIVE_FGA,DRIVE_FG_PCT,DRIVE_FTM,DRIVE_FTA,DRIVE_FT_PCT,DRIVE_PTS,DRIVE_PTS_PCT,DRIVE_PASSES,DRIVE_PASSES_PCT,DRIVE_AST,DRIVE_AST_PCT,DRIVE_TOV,DRIVE_TOV_PCT,DRIVE_PF,DRIVE_PF_PCT
203954,Joel Embiid,1610612755,PHI,7,4,3,24.3,4.7,1.3,1.6,0.818,1.4,2,0.714,4.1,0.879,1.7,0.364,0.1,0.03,0.1,0.03,1,0.212
1628381,John Collins,1610612746,LAC,21,5,16,26.8,3.3,0.9,2,0.429,0.4,0.5,0.8,2.2,0.657,0.7,0.2,0,0.014,0.4,0.114,0.2,0.071
1629723,John Konchar,1610612763,MEM,20,9,11,12.7,0.5,0.1,0.1,0.5,0,0,0,0.1,0.2,0.4,0.8,0.1,0.2,0,0,0,0
1641780,Johni Broome,1610612755,PHI,6,3,3,6.5,0.3,0.2,0.3,0.5,0,0,0,0.3,1,0,0,0,0,0,0,0,0
1642277,Johnny Furphy,1610612754,IND,3,1,2,12.2,0.7,0,0,0,0,0,0,0,0,0.7,1,0,0,0,0,0,0
1630548,Johnny Juzang,1610612750,MIN,8,6,2,2.8,0.5,0,0.1,0,0.1,0.3,0.5,0.1,0.25,0.3,0.5,0,0,0,0,0.1,0.25
202685,Jonas Valančiūnas,1610612743,DEN,20,14,6,12.6,0.5,0.1,0.2,0.667,0,0,0,0.2,0.444,0.2,0.333,0,0,0.1,0.222,0,0
1628371,Jonathan Isaac,1610612753,ORL,19,12,7,10,0.2,0.1,0.1,0.5,0,0,0,0.1,0.5,0.1,0.25,0,0,0.1,0.25,0,0
1630228,Jonathan Kuminga,1610612744,GSW,15,8,7,26.3,7.7,1.5,3.2,0.479,1,1.3,0.75,4.1,0.539,2.8,0.365,0.5,0.061,0.8,0.104,0.7,0.087
1642367,Jonathan Mogbo,1610612761,TOR,8,3,5,4.9,0.4,0.1,0.3,0.5,0,0,0,0.3,0.667,0.1,0.333,0.1,0.333,0,0,0,0
203903,Jordan Clarkson,1610612752,NYK,20,13,7,19.4,6.1,1.4,2.8,0.482,0.6,0.8,0.75,3.4,0.549,2.2,0.361,0.6,0.098,0.6,0.09,0.4,0.066
1630692,Jordan Goodwin,1610612756,PHX,19,12,7,20.2,3.6,0.7,1.6,0.419,0,0,0,1.4,0.377,1.4,0.391,0.4,0.116,0.6,0.159,0,0
1641722,Jordan Hawkins,1610612740,NOP,18,2,16,15.6,1.4,0.2,0.5,0.444,0.1,0.1,1,0.6,0.4,0.8,0.6,0.2,0.12,0,0,0.1,0.04
1629162,Jordan McLaughlin,1610612759,SAS,8,6,2,9.2,1.5,0.3,0.8,0.333,0,0,0,0.6,0.417,0.6,0.417,0.1,0.083,0.1,0.083,0,0
1641757,Jordan Miller,1610612746,LAC,4,1,3,13.6,4.3,0.3,1,0.25,1.3,1.5,0.833,1.8,0.412,2.3,0.529,0.5,0.118,0.3,0.059,0.8,0.176
1629673,Jordan Poole,1610612740,NOP,7,1,6,30.3,8.1,0.7,3,0.238,2,2,1,3.4,0.421,3.4,0.421,0.9,0.105,0.4,0.053,1,0.123
1641775,Jordan Walsh,1610612738,BOS,17,11,6,19.9,1.2,0.3,0.7,0.417,0,0,0,0.6,0.476,0.4,0.333,0.1,0.048,0.1,0.095,0,0
1630631,Jose Alvarado,1610612740,NOP,21,3,18,21.7,5.5,1,2.1,0.455,0.4,0.5,0.8,2.3,0.422,2.9,0.517,0.8,0.138,0.2,0.043,0.2,0.043
1630581,Josh Giddey,1610612741,CHI,18,9,9,34.1,17.2,2.7,6.3,0.434,2.2,2.9,0.75,7.8,0.453,8,0.466,1.8,0.104,1.1,0.065,1.4,0.084
1628404,Josh Hart,1610612752,NYK,19,12,7,28.8,5.7,1.4,2.6,0.52,0.5,0.6,0.75,3.3,0.569,2.1,0.367,1,0.174,0.5,0.083,0.3,0.055
1631169,Josh Minott,1610612738,BOS,20,12,8,19.2,1.5,0.2,0.7,0.286,0.1,0.1,0.5,0.5,0.333,0.7,0.433,0.3,0.167,0.1,0.033,0.1,0.067
1629006,Josh Okogie,1610612745,HOU,18,13,5,20.7,2,0.1,0.6,0.2,0.5,0.7,0.75,0.7,0.361,0.9,0.472,0.2,0.111,0.1,0.056,0.3,0.167
201950,Jrue Holiday,1610612757,POR,12,6,6,33.4,12.5,2.1,4.5,0.463,0.4,0.5,0.833,4.7,0.373,6.8,0.547,1.9,0.153,0.7,0.053,0.3,0.02
1630577,Julian Champagnie,1610612759,SAS,20,14,6,28.6,2.2,0.3,0.9,0.278,0.4,0.4,1,0.9,0.419,1,0.442,0.1,0.047,0.1,0.047,0.2,0.093
1641763,Julian Phillips,1610612741,CHI,18,8,10,8.6,0.3,0.1,0.2,0.333,0,0,0,0.1,0.4,0.1,0.4,0,0,0,0,0,0
1631124,Julian Strawther,1610612743,DEN,9,9,0,7.9,2,0.7,1.2,0.545,0.1,0.2,0.5,1.6,0.778,0.4,0.222,0.1,0.056,0.1,0.056,0.1,0.056
203944,Julius Randle,1610612750,MIN,21,13,8,33.5,11.5,2.9,5,0.587,2.2,2.9,0.783,8.5,0.739,4,0.349,1.3,0.116,0.7,0.062,1.4,0.124
1630551,Justin Champagnie,1610612764,WAS,18,2,16,11.9,0.6,0.1,0.2,0.25,0.3,0.3,1,0.4,0.8,0.2,0.3,0.1,0.1,0,0,0.2,0.3
1642348,Justin Edwards,1610612755,PHI,18,11,7,17.9,2.6,0.6,1.2,0.524,0.3,0.3,0.833,1.6,0.609,0.8,0.326,0.2,0.087,0.2,0.087,0.2,0.065
203994,Jusuf Nurkić,1610612762,UTA,20,7,13,24.5,1,0.2,0.4,0.5,0.2,0.2,1,0.6,0.632,0.3,0.263,0,0,0.2,0.158,0.1,0.105
1642354,KJ Simpson,1610612766,CHA,8,2,6,13.1,4.1,0.9,2.6,0.333,0.3,0.3,1,2,0.485,1.3,0.303,0.9,0.212,0,0,0.1,0.03
1626157,Karl-Anthony Towns,1610612752,NYK,20,13,7,33.4,8.3,2.4,4.7,0.516,2.2,2.4,0.917,7.3,0.873,1.6,0.193,0.4,0.042,0.7,0.078,1.2,0.145
1631255,Karlo Matković,1610612740,NOP,12,2,10,11.4,0.2,0,0,0,0,0,0,0,0,0.2,1,0,0,0,0,0,0
1642857,Kasparas Jakučionis,1610612748,MIA,1,1,0,0.9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202695,Kawhi Leonard,1610612746,LAC,11,3,8,31.2,9.2,2.4,4.8,0.491,1.6,1.6,1,6.5,0.713,2.9,0.317,0.8,0.089,0.5,0.05,0.8,0.089
1630811,Keaton Wallace,1610612737,ATL,20,12,8,15.2,3.5,0.5,1.1,0.409,0.2,0.4,0.5,1.2,0.333,2,0.565,0.5,0.13,0.1,0.029,0.2,0.058
1631099,Keegan Murray,1610612758,SAC,6,2,4,38.8,6.2,2.8,4.2,0.68,0.7,1,0.667,6.3,1.027,1.2,0.189,0,0,0.2,0.027,0.5,0.081
1642276,Kel'el Ware,1610612748,MIA,19,13,6,24.5,0.3,0.1,0.1,0.5,0.1,0.1,1,0.2,0.8,0,0,0,0,0.1,0.4,0.1,0.2
1629640,Keldon Johnson,1610612759,SAS,20,14,6,24.4,5,1.5,2.4,0.625,0.3,0.5,0.6,3.6,0.71,1.8,0.35,0.5,0.1,0.5,0.1,0.3,0.05
203482,Kelly Olynyk,1610612759,SAS,11,8,3,11.2,1.5,0.3,0.6,0.429,0.5,0.5,0.833,1,0.688,0.5,0.313,0.1,0.063,0.1,0.063,0.3,0.188
1626162,Kelly Oubre Jr.,1610612755,PHI,12,7,5,34.8,4.9,2,3.4,0.585,0.8,1,0.75,5.1,1.034,0.5,0.102,0.2,0.034,0.4,0.085,0.5,0.102
1629026,Kenrich Williams,1610612760,OKC,4,4,0,12.7,0.5,0,0.3,0,0,0,0,0,0,0.3,0.5,0,0,0,0,0,0
203484,Kentavious Caldwell-Pope,1610612763,MEM,22,9,13,21.9,3.2,0.5,1.5,0.333,0.4,0.5,0.75,1.4,0.437,1.3,0.394,0.5,0.141,0.1,0.028,0.3,0.085
1631165,Keon Ellis,1610612758,SAC,20,4,16,16.6,1.1,0.2,0.4,0.375,0,0.1,0,0.3,0.286,0.5,0.476,0,0,0.1,0.095,0.1,0.048
1642352,Keshad Johnson,1610612748,MIA,8,6,2,11.4,2.1,0.3,0.6,0.4,0,0,0,0.5,0.235,1.1,0.529,0,0,0.4,0.176,0,0
201142,Kevin Durant,1610612745,HOU,16,11,5,36,9.9,3,5.8,0.522,1.6,1.9,0.833,7.9,0.792,2.1,0.214,0.6,0.057,0.8,0.082,0.9,0.094
1628989,Kevin Huerter,1610612741,CHI,19,9,10,24.1,4.4,0.9,1.9,0.486,0.9,0.9,0.944,2.8,0.643,1.6,0.369,0.3,0.071,0.3,0.071,0.5,0.107
201567,Kevin Love,1610612762,UTA,12,4,8,14.3,0.4,0,0.1,0,0.3,0.3,0.75,0.3,0.6,0.1,0.2,0,0,0.1,0.2,0.2,0.4
1629645,Kevin Porter Jr.,1610612749,MIL,3,2,1,21.7,8.3,1.7,2.3,0.714,1,1.3,0.75,4.3,0.52,5.3,0.64,1.7,0.2,0,0,0.7,0.08
1626172,Kevon Looney,1610612740,NOP,12,2,10,12.9,0.3,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0.1,0.25,0.1,0.25
1641718,Keyonte George,1610612762,UTA,20,7,13,34.1,10.7,2.8,6,0.471,2.4,2.5,0.96,8.2,0.765,2.7,0.249,0.5,0.047,0.6,0.052,1.3,0.117
1642863,Khaman Maluach,1610612756,PHX,10,6,4,4.4,0.2,0,0,0,0.3,0.4,0.75,0.3,1.5,0,0,0,0,0,0,0.2,1
203114,Khris Middleton,1610612764,WAS,15,3,12,25.8,4.7,1.1,1.7,0.654,0.1,0.1,1,2.4,0.514,2.5,0.529,0.7,0.143,0.3,0.057,0.1,0.014
202691,Klay Thompson,1610612742,DAL,21,6,15,21.8,2.3,0.1,0.7,0.214,0,0,0,0.3,0.122,1.5,0.633,0.2,0.082,0.1,0.041,0,0
1641738,Kobe Brown,1610612746,LAC,14,2,12,11.3,1.5,0.4,0.5,0.714,0,0,0,0.7,0.476,0.9,0.619,0.4,0.238,0,0,0,0
1642920,Kobe Sanders,1610612746,LAC,13,3,10,19.2,3.5,0.4,1,0.385,0.5,0.6,0.875,1.3,0.378,1.8,0.511,0.4,0.111,0.4,0.111,0.3,0.089
1642886,Koby Brea,1610612756,PHX,2,1,1,3.9,0.5,0,0,0,0,0,0,0,0,0.5,1,0.5,1,0,0,0,0
1642851,Kon Knueppel,1610612766,CHA,21,6,15,33.5,9.5,1.8,3.1,0.561,0.8,0.9,0.944,4.4,0.46,4.7,0.49,1,0.1,1,0.11,0.4,0.045
1627739,Kris Dunn,1610612746,LAC,21,5,16,26.4,4.3,0.8,1.4,0.552,0.4,0.6,0.667,2,0.456,2.3,0.533,0.5,0.111,0.2,0.056,0.3,0.067
1631200,Kris Murray,1610612757,POR,20,7,13,24.7,3.6,0.7,1.4,0.519,0.2,0.4,0.5,1.6,0.444,1.8,0.486,0.2,0.056,0.3,0.083,0.2,0.056
204001,Kristaps Porziņģis,1610612737,ATL,12,6,6,26.4,1.9,0.3,0.9,0.364,0.3,0.3,1,1.1,0.565,0.7,0.348,0.3,0.13,0.2,0.087,0.2,0.087
203937,Kyle Anderson,1610612762,UTA,6,0,6,19.5,4.8,1.3,2.7,0.5,0.5,0.7,0.75,3.2,0.655,1.8,0.379,0.5,0.103,0,0,0.3,0.069
1642271,Kyle Filipowski,1610612762,UTA,19,7,12,21.1,3.1,0.7,1.5,0.464,0.5,0.6,0.833,1.9,0.627,0.9,0.305,0.3,0.102,0.2,0.068,0.3,0.102
1628398,Kyle Kuzma,1610612749,MIL,20,9,11,25.7,5.1,1.2,2.3,0.5,1,1.2,0.833,3.4,0.663,1.4,0.267,0.4,0.069,0.6,0.109,0.6,0.119
200768,Kyle Lowry,1610612755,PHI,2,2,0,7.2,0.5,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0
1642273,Kyshawn George,1610612764,WAS,18,2,16,31.4,9.6,1.9,3.8,0.493,0.9,1.2,0.727,4.8,0.497,4.1,0.428,1.7,0.179,0.6,0.058,0.6,0.064
1630163,LaMelo Ball,1610612766,CHA,14,4,10,29.6,12.9,3.1,7,0.439,1.3,1.4,0.9,7.7,0.6,4.2,0.328,1.1,0.089,0.8,0.061,0.7,0.056
1642950,Lachlan Olbrich,1610612741,CHI,2,0,2,11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629013,Landry Shamet,1610612752,NYK,15,9,6,20.9,1.6,0.5,1.1,0.438,0.1,0.4,0.333,1.1,0.708,0.3,0.208,0,0,0,0,0.2,0.125
1626204,Larry Nance Jr.,1610612739,CLE,16,10,6,15,0.4,0.1,0.1,0.5,0,0,0,0.1,0.286,0.3,0.571,0,0,0.1,0.143,0,0
1628374,Lauri Markkanen,1610612762,UTA,20,7,13,35.6,5.1,1.2,2.6,0.442,1.2,1.2,0.958,3.7,0.723,1.5,0.297,0.3,0.05,0.3,0.05,0.6,0.119
2544,LeBron James,1610612747,LAL,5,4,1,32.3,4.4,1.4,2.4,0.583,0.6,1.6,0.375,3.4,0.773,1.2,0.273,0.4,0.091,0,0,0.8,0.182
1631159,Leonard Miller,1610612750,MIN,9,6,3,4.3,0.8,0.1,0.2,0.5,0.2,0.2,1,0.4,0.571,0.2,0.286,0.1,0.143,0.2,0.286,0.1,0.143
1642862,Liam McNeeley,1610612766,CHA,15,5,10,13,2.3,0.3,0.9,0.357,0.5,0.5,1,1.2,0.529,0.7,0.324,0.3,0.118,0.3,0.118,0.3,0.118
1630322,Lindy Waters III,1610612759,SAS,9,6,3,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628366,Lonzo Ball,1610612739,CLE,16,9,7,23.6,2,0.1,0.4,0.333,0,0,0,0.3,0.125,1.4,0.719,0.6,0.281,0.2,0.094,0,0
1629652,Luguentz Dort,1610612760,OKC,15,15,0,29.1,3,0.3,1,0.333,0.5,0.5,0.875,1.1,0.378,1.5,0.489,0.3,0.111,0.1,0.044,0.3,0.089
1629029,Luka Dončić,1610612747,LAL,16,12,4,36.9,14.6,4.4,6.8,0.657,2.9,3.2,0.902,12.3,0.838,4.9,0.333,1.8,0.124,1,0.068,1.6,0.111
1630568,Luka Garza,1610612738,BOS,17,9,8,14,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628379,Luke Kennard,1610612737,ATL,19,11,8,20.8,4.4,0.5,1,0.474,0.4,0.4,0.875,1.3,0.301,2.8,0.639,0.6,0.133,0.3,0.072,0.2,0.048
1628436,Luke Kornet,1610612759,SAS,13,9,4,24.7,0.1,0,0,0,0,0,0,0,0,0.1,1,0,0,0,0,0,0
1631247,Luke Travers,1610612739,CLE,9,5,4,9.1,1.7,0.3,1.2,0.273,0,0,0,0.8,0.467,0.4,0.267,0.1,0.067,0,0,0,0
1630644,Mac McClung,1610612754,IND,3,0,3,11.3,3.3,1,1.7,0.6,0.3,0.7,0.5,2.3,0.7,1,0.3,0,0,0.3,0.1,0.3,0.1
1631103,Malaki Branham,1610612764,WAS,9,1,8,7.3,2,0.3,0.7,0.5,1,1.3,0.75,1.7,0.833,0.4,0.222,0,0,0.2,0.111,0.7,0.333
1628370,Malik Monk,1610612758,SAC,18,4,14,24.3,6.6,1.4,3.9,0.371,0.7,0.8,0.857,3.6,0.542,1.7,0.263,0.3,0.051,0.3,0.051,0.4,0.059
203935,Marcus Smart,1610612747,LAL,14,11,3,26.8,3.8,1.1,1.6,0.652,0.6,0.7,0.8,2.8,0.736,1.3,0.34,0.2,0.057,0.4,0.094,0.4,0.094
1641813,Mark Sears,1610612749,MIL,7,1,6,3.7,1.7,0.3,0.7,0.4,0.3,0.3,1,0.9,0.5,0.7,0.417,0.1,0.083,0.1,0.083,0.1,0.083
1631109,Mark Williams,1610612756,PHX,18,12,6,25.4,0.2,0.1,0.2,0.333,0,0,0,0.1,0.667,0,0,0,0,0,0,0,0
1628963,Marvin Bagley III,1610612764,WAS,16,2,14,17.3,1.1,0.4,0.8,0.538,0.2,0.3,0.75,1.1,1,0.1,0.056,0.1,0.056,0.1,0.111,0.1,0.111
203486,Mason Plumlee,1610612766,CHA,8,3,5,8.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641824,Matas Buzelis,1610612741,CHI,20,9,11,28.2,6,1.6,3.3,0.477,0.7,0.9,0.778,4.1,0.681,1.4,0.235,0.3,0.05,0.6,0.092,0.5,0.084
1629680,Matisse Thybulle,1610612757,POR,4,2,2,12.2,2,0,0.3,0,0.5,0.5,1,0.5,0.25,1.5,0.75,0.3,0.125,0,0,0.3,0.125
1631108,Max Christie,1610612742,DAL,22,7,15,29.3,4.8,0.7,1.8,0.41,0.5,0.6,0.714,2,0.419,2.4,0.495,0.5,0.095,0.2,0.048,0.3,0.067
1628467,Maxi Kleber,1610612747,LAL,9,6,3,11.7,0.6,0.2,0.2,1,0.2,0.2,1,0.7,1.2,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.2
1642875,Maxime Raynaud,1610612758,SAC,13,4,9,14.5,0.7,0.1,0.4,0.2,0,0,0,0.2,0.222,0.2,0.333,0,0,0.1,0.111,0,0
1642877,Micah Peavy,1610612740,NOP,18,2,16,16.6,2.5,0.4,1.1,0.4,0.2,0.3,0.667,1.2,0.467,1.1,0.444,0.4,0.156,0.1,0.022,0.2,0.067
1629008,Michael Porter Jr.,1610612751,BKN,17,4,13,32.8,4.8,1.2,2.4,0.512,0.5,0.8,0.643,3.1,0.654,1.6,0.333,0.6,0.123,0.2,0.049,0.4,0.086
1628969,Mikal Bridges,1610612752,NYK,20,13,7,35,7.9,1.3,2.7,0.481,0.6,0.8,0.688,3.2,0.405,4.4,0.551,0.9,0.114,0.3,0.038,0.4,0.051
201144,Mike Conley,1610612750,MIN,21,13,8,19.5,2.6,0.3,0.8,0.375,0.1,0.2,0.75,0.7,0.278,1.6,0.63,0.5,0.204,0.1,0.037,0.1,0.037
1628970,Miles Bridges,1610612766,CHA,21,6,15,35,11.3,3,6.6,0.46,2.1,2.5,0.846,8.2,0.727,2.8,0.248,0.8,0.071,0.4,0.038,1.3,0.113
1642939,Miles Kelly,1610612742,DAL,2,1,1,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630540,Miles McBride,1610612752,NYK,17,13,4,27.2,3.5,0.2,1.4,0.167,0.2,0.2,0.75,0.6,0.186,1.9,0.542,0.3,0.085,0.1,0.017,0.1,0.034
1629011,Mitchell Robinson,1610612752,NYK,13,8,5,17.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642885,Mohamed Diawara,1610612752,NYK,13,8,5,3,0.2,0,0,0,0,0.2,0,0,0,0.1,0.5,0,0,0,0,0.1,0.5
1628420,Monte Morris,1610612754,IND,6,0,6,10.8,2.3,0.2,0.7,0.25,0.2,0.3,0.5,0.5,0.214,1.3,0.571,0.2,0.071,0.2,0.071,0.2,0.071
1630541,Moses Moody,1610612744,GSW,20,9,11,25.5,3.6,0.7,1.7,0.382,0.7,0.7,0.929,2.1,0.569,1.3,0.347,0.2,0.042,0.2,0.056,0.4,0.097
1631243,Mouhamed Gueye,1610612737,ATL,22,13,9,17.6,1.1,0.2,0.5,0.5,0,0,0,0.5,0.417,0.6,0.542,0.3,0.292,0,0.042,0,0
1630619,Moussa Cisse,1610612742,DAL,16,4,12,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631217,Moussa Diabaté,1610612766,CHA,21,6,15,22.9,1,0.3,0.5,0.636,0.4,0.5,0.8,1,1.1,0.1,0.15,0,0.05,0,0,0.2,0.25
1626167,Myles Turner,1610612749,MIL,21,9,12,29.5,1.7,0.5,1.1,0.478,0.3,0.4,0.75,1.5,0.861,0.2,0.111,0,0.028,0.2,0.111,0.2,0.139
1642066,Myron Gardner,1610612748,MIA,4,4,0,2.4,0.5,0,0,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0
1642368,N'Faly Dante,1610612737,ATL,4,3,1,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641772,Nae'Qwan Tomlin,1610612739,CLE,13,8,5,17.1,1,0.2,0.4,0.4,0.2,0.3,0.75,0.5,0.538,0.4,0.385,0.1,0.077,0,0,0.2,0.154
1630230,Naji Marshall,1610612742,DAL,22,7,15,27.1,5.5,1.2,2.1,0.553,1,1.4,0.767,3.5,0.65,2.1,0.392,0.5,0.083,0.3,0.058,0.7,0.133
1629675,Naz Reid,1610612750,MIN,21,13,8,25.2,2.9,1.1,2,0.548,0.2,0.3,0.833,2.5,0.869,0.5,0.18,0.2,0.082,0.1,0.049,0.1,0.049
1629674,Neemias Queta,1610612738,BOS,19,10,9,23.8,0.7,0.1,0.5,0.111,0.1,0.1,0.5,0.2,0.214,0.1,0.143,0,0,0.1,0.143,0.1,0.071
1629651,Nic Claxton,1610612751,BKN,20,4,16,30,5.5,1.8,3.5,0.507,1.4,2,0.692,5.2,0.945,0.6,0.11,0.1,0.018,0.3,0.046,1,0.183
1630208,Nick Richards,1610612756,PHX,21,12,9,9.8,0.2,0.1,0.2,0.5,0.1,0.1,1,0.3,1.2,0,0,0,0,0,0,0,0.2
1641733,Nick Smith Jr.,1610612747,LAL,7,4,3,13.7,3.4,0.9,2,0.429,0,0,0,1.9,0.542,1,0.292,0.1,0.042,0.1,0.042,0,0
1629638,Nickeil Alexander-Walker,1610612737,ATL,20,11,9,32.8,9.2,2.2,4.1,0.531,1.6,1.8,0.861,6,0.647,3.1,0.337,0.9,0.092,0.8,0.082,0.9,0.098
201587,Nicolas Batum,1610612746,LAC,21,5,16,18.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1628502,Nigel Hayes-Davis,1610612756,PHX,16,8,8,8.6,0.7,0.3,0.5,0.5,0,0,0,0.5,0.727,0.1,0.182,0,0,0.1,0.091,0,0
203999,Nikola Jokić,1610612743,DEN,20,14,6,34.8,3.6,1,1.6,0.613,0.8,0.9,0.889,2.7,0.75,1.3,0.361,0.5,0.125,0.2,0.042,0.5,0.125
