TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FREQ,D_FGM,D_FGA,D_FG_PCT,NORMAL_FG_PCT,PCT_PLUSMINUS
1610612760,Oklahoma City Thunder,OKC,29,29,1,36.83,86.38,0.426,0.462,-0.036
1610612765,Detroit Pistons,DET,29,29,1,37.93,85.79,0.442,0.465,-0.023
1610612738,Boston Celtics,BOS,29,29,1,38.14,85.69,0.445,0.467,-0.022
1610612748,Miami Heat,MIA,29,29,1,42.79,94.83,0.451,0.469,-0.018
1610612750,Minnesota Timberwolves,MIN,29,29,1,40.69,89.14,0.456,0.469,-0.013
1610612742,Dallas Mavericks,DAL,30,30,1,42.87,93.57,0.458,0.47,-0.012
1610612745,Houston Rockets,HOU,26,26,1,40.77,88.73,0.459,0.47,-0.011
1610612744,Golden State Warriors,GSW,30,30,1,40.87,89,0.459,0.469,-0.01
1610612755,Philadelphia 76ers,PHI,27,27,1,41.96,90.78,0.462,0.469,-0.007
1610612752,New York Knicks,NYK,28,28,1,39.96,86.89,0.46,0.466,-0.006
1610612759,San Antonio Spurs,SAS,28,28,1,41.57,89.64,0.464,0.469,-0.006
1610612763,Memphis Grizzlies,MEM,29,29,1,42.45,90.72,0.468,0.471,-0.003
1610612761,Toronto Raptors,TOR,30,30,1,39.63,85.6,0.463,0.465,-0.002
1610612739,Cleveland Cavaliers,CLE,30,30,1,41.57,88.8,0.468,0.467,0.001
1610612743,Denver Nuggets,DEN,28,28,1,42.11,90.25,0.467,0.465,0.002
1610612757,Portland Trail Blazers,POR,29,29,1,42.86,89.93,0.477,0.474,0.003
1610612756,Phoenix Suns,PHX,28,28,1,40.79,85.89,0.475,0.472,0.003
1610612754,Indiana Pacers,IND,29,29,1,42.07,88.52,0.475,0.47,0.005
1610612746,LA Clippers,LAC,28,28,1,41.89,88.07,0.476,0.47,0.006
1610612749,Milwaukee Bucks,MIL,29,29,1,41.28,87.48,0.472,0.466,0.006
1610612753,Orlando Magic,ORL,29,29,1,42.17,88.21,0.478,0.47,0.008
1610612764,Washington Wizards,WAS,27,27,1,45.41,95.22,0.477,0.468,0.008
1610612737,Atlanta Hawks,ATL,30,30,1,43,90.03,0.478,0.469,0.009
1610612741,Chicago Bulls,CHI,28,28,1,45,94,0.479,0.466,0.013
1610612740,New Orleans Pelicans,NOP,30,30,1,44.2,90.77,0.487,0.472,0.015
1610612747,Los Angeles Lakers,LAL,27,27,1,41.74,86.74,0.481,0.466,0.015
1610612751,Brooklyn Nets,BKN,27,27,1,41.81,86.07,0.486,0.469,0.016
1610612758,Sacramento Kings,SAC,29,29,1,44.52,89.9,0.495,0.477,0.018
1610612762,Utah Jazz,UTA,28,28,1,45.04,91.82,0.49,0.472,0.018
1610612766,Charlotte Hornets,CHA,29,29,1,44.48,90.41,0.492,0.473,0.019
