TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612737,Atlanta Hawks,20,9,11,0.45,75.903333,60,128,0.469,17,45,0.378,50,60,0.833,13,45,58,40,19,14,11,9,44,45,187,-17,6,11,23,19,9,8,9,7,9,14,5,12,12,5,19,12,15,4,17,3,6,21,23,12,9,23
1610612738,Boston Celtics,17,8,9,0.471,45.385,39,74,0.527,15,30,0.5,31,43,0.721,8,27,35,24,18,7,1,1,38,28,124,-9,13,16,16,17,27,22,27,2,11,27,1,22,21,26,26,28,27,17,16,22,30,1,14,24,21,18
1610612751,Brooklyn Nets,12,3,9,0.25,24.383333,13,41,0.317,4,16,0.25,7,9,0.778,8,12,20,7,4,1,2,3,17,8,37,-26,27,28,16,28,29,30,29,30,30,28,24,30,30,18,26,30,30,30,1,30,26,3,2,30,30,29
1610612766,Charlotte Hornets,13,4,9,0.308,56.868333,44,105,0.419,12,41,0.293,18,22,0.818,13,40,53,19,17,7,5,5,31,21,118,-5,25,27,16,26,22,19,19,18,19,21,18,28,29,7,19,17,19,24,15,22,18,8,7,27,23,12
1610612741,Chicago Bulls,21,12,9,0.571,89.526667,70,155,0.452,21,57,0.368,55,72,0.764,20,63,83,45,23,10,6,15,43,47,216,-3,5,4,16,9,3,5,6,11,3,5,8,8,6,21,11,3,4,2,24,13,16,29,20,10,5,11
1610612739,Cleveland Cavaliers,18,6,12,0.333,58.176667,41,115,0.357,13,47,0.277,36,44,0.818,23,41,64,21,13,9,2,5,35,36,131,-18,10,22,28,25,21,20,14,28,17,11,21,20,20,7,6,16,10,20,9,15,26,8,10,19,20,24
1610612742,Dallas Mavericks,26,10,16,0.385,114.593333,73,190,0.384,15,66,0.227,82,104,0.788,28,89,117,34,27,11,16,12,74,69,243,-9,1,8,30,24,1,2,1,25,11,2,25,1,2,15,3,1,1,6,28,10,1,25,30,1,2,18
1610612743,Denver Nuggets,14,6,8,0.429,66.336667,45,102,0.441,14,42,0.333,58,75,0.773,10,40,50,20,15,6,9,8,35,50,162,-24,20,22,14,20,14,18,20,16,15,18,13,5,5,20,24,17,20,22,12,25,11,18,10,6,14,28
1610612765,Detroit Pistons,22,15,7,0.682,82.423333,73,164,0.445,14,52,0.269,63,80,0.788,30,62,92,32,23,14,13,13,49,55,223,50,2,1,9,4,6,2,3,15,15,7,22,3,3,16,1,4,3,9,24,3,3,28,24,4,4,2
1610612744,Golden State Warriors,19,8,11,0.421,67.325,60,128,0.469,26,59,0.441,29,36,0.806,14,33,47,41,21,11,4,5,43,34,175,-14,7,16,23,22,12,8,9,7,1,4,2,23,25,11,17,24,23,3,19,10,21,8,20,20,12,22
1610612745,Houston Rockets,14,6,8,0.429,85.296667,65,157,0.414,13,46,0.283,52,70,0.743,29,54,83,34,24,8,10,12,58,50,195,-12,20,22,14,20,5,6,5,19,17,12,20,10,8,24,2,8,4,6,27,18,8,25,27,6,7,21
1610612754,Indiana Pacers,14,3,11,0.214,59.155,37,94,0.394,6,35,0.171,27,41,0.659,12,46,58,14,13,8,7,5,39,28,107,-21,20,28,23,29,20,23,23,22,27,26,30,24,23,29,22,10,15,28,9,18,15,8,15,24,26,25
1610612746,LA Clippers,12,2,10,0.167,49.711667,30,76,0.395,10,38,0.263,46,49,0.939,8,31,39,15,19,7,4,6,34,30,116,-23,27,30,21,30,24,28,26,21,22,22,23,15,17,1,26,25,26,27,17,22,21,14,8,22,24,27
1610612747,Los Angeles Lakers,10,10,0,1,24.015,19,39,0.487,5,15,0.333,23,28,0.821,5,18,23,11,7,3,3,2,8,20,66,22,30,8,1,1,30,29,30,5,28,30,13,26,27,6,29,29,29,29,3,28,25,2,1,29,29,6
1610612763,Memphis Grizzlies,19,8,11,0.421,70.08,50,122,0.41,15,49,0.306,37,49,0.755,20,58,78,30,21,9,12,10,34,38,152,-6,7,16,23,22,11,14,12,20,11,10,16,18,17,22,11,6,7,10,19,15,5,22,8,16,17,14
1610612748,Miami Heat,16,9,7,0.563,44.783333,32,70,0.457,5,16,0.313,37,42,0.881,5,29,34,20,10,8,5,3,23,29,106,-5,16,11,9,11,28,27,28,10,28,28,15,18,22,2,29,27,28,22,4,18,18,3,4,23,27,12
1610612749,Milwaukee Bucks,19,9,10,0.474,71.2,54,121,0.446,18,52,0.346,32,48,0.667,21,51,72,26,22,9,8,8,41,40,158,-6,7,11,21,16,10,12,13,14,7,7,12,21,19,28,9,9,9,14,22,15,13,18,17,15,15,14
1610612750,Minnesota Timberwolves,16,9,7,0.563,66.79,57,112,0.509,17,45,0.378,46,58,0.793,12,44,56,29,28,12,4,3,60,38,177,18,16,11,9,11,13,11,15,4,9,14,5,15,14,13,22,13,18,11,29,9,21,3,28,16,11,7
1610612740,New Orleans Pelicans,18,5,13,0.278,78.65,50,128,0.391,8,43,0.186,49,60,0.817,15,43,58,29,22,16,6,15,50,46,157,-57,10,25,29,27,8,14,9,23,25,17,28,14,12,9,15,14,15,11,22,2,16,29,25,11,16,30
1610612752,New York Knicks,15,8,7,0.533,46.1,37,85,0.435,18,42,0.429,19,28,0.679,14,31,45,21,10,6,2,3,29,21,111,-7,18,16,9,13,26,23,25,17,7,18,3,27,27,27,17,25,24,20,4,25,26,3,6,27,25,17
1610612760,Oklahoma City Thunder,13,10,3,0.769,64.801667,59,132,0.447,21,60,0.35,57,70,0.814,24,39,63,25,4,14,5,8,36,49,196,66,25,8,2,2,15,10,8,12,3,3,10,6,8,10,5,20,11,16,1,3,18,18,13,8,6,1
1610612753,Orlando Magic,17,11,6,0.647,79.856667,62,159,0.39,9,51,0.176,56,72,0.778,23,56,79,34,10,11,9,12,50,54,189,7,13,6,4,6,7,7,4,24,24,9,29,7,6,18,6,7,6,6,4,10,11,25,25,5,8,10
1610612755,Philadelphia 76ers,22,13,9,0.591,100.511667,79,177,0.446,25,72,0.347,53,68,0.779,26,70,96,46,23,13,16,7,41,58,236,32,2,2,16,8,2,1,2,13,2,1,11,9,10,17,4,2,2,1,24,7,1,17,17,3,3,5
1610612756,Phoenix Suns,14,8,6,0.571,51.573333,47,89,0.528,11,37,0.297,46,58,0.793,9,35,44,23,11,14,4,5,42,38,151,14,20,16,4,9,23,17,24,1,20,25,17,15,14,13,25,22,25,19,8,3,21,8,19,16,18,8
1610612757,Portland Trail Blazers,22,11,11,0.5,89.395,71,139,0.511,21,56,0.375,81,108,0.75,17,60,77,39,35,13,13,11,68,66,244,-9,2,6,23,14,4,4,7,3,3,6,7,2,1,23,13,5,8,5,30,7,3,23,29,2,1,18
1610612758,Sacramento Kings,14,7,7,0.5,60.181667,37,100,0.37,8,38,0.211,50,57,0.877,13,37,50,16,14,20,2,4,43,48,132,-6,20,21,9,14,19,23,21,26,25,22,27,12,16,3,19,21,20,26,11,1,26,7,20,9,19,14
1610612759,San Antonio Spurs,17,13,4,0.765,61.086667,53,110,0.482,19,46,0.413,62,78,0.795,21,42,63,28,16,5,8,6,26,44,187,46,13,2,3,3,17,13,17,6,6,12,4,4,4,12,9,15,11,13,13,27,13,14,5,13,9,3
1610612761,Toronto Raptors,18,12,6,0.667,60.583333,41,111,0.369,10,44,0.227,27,37,0.73,22,40,62,24,10,8,11,6,20,31,119,10,10,4,4,5,18,20,16,27,22,16,25,24,24,25,8,17,13,17,4,18,6,14,3,21,22,9
1610612762,Utah Jazz,15,9,6,0.6,63.433333,50,108,0.463,15,42,0.357,52,62,0.839,16,46,62,26,21,10,10,5,40,42,167,33,18,11,4,7,16,14,18,9,11,18,9,10,11,4,14,10,13,14,19,13,8,8,16,14,13,4
1610612764,Washington Wizards,11,5,6,0.455,49.673333,34,97,0.351,11,38,0.289,18,29,0.621,15,34,49,18,16,3,10,11,35,23,97,-21,29,25,4,18,25,26,22,29,20,22,19,28,26,30,15,23,22,25,13,28,8,23,10,26,28,25
